Number,Date_Time,Temp,,,,
4334,02/25/18 06:30:00 PM,29.352,,,,
4335,02/25/18 07:00:00 PM,29.452,,,,
4336,02/25/18 07:30:00 PM,29.552,,,,
4337,02/25/18 08:00:00 PM,29.752,,,,
4338,02/25/18 08:30:00 PM,29.853,,,,
4339,02/25/18 09:00:00 PM,29.853,,,,
4340,02/25/18 09:30:00 PM,29.853,,,,
4341,02/25/18 10:00:00 PM,29.853,,,,
4342,02/25/18 10:30:00 PM,29.953,,,,
4343,02/25/18 11:00:00 PM,29.953,,,,
4344,02/25/18 11:30:00 PM,29.953,,,,
4345,02/26/18 12:00:00 AM,29.953,,,,
4346,02/26/18 12:30:00 AM,29.953,,,,
4347,02/26/18 01:00:00 AM,29.953,,,,
4348,02/26/18 01:30:00 AM,29.853,,,,
4349,02/26/18 02:00:00 AM,29.953,,,,
4350,02/26/18 02:30:00 AM,29.953,,,,
4351,02/26/18 03:00:00 AM,29.953,,,,
4352,02/26/18 03:30:00 AM,29.953,,,,
4353,02/26/18 04:00:00 AM,29.953,,,,
4354,02/26/18 04:30:00 AM,29.953,,,,
4355,02/26/18 05:00:00 AM,29.953,,,,
4356,02/26/18 05:30:00 AM,29.953,,,,
4357,02/26/18 06:00:00 AM,29.953,,,,
4358,02/26/18 06:30:00 AM,29.953,,,,
4359,02/26/18 07:00:00 AM,29.953,,,,
4360,02/26/18 07:30:00 AM,29.953,,,,
4361,02/26/18 08:00:00 AM,29.953,,,,
4362,02/26/18 08:30:00 AM,30.054,,,,
4363,02/26/18 09:00:00 AM,29.953,,,,
4364,02/26/18 09:30:00 AM,29.953,,,,
4365,02/26/18 10:00:00 AM,29.953,,,,
4366,02/26/18 10:30:00 AM,30.054,,,,
4367,02/26/18 11:00:00 AM,29.953,,,,
4368,02/26/18 11:30:00 AM,30.054,,,,
4369,02/26/18 12:00:00 PM,30.054,,,,
4370,02/26/18 12:30:00 PM,30.054,,,,
4371,02/26/18 01:00:00 PM,30.054,,,,
4372,02/26/18 01:30:00 PM,30.054,,,,
4373,02/26/18 02:00:00 PM,30.054,,,,
4374,02/26/18 02:30:00 PM,30.054,,,,
4375,02/26/18 03:00:00 PM,30.054,,,,
4376,02/26/18 03:30:00 PM,30.054,,,,
4377,02/26/18 04:00:00 PM,30.054,,,,
4378,02/26/18 04:30:00 PM,30.054,,,,
4379,02/26/18 05:00:00 PM,30.054,,,,
4380,02/26/18 05:30:00 PM,29.953,,,,
4381,02/26/18 06:00:00 PM,29.352,,,,
4382,02/26/18 06:30:00 PM,29.152,,,,
4383,02/26/18 07:00:00 PM,29.152,,,,
4384,02/26/18 07:30:00 PM,29.053,,,,
4385,02/26/18 08:00:00 PM,28.953,,,,
4386,02/26/18 08:30:00 PM,28.953,,,,
4387,02/26/18 09:00:00 PM,28.953,,,,
4388,02/26/18 09:30:00 PM,28.953,,,,
4389,02/26/18 10:00:00 PM,28.953,,,,
4390,02/26/18 10:30:00 PM,28.953,,,,
4391,02/26/18 11:00:00 PM,28.953,,,,
4392,02/26/18 11:30:00 PM,28.953,,,,
4393,02/27/18 12:00:00 AM,28.953,,,,
4394,02/27/18 12:30:00 AM,28.953,,,,
4395,02/27/18 01:00:00 AM,28.953,,,,
4396,02/27/18 01:30:00 AM,28.953,,,,
4397,02/27/18 02:00:00 AM,28.953,,,,
4398,02/27/18 02:30:00 AM,28.953,,,,
4399,02/27/18 03:00:00 AM,28.953,,,,
4400,02/27/18 03:30:00 AM,28.953,,,,
4401,02/27/18 04:00:00 AM,28.953,,,,
4402,02/27/18 04:30:00 AM,28.953,,,,
4403,02/27/18 05:00:00 AM,28.953,,,,
4404,02/27/18 05:30:00 AM,28.953,,,,
4405,02/27/18 06:00:00 AM,28.953,,,,
4406,02/27/18 06:30:00 AM,28.953,,,,
4407,02/27/18 07:00:00 AM,28.953,,,,
4408,02/27/18 07:30:00 AM,28.953,,,,
4409,02/27/18 08:00:00 AM,28.953,,,,
4410,02/27/18 08:30:00 AM,28.953,,,,
4411,02/27/18 09:00:00 AM,28.953,,,,
4412,02/27/18 09:30:00 AM,28.853,,,,
4413,02/27/18 10:00:00 AM,28.754,,,,
4414,02/27/18 10:30:00 AM,28.555,,,,
4415,02/27/18 11:00:00 AM,28.357,,,,
4416,02/27/18 11:30:00 AM,28.06,,,,
4417,02/27/18 12:00:00 PM,28.06,,,,
4418,02/27/18 12:30:00 PM,28.258,,,,
4419,02/27/18 01:00:00 PM,28.456,,,,
4420,02/27/18 01:30:00 PM,28.555,,,,
4421,02/27/18 02:00:00 PM,28.555,,,,
4422,02/27/18 02:30:00 PM,28.555,,,,
4423,02/27/18 03:00:00 PM,28.555,,,,
4424,02/27/18 03:30:00 PM,28.456,,,,
4425,02/27/18 04:00:00 PM,29.152,,,,
4426,02/27/18 04:30:00 PM,29.152,,,,
4427,02/27/18 05:00:00 PM,29.152,,,,
4428,02/27/18 05:30:00 PM,29.152,,,,
4429,02/27/18 06:00:00 PM,29.152,,,,
4430,02/27/18 06:30:00 PM,29.152,,,,
4431,02/27/18 07:00:00 PM,29.152,,,,
4432,02/27/18 07:30:00 PM,29.152,,,,
4433,02/27/18 08:00:00 PM,29.152,,,,
4434,02/27/18 08:30:00 PM,29.152,,,,
4435,02/27/18 09:00:00 PM,29.152,,,,
4436,02/27/18 09:30:00 PM,29.152,,,,
4437,02/27/18 10:00:00 PM,29.152,,,,
4438,02/27/18 10:30:00 PM,29.152,,,,
4439,02/27/18 11:00:00 PM,29.152,,,,
4440,02/27/18 11:30:00 PM,29.053,,,,
4441,02/28/18 12:00:00 AM,29.152,,,,
4442,02/28/18 12:30:00 AM,29.152,,,,
4443,02/28/18 01:00:00 AM,29.053,,,,
4444,02/28/18 01:30:00 AM,28.953,,,,
4445,02/28/18 02:00:00 AM,29.053,,,,
4446,02/28/18 02:30:00 AM,29.152,,,,
4447,02/28/18 03:00:00 AM,29.152,,,,
4448,02/28/18 03:30:00 AM,29.252,,,,
4449,02/28/18 04:00:00 AM,29.252,,,,
4450,02/28/18 04:30:00 AM,29.252,,,,
4451,02/28/18 05:00:00 AM,29.252,,,,
4452,02/28/18 05:30:00 AM,29.352,,,,
4453,02/28/18 06:00:00 AM,29.352,,,,
4454,02/28/18 06:30:00 AM,29.352,,,,
4455,02/28/18 07:00:00 AM,29.352,,,,
4456,02/28/18 07:30:00 AM,29.352,,,,
4457,02/28/18 08:00:00 AM,29.352,,,,
4458,02/28/18 08:30:00 AM,29.352,,,,
4459,02/28/18 09:00:00 AM,29.152,,,,
4460,02/28/18 09:30:00 AM,28.853,,,,
4461,02/28/18 10:00:00 AM,28.655,,,,
4462,02/28/18 10:30:00 AM,28.555,,,,
4463,02/28/18 11:00:00 AM,28.357,,,,
4464,02/28/18 11:30:00 AM,28.159,,,,
4465,02/28/18 12:00:00 PM,27.961,,,,
4466,02/28/18 12:30:00 PM,27.764,,,,
4467,02/28/18 01:00:00 PM,27.665,,,,
4468,02/28/18 01:30:00 PM,27.468,,,,
4469,02/28/18 02:00:00 PM,27.37,,,,
4470,02/28/18 02:30:00 PM,26.977,,,,
4471,02/28/18 03:00:00 PM,26.879,,,,
4472,02/28/18 03:30:00 PM,26.781,,,,
4473,02/28/18 04:00:00 PM,26.683,,,,
4474,02/28/18 04:30:00 PM,26.585,,,,
4475,02/28/18 05:00:00 PM,26.488,,,,
4476,02/28/18 05:30:00 PM,26.488,,,,
4477,02/28/18 06:00:00 PM,26.39,,,,
4478,02/28/18 06:30:00 PM,26.292,,,,
4479,02/28/18 07:00:00 PM,26.292,,,,
4480,02/28/18 07:30:00 PM,26.195,,,,
4481,02/28/18 08:00:00 PM,26.097,,,,
4482,02/28/18 08:30:00 PM,26.097,,,,
4483,02/28/18 09:00:00 PM,26,,,,
4484,02/28/18 09:30:00 PM,26,,,,
4485,02/28/18 10:00:00 PM,25.902,,,,
4486,02/28/18 10:30:00 PM,25.902,,,,
4487,02/28/18 11:00:00 PM,25.805,,,,
4488,02/28/18 11:30:00 PM,25.805,,,,
4489,03/01/18 12:00:00 AM,25.708,,,,
4490,03/01/18 12:30:00 AM,25.708,,,,
4491,03/01/18 01:00:00 AM,25.61,,,,
4492,03/01/18 01:30:00 AM,25.61,,,,
4493,03/01/18 02:00:00 AM,25.708,,,,
4494,03/01/18 02:30:00 AM,25.902,,,,
4495,03/01/18 03:00:00 AM,26.195,,,,
4496,03/01/18 03:30:00 AM,26.39,,,,
4497,03/01/18 04:00:00 AM,26.585,,,,
4498,03/01/18 04:30:00 AM,26.781,,,,
4499,03/01/18 05:00:00 AM,26.879,,,,
4500,03/01/18 05:30:00 AM,27.075,,,,
4501,03/01/18 06:00:00 AM,27.272,,,,
4502,03/01/18 06:30:00 AM,27.37,,,,
4503,03/01/18 07:00:00 AM,27.567,,,,
4504,03/01/18 07:30:00 AM,27.665,,,,
4505,03/01/18 08:00:00 AM,27.764,,,,
4506,03/01/18 08:30:00 AM,27.862,,,,
4507,03/01/18 09:00:00 AM,27.961,,,,
4508,03/01/18 09:30:00 AM,28.06,,,,
4509,03/01/18 10:00:00 AM,28.159,,,,
4510,03/01/18 10:30:00 AM,28.258,,,,
4511,03/01/18 11:00:00 AM,28.357,,,,
4512,03/01/18 11:30:00 AM,28.456,,,,
4513,03/01/18 12:00:00 PM,28.456,,,,
4514,03/01/18 12:30:00 PM,28.555,,,,
4515,03/01/18 01:00:00 PM,28.655,,,,
4516,03/01/18 01:30:00 PM,28.655,,,,
4517,03/01/18 02:00:00 PM,28.754,,,,
4518,03/01/18 02:30:00 PM,28.754,,,,
4519,03/01/18 03:00:00 PM,28.853,,,,
4520,03/01/18 03:30:00 PM,28.853,,,,
4521,03/01/18 04:00:00 PM,28.953,,,,
4522,03/01/18 04:30:00 PM,28.754,,,,
4523,03/01/18 05:00:00 PM,28.655,,,,
4524,03/01/18 05:30:00 PM,28.655,,,,
4525,03/01/18 06:00:00 PM,28.754,,,,
4526,03/01/18 06:30:00 PM,28.754,,,,
4527,03/01/18 07:00:00 PM,28.754,,,,
4528,03/01/18 07:30:00 PM,28.754,,,,
4529,03/01/18 08:00:00 PM,28.853,,,,
4530,03/01/18 08:30:00 PM,28.853,,,,
4531,03/01/18 09:00:00 PM,28.853,,,,
4532,03/01/18 09:30:00 PM,28.853,,,,
4533,03/01/18 10:00:00 PM,28.853,,,,
4534,03/01/18 10:30:00 PM,28.953,,,,
4535,03/01/18 11:00:00 PM,28.953,,,,
4536,03/01/18 11:30:00 PM,28.953,,,,
4537,03/02/18 12:00:00 AM,28.953,,,,
4538,03/02/18 12:30:00 AM,28.953,,,,
4539,03/02/18 01:00:00 AM,28.953,,,,
4540,03/02/18 01:30:00 AM,28.953,,,,
4541,03/02/18 02:00:00 AM,28.953,,,,
4542,03/02/18 02:30:00 AM,28.953,,,,
4543,03/02/18 03:00:00 AM,28.953,,,,
4544,03/02/18 03:30:00 AM,28.953,,,,
4545,03/02/18 04:00:00 AM,28.953,,,,
4546,03/02/18 04:30:00 AM,28.953,,,,
4547,03/02/18 05:00:00 AM,29.053,,,,
4548,03/02/18 05:30:00 AM,28.953,,,,
4549,03/02/18 06:00:00 AM,28.953,,,,
4550,03/02/18 06:30:00 AM,28.953,,,,
4551,03/02/18 07:00:00 AM,28.953,,,,
4552,03/02/18 07:30:00 AM,28.953,,,,
4553,03/02/18 08:00:00 AM,28.953,,,,
4554,03/02/18 08:30:00 AM,28.953,,,,
4555,03/02/18 09:00:00 AM,28.953,,,,
4556,03/02/18 09:30:00 AM,28.953,,,,
4557,03/02/18 10:00:00 AM,28.953,,,,
4558,03/02/18 10:30:00 AM,28.953,,,,
4559,03/02/18 11:00:00 AM,28.953,,,,
4560,03/02/18 11:30:00 AM,28.953,,,,
4561,03/02/18 12:00:00 PM,28.953,,,,
4562,03/02/18 12:30:00 PM,28.953,,,,
4563,03/02/18 01:00:00 PM,28.953,,,,
4564,03/02/18 01:30:00 PM,28.953,,,,
4565,03/02/18 02:00:00 PM,28.953,,,,
4566,03/02/18 02:30:00 PM,28.953,,,,
4567,03/02/18 03:00:00 PM,28.953,,,,
4568,03/02/18 03:30:00 PM,28.953,,,,
4569,03/02/18 04:00:00 PM,28.953,,,,
4570,03/02/18 04:30:00 PM,28.953,,,,
4571,03/02/18 05:00:00 PM,28.953,,,,
4572,03/02/18 05:30:00 PM,28.953,,,,
4573,03/02/18 06:00:00 PM,29.053,,,,
4574,03/02/18 06:30:00 PM,29.053,,,,
4575,03/02/18 07:00:00 PM,29.053,,,,
4576,03/02/18 07:30:00 PM,29.053,,,,
4577,03/02/18 08:00:00 PM,29.053,,,,
4578,03/02/18 08:30:00 PM,29.053,,,,
4579,03/02/18 09:00:00 PM,29.053,,,,
4580,03/02/18 09:30:00 PM,29.053,,,,
4581,03/02/18 10:00:00 PM,28.953,,,,
4582,03/02/18 10:30:00 PM,29.053,,,,
4583,03/02/18 11:00:00 PM,29.053,,,,
4584,03/02/18 11:30:00 PM,29.053,,,,
4585,03/03/18 12:00:00 AM,29.053,,,,
4586,03/03/18 12:30:00 AM,29.053,,,,
4587,03/03/18 01:00:00 AM,29.152,,,,
4588,03/03/18 01:30:00 AM,29.152,,,,
4589,03/03/18 02:00:00 AM,29.152,,,,
4590,03/03/18 02:30:00 AM,29.152,,,,
4591,03/03/18 03:00:00 AM,29.152,,,,
4592,03/03/18 03:30:00 AM,29.152,,,,
4593,03/03/18 04:00:00 AM,29.053,,,,
4594,03/03/18 04:30:00 AM,29.053,,,,
4595,03/03/18 05:00:00 AM,29.053,,,,
4596,03/03/18 05:30:00 AM,29.053,,,,
4597,03/03/18 06:00:00 AM,29.053,,,,
4598,03/03/18 06:30:00 AM,28.953,,,,
4599,03/03/18 07:00:00 AM,28.754,,,,
4600,03/03/18 07:30:00 AM,28.655,,,,
4601,03/03/18 08:00:00 AM,28.456,,,,
4602,03/03/18 08:30:00 AM,28.357,,,,
4603,03/03/18 09:00:00 AM,28.159,,,,
4604,03/03/18 09:30:00 AM,28.06,,,,
4605,03/03/18 10:00:00 AM,27.961,,,,
4606,03/03/18 10:30:00 AM,27.764,,,,
4607,03/03/18 11:00:00 AM,27.665,,,,
4608,03/03/18 11:30:00 AM,27.567,,,,
4609,03/03/18 12:00:00 PM,27.468,,,,
4610,03/03/18 12:30:00 PM,27.37,,,,
4611,03/03/18 01:00:00 PM,27.37,,,,
4612,03/03/18 01:30:00 PM,27.272,,,,
4613,03/03/18 02:00:00 PM,27.173,,,,
4614,03/03/18 02:30:00 PM,27.173,,,,
4615,03/03/18 03:00:00 PM,27.075,,,,
4616,03/03/18 03:30:00 PM,27.567,,,,
4617,03/03/18 04:00:00 PM,27.665,,,,
4618,03/03/18 04:30:00 PM,27.862,,,,
4619,03/03/18 05:00:00 PM,28.06,,,,
4620,03/03/18 05:30:00 PM,28.159,,,,
4621,03/03/18 06:00:00 PM,28.258,,,,
4622,03/03/18 06:30:00 PM,28.357,,,,
4623,03/03/18 07:00:00 PM,28.456,,,,
4624,03/03/18 07:30:00 PM,28.555,,,,
4625,03/03/18 08:00:00 PM,28.655,,,,
4626,03/03/18 08:30:00 PM,28.754,,,,
4627,03/03/18 09:00:00 PM,28.853,,,,
4628,03/03/18 09:30:00 PM,28.853,,,,
4629,03/03/18 10:00:00 PM,28.953,,,,
4630,03/03/18 10:30:00 PM,29.053,,,,
4631,03/03/18 11:00:00 PM,29.053,,,,
4632,03/03/18 11:30:00 PM,29.152,,,,
4633,03/04/18 12:00:00 AM,29.152,,,,
4634,03/04/18 12:30:00 AM,29.252,,,,
4635,03/04/18 01:00:00 AM,29.252,,,,
4636,03/04/18 01:30:00 AM,29.252,,,,
4637,03/04/18 02:00:00 AM,29.252,,,,
4638,03/04/18 02:30:00 AM,29.352,,,,
4639,03/04/18 03:00:00 AM,29.352,,,,
4640,03/04/18 03:30:00 AM,29.352,,,,
4641,03/04/18 04:00:00 AM,29.352,,,,
4642,03/04/18 04:30:00 AM,29.352,,,,
4643,03/04/18 05:00:00 AM,29.352,,,,
4644,03/04/18 05:30:00 AM,29.352,,,,
4645,03/04/18 06:00:00 AM,29.352,,,,
4646,03/04/18 06:30:00 AM,29.352,,,,
4647,03/04/18 07:00:00 AM,29.352,,,,
4648,03/04/18 07:30:00 AM,29.452,,,,
4649,03/04/18 08:00:00 AM,29.452,,,,
4650,03/04/18 08:30:00 AM,29.452,,,,
4651,03/04/18 09:00:00 AM,29.352,,,,
4652,03/04/18 09:30:00 AM,29.452,,,,
4653,03/04/18 10:00:00 AM,29.452,,,,
4654,03/04/18 10:30:00 AM,29.452,,,,
4655,03/04/18 11:00:00 AM,29.452,,,,
4656,03/04/18 11:30:00 AM,29.352,,,,
4657,03/04/18 12:00:00 PM,29.252,,,,
4658,03/04/18 12:30:00 PM,29.152,,,,
4659,03/04/18 01:00:00 PM,28.853,,,,
4660,03/04/18 01:30:00 PM,28.754,,,,
4661,03/04/18 02:00:00 PM,28.754,,,,
4662,03/04/18 02:30:00 PM,28.655,,,,
4663,03/04/18 03:00:00 PM,28.655,,,,
4664,03/04/18 03:30:00 PM,28.655,,,,
4665,03/04/18 04:00:00 PM,28.555,,,,
4666,03/04/18 04:30:00 PM,28.555,,,,
4667,03/04/18 05:00:00 PM,28.555,,,,
4668,03/04/18 05:30:00 PM,28.555,,,,
4669,03/04/18 06:00:00 PM,28.555,,,,
4670,03/04/18 06:30:00 PM,28.555,,,,
4671,03/04/18 07:00:00 PM,28.555,,,,
4672,03/04/18 07:30:00 PM,28.555,,,,
4673,03/04/18 08:00:00 PM,28.555,,,,
4674,03/04/18 08:30:00 PM,28.555,,,,
4675,03/04/18 09:00:00 PM,28.555,,,,
4676,03/04/18 09:30:00 PM,28.555,,,,
4677,03/04/18 10:00:00 PM,28.555,,,,
4678,03/04/18 10:30:00 PM,28.555,,,,
4679,03/04/18 11:00:00 PM,28.555,,,,
4680,03/04/18 11:30:00 PM,28.555,,,,
4681,03/05/18 12:00:00 AM,28.555,,,,
4682,03/05/18 12:30:00 AM,28.555,,,,
4683,03/05/18 01:00:00 AM,28.555,,,,
4684,03/05/18 01:30:00 AM,28.555,,,,
4685,03/05/18 02:00:00 AM,28.555,,,,
4686,03/05/18 02:30:00 AM,28.555,,,,
4687,03/05/18 03:00:00 AM,28.555,,,,
4688,03/05/18 03:30:00 AM,28.555,,,,
4689,03/05/18 04:00:00 AM,28.555,,,,
4690,03/05/18 04:30:00 AM,28.456,,,,
4691,03/05/18 05:00:00 AM,28.456,,,,
4692,03/05/18 05:30:00 AM,28.555,,,,
4693,03/05/18 06:00:00 AM,28.456,,,,
4694,03/05/18 06:30:00 AM,28.456,,,,
4695,03/05/18 07:00:00 AM,28.555,,,,
4696,03/05/18 07:30:00 AM,28.456,,,,
4697,03/05/18 08:00:00 AM,28.456,,,,
4698,03/05/18 08:30:00 AM,28.555,,,,
4699,03/05/18 09:00:00 AM,28.555,,,,
4700,03/05/18 09:30:00 AM,28.456,,,,
4701,03/05/18 10:00:00 AM,28.456,,,,
4702,03/05/18 10:30:00 AM,28.555,,,,
4703,03/05/18 11:00:00 AM,28.555,,,,
4704,03/05/18 11:30:00 AM,28.456,,,,
4705,03/05/18 12:00:00 PM,28.555,,,,
4706,03/05/18 12:30:00 PM,28.555,,,,
4707,03/05/18 01:00:00 PM,28.456,,,,
4708,03/05/18 01:30:00 PM,28.456,,,,
4709,03/05/18 02:00:00 PM,28.555,,,,
4710,03/05/18 02:30:00 PM,28.555,,,,
4711,03/05/18 03:00:00 PM,28.555,,,,
4712,03/05/18 03:30:00 PM,28.456,,,,
4713,03/05/18 04:00:00 PM,28.555,,,,
4714,03/05/18 04:30:00 PM,28.456,,,,
4715,03/05/18 05:00:00 PM,28.357,,,,
4716,03/05/18 05:30:00 PM,28.357,,,,
4717,03/05/18 06:00:00 PM,28.357,,,,
4718,03/05/18 06:30:00 PM,28.357,,,,
4719,03/05/18 07:00:00 PM,28.357,,,,
4720,03/05/18 07:30:00 PM,28.357,,,,
4721,03/05/18 08:00:00 PM,28.258,,,,
4722,03/05/18 08:30:00 PM,28.258,,,,
4723,03/05/18 09:00:00 PM,28.258,,,,
4724,03/05/18 09:30:00 PM,28.258,,,,
4725,03/05/18 10:00:00 PM,28.258,,,,
4726,03/05/18 10:30:00 PM,28.258,,,,
4727,03/05/18 11:00:00 PM,28.258,,,,
4728,03/05/18 11:30:00 PM,28.258,,,,
4729,03/06/18 12:00:00 AM,28.258,,,,
4730,03/06/18 12:30:00 AM,28.258,,,,
4731,03/06/18 01:00:00 AM,28.258,,,,
4732,03/06/18 01:30:00 AM,28.258,,,,
4733,03/06/18 02:00:00 AM,28.258,,,,
4734,03/06/18 02:30:00 AM,28.357,,,,
4735,03/06/18 03:00:00 AM,28.357,,,,
4736,03/06/18 03:30:00 AM,28.258,,,,
4737,03/06/18 04:00:00 AM,28.258,,,,
4738,03/06/18 04:30:00 AM,28.258,,,,
4739,03/06/18 05:00:00 AM,28.258,,,,
4740,03/06/18 05:30:00 AM,28.258,,,,
4741,03/06/18 06:00:00 AM,28.258,,,,
4742,03/06/18 06:30:00 AM,28.357,,,,
4743,03/06/18 07:00:00 AM,28.258,,,,
4744,03/06/18 07:30:00 AM,28.456,,,,
4745,03/06/18 08:00:00 AM,28.258,,,,
4746,03/06/18 08:30:00 AM,28.357,,,,
4747,03/06/18 09:00:00 AM,28.357,,,,
4748,03/06/18 09:30:00 AM,28.357,,,,
4749,03/06/18 10:00:00 AM,28.357,,,,
4750,03/06/18 10:30:00 AM,28.357,,,,
4751,03/06/18 11:00:00 AM,28.357,,,,
4752,03/06/18 11:30:00 AM,28.357,,,,
4753,03/06/18 12:00:00 PM,28.456,,,,
4754,03/06/18 12:30:00 PM,28.357,,,,
4755,03/06/18 01:00:00 PM,28.357,,,,
4756,03/06/18 01:30:00 PM,28.258,,,,
4757,03/06/18 02:00:00 PM,27.764,,,,
4758,03/06/18 02:30:00 PM,27.961,,,,
4759,03/06/18 03:00:00 PM,27.961,,,,
4760,03/06/18 03:30:00 PM,28.06,,,,
4761,03/06/18 04:00:00 PM,28.06,,,,
4762,03/06/18 04:30:00 PM,28.06,,,,
4763,03/06/18 05:00:00 PM,28.159,,,,
4764,03/06/18 05:30:00 PM,28.258,,,,
4765,03/06/18 06:00:00 PM,28.258,,,,
4766,03/06/18 06:30:00 PM,28.258,,,,
4767,03/06/18 07:00:00 PM,28.258,,,,
4768,03/06/18 07:30:00 PM,28.357,,,,
4769,03/06/18 08:00:00 PM,28.258,,,,
4770,03/06/18 08:30:00 PM,28.357,,,,
4771,03/06/18 09:00:00 PM,28.357,,,,
4772,03/06/18 09:30:00 PM,28.258,,,,
4773,03/06/18 10:00:00 PM,28.357,,,,
4774,03/06/18 10:30:00 PM,28.258,,,,
4775,03/06/18 11:00:00 PM,28.357,,,,
4776,03/06/18 11:30:00 PM,28.357,,,,
4777,03/07/18 12:00:00 AM,28.357,,,,
4778,03/07/18 12:30:00 AM,28.357,,,,
4779,03/07/18 01:00:00 AM,28.357,,,,
4780,03/07/18 01:30:00 AM,28.456,,,,
4781,03/07/18 02:00:00 AM,28.456,,,,
4782,03/07/18 02:30:00 AM,28.357,,,,
4783,03/07/18 03:00:00 AM,28.357,,,,
4784,03/07/18 03:30:00 AM,28.357,,,,
4785,03/07/18 04:00:00 AM,28.357,,,,
4786,03/07/18 04:30:00 AM,28.258,,,,
4787,03/07/18 05:00:00 AM,28.357,,,,
4788,03/07/18 05:30:00 AM,28.357,,,,
4789,03/07/18 06:00:00 AM,28.258,,,,
4790,03/07/18 06:30:00 AM,28.258,,,,
4791,03/07/18 07:00:00 AM,28.258,,,,
4792,03/07/18 07:30:00 AM,28.258,,,,
4793,03/07/18 08:00:00 AM,28.258,,,,
4794,03/07/18 08:30:00 AM,28.258,,,,
4795,03/07/18 09:00:00 AM,28.258,,,,
4796,03/07/18 09:30:00 AM,28.357,,,,
4797,03/07/18 10:00:00 AM,28.357,,,,
4798,03/07/18 10:30:00 AM,28.357,,,,
4799,03/07/18 11:00:00 AM,28.258,,,,
4800,03/07/18 11:30:00 AM,28.258,,,,
4801,03/07/18 12:00:00 PM,28.258,,,,
4802,03/07/18 12:30:00 PM,28.357,,,,
4803,03/07/18 01:00:00 PM,28.357,,,,
4804,03/07/18 01:30:00 PM,28.357,,,,
4805,03/07/18 02:00:00 PM,28.357,,,,
4806,03/07/18 02:30:00 PM,28.456,,,,
4807,03/07/18 03:00:00 PM,28.456,,,,
4808,03/07/18 03:30:00 PM,28.655,,,,
4809,03/07/18 04:00:00 PM,28.555,,,,
4810,03/07/18 04:30:00 PM,28.555,,,,
4811,03/07/18 05:00:00 PM,28.555,,,,
4812,03/07/18 05:30:00 PM,28.456,,,,
4813,03/07/18 06:00:00 PM,28.456,,,,
4814,03/07/18 06:30:00 PM,28.456,,,,
4815,03/07/18 07:00:00 PM,28.357,,,,
4816,03/07/18 07:30:00 PM,28.357,,,,
4817,03/07/18 08:00:00 PM,28.357,,,,
4818,03/07/18 08:30:00 PM,28.357,,,,
4819,03/07/18 09:00:00 PM,28.357,,,,
4820,03/07/18 09:30:00 PM,28.258,,,,
4821,03/07/18 10:00:00 PM,28.258,,,,
4822,03/07/18 10:30:00 PM,28.258,,,,
4823,03/07/18 11:00:00 PM,28.258,,,,
4824,03/07/18 11:30:00 PM,28.258,,,,
4825,03/08/18 12:00:00 AM,28.258,,,,
4826,03/08/18 12:30:00 AM,28.159,,,,
4827,03/08/18 01:00:00 AM,28.159,,,,
4828,03/08/18 01:30:00 AM,28.159,,,,
4829,03/08/18 02:00:00 AM,28.159,,,,
4830,03/08/18 02:30:00 AM,28.06,,,,
4831,03/08/18 03:00:00 AM,28.06,,,,
4832,03/08/18 03:30:00 AM,28.06,,,,
4833,03/08/18 04:00:00 AM,28.06,,,,
4834,03/08/18 04:30:00 AM,28.06,,,,
4835,03/08/18 05:00:00 AM,28.06,,,,
4836,03/08/18 05:30:00 AM,28.06,,,,
4837,03/08/18 06:00:00 AM,28.06,,,,
4838,03/08/18 06:30:00 AM,27.961,,,,
4839,03/08/18 07:00:00 AM,27.961,,,,
4840,03/08/18 07:30:00 AM,27.961,,,,
4841,03/08/18 08:00:00 AM,27.961,,,,
4842,03/08/18 08:30:00 AM,27.862,,,,
4843,03/08/18 09:00:00 AM,27.961,,,,
4844,03/08/18 09:30:00 AM,27.961,,,,
4845,03/08/18 10:00:00 AM,27.961,,,,
4846,03/08/18 10:30:00 AM,27.961,,,,
4847,03/08/18 11:00:00 AM,27.961,,,,
4848,03/08/18 11:30:00 AM,27.961,,,,
4849,03/08/18 12:00:00 PM,27.961,,,,
4850,03/08/18 12:30:00 PM,27.961,,,,
4851,03/08/18 01:00:00 PM,27.862,,,,
4852,03/08/18 01:30:00 PM,27.764,,,,
4853,03/08/18 02:00:00 PM,28.06,,,,
4854,03/08/18 02:30:00 PM,28.06,,,,
4855,03/08/18 03:00:00 PM,27.961,,,,
4856,03/08/18 03:30:00 PM,27.862,,,,
4857,03/08/18 04:00:00 PM,27.862,,,,
4858,03/08/18 04:30:00 PM,27.764,,,,
4859,03/08/18 05:00:00 PM,27.764,,,,
4860,03/08/18 05:30:00 PM,27.665,,,,
4861,03/08/18 06:00:00 PM,27.665,,,,
4862,03/08/18 06:30:00 PM,27.567,,,,
4863,03/08/18 07:00:00 PM,27.567,,,,
4864,03/08/18 07:30:00 PM,27.567,,,,
4865,03/08/18 08:00:00 PM,27.567,,,,
4866,03/08/18 08:30:00 PM,27.468,,,,
4867,03/08/18 09:00:00 PM,27.468,,,,
4868,03/08/18 09:30:00 PM,27.468,,,,
4869,03/08/18 10:00:00 PM,27.37,,,,
4870,03/08/18 10:30:00 PM,27.37,,,,
