Number,Date_Time,Temp
2789,01/24/18 02:00:00 PM,22.142
2790,01/24/18 02:30:00 PM,22.238
2791,01/24/18 03:00:00 PM,22.238
2792,01/24/18 03:30:00 PM,22.333
2793,01/24/18 04:00:00 PM,22.333
2794,01/24/18 04:30:00 PM,22.333
2795,01/24/18 05:00:00 PM,22.429
2796,01/24/18 05:30:00 PM,22.333
2797,01/24/18 06:00:00 PM,22.333
2798,01/24/18 06:30:00 PM,21.378
2799,01/24/18 07:00:00 PM,21.473
2800,01/24/18 07:30:00 PM,21.473
2801,01/24/18 08:00:00 PM,21.473
2802,01/24/18 08:30:00 PM,21.473
2803,01/24/18 09:00:00 PM,21.473
2804,01/24/18 09:30:00 PM,21.569
2805,01/24/18 10:00:00 PM,21.569
2806,01/24/18 10:30:00 PM,21.569
2807,01/24/18 11:00:00 PM,21.569
2808,01/24/18 11:30:00 PM,21.569
2809,01/25/18 12:00:00 AM,21.569
2810,01/25/18 12:30:00 AM,21.569
2811,01/25/18 01:00:00 AM,21.569
2812,01/25/18 01:30:00 AM,21.569
2813,01/25/18 02:00:00 AM,21.569
2814,01/25/18 02:30:00 AM,21.569
2815,01/25/18 03:00:00 AM,21.569
2816,01/25/18 03:30:00 AM,21.569
2817,01/25/18 04:00:00 AM,21.569
2818,01/25/18 04:30:00 AM,21.569
2819,01/25/18 05:00:00 AM,21.569
2820,01/25/18 05:30:00 AM,21.569
2821,01/25/18 06:00:00 AM,21.569
2822,01/25/18 06:30:00 AM,21.569
2823,01/25/18 07:00:00 AM,21.569
2824,01/25/18 07:30:00 AM,21.569
2825,01/25/18 08:00:00 AM,21.569
2826,01/25/18 08:30:00 AM,21.569
2827,01/25/18 09:00:00 AM,21.664
2828,01/25/18 09:30:00 AM,21.664
2829,01/25/18 10:00:00 AM,21.76
2830,01/25/18 10:30:00 AM,21.76
2831,01/25/18 11:00:00 AM,21.76
2832,01/25/18 11:30:00 AM,21.855
2833,01/25/18 12:00:00 PM,20.424
2834,01/25/18 12:30:00 PM,20.519
2835,01/25/18 01:00:00 PM,20.615
2836,01/25/18 01:30:00 PM,20.71
2837,01/25/18 02:00:00 PM,20.805
2838,01/25/18 02:30:00 PM,20.901
2839,01/25/18 03:00:00 PM,20.996
2840,01/25/18 03:30:00 PM,21.091
2841,01/25/18 04:00:00 PM,21.091
2842,01/25/18 04:30:00 PM,21.187
2843,01/25/18 05:00:00 PM,21.282
2844,01/25/18 05:30:00 PM,21.378
2845,01/25/18 06:00:00 PM,21.473
2846,01/25/18 06:30:00 PM,21.473
2847,01/25/18 07:00:00 PM,21.473
2848,01/25/18 07:30:00 PM,21.473
2849,01/25/18 08:00:00 PM,21.473
2850,01/25/18 08:30:00 PM,21.473
2851,01/25/18 09:00:00 PM,21.569
2852,01/25/18 09:30:00 PM,21.569
2853,01/25/18 10:00:00 PM,21.569
2854,01/25/18 10:30:00 PM,21.569
2855,01/25/18 11:00:00 PM,21.569
2856,01/25/18 11:30:00 PM,21.569
2857,01/26/18 12:00:00 AM,21.569
2858,01/26/18 12:30:00 AM,21.569
2859,01/26/18 01:00:00 AM,21.664
2860,01/26/18 01:30:00 AM,21.569
2861,01/26/18 02:00:00 AM,21.664
2862,01/26/18 02:30:00 AM,21.664
2863,01/26/18 03:00:00 AM,21.664
2864,01/26/18 03:30:00 AM,21.664
2865,01/26/18 04:00:00 AM,21.664
2866,01/26/18 04:30:00 AM,21.664
2867,01/26/18 05:00:00 AM,21.664
2868,01/26/18 05:30:00 AM,21.76
2869,01/26/18 06:00:00 AM,21.76
2870,01/26/18 06:30:00 AM,21.76
2871,01/26/18 07:00:00 AM,21.76
2872,01/26/18 07:30:00 AM,21.76
2873,01/26/18 08:00:00 AM,21.76
2874,01/26/18 08:30:00 AM,21.855
2875,01/26/18 09:00:00 AM,21.951
2876,01/26/18 09:30:00 AM,21.855
2877,01/26/18 10:00:00 AM,21.951
2878,01/26/18 10:30:00 AM,22.046
2879,01/26/18 11:00:00 AM,22.046
2880,01/26/18 11:30:00 AM,22.046
2881,01/26/18 12:00:00 PM,22.142
2882,01/26/18 12:30:00 PM,22.142
2883,01/26/18 01:00:00 PM,22.238
2884,01/26/18 01:30:00 PM,22.238
2885,01/26/18 02:00:00 PM,22.333
2886,01/26/18 02:30:00 PM,22.333
2887,01/26/18 03:00:00 PM,22.333
2888,01/26/18 03:30:00 PM,22.429
2889,01/26/18 04:00:00 PM,22.525
2890,01/26/18 04:30:00 PM,21.187
2891,01/26/18 05:00:00 PM,21.282
2892,01/26/18 05:30:00 PM,21.378
2893,01/26/18 06:00:00 PM,21.473
2894,01/26/18 06:30:00 PM,21.569
2895,01/26/18 07:00:00 PM,21.664
2896,01/26/18 07:30:00 PM,21.664
2897,01/26/18 08:00:00 PM,21.76
2898,01/26/18 08:30:00 PM,21.76
2899,01/26/18 09:00:00 PM,21.855
2900,01/26/18 09:30:00 PM,21.855
2901,01/26/18 10:00:00 PM,21.951
2902,01/26/18 10:30:00 PM,22.046
2903,01/26/18 11:00:00 PM,22.046
2904,01/26/18 11:30:00 PM,22.046
2905,01/27/18 12:00:00 AM,22.142
2906,01/27/18 12:30:00 AM,22.142
2907,01/27/18 01:00:00 AM,22.238
2908,01/27/18 01:30:00 AM,22.238
2909,01/27/18 02:00:00 AM,22.238
2910,01/27/18 02:30:00 AM,22.333
2911,01/27/18 03:00:00 AM,22.333
2912,01/27/18 03:30:00 AM,22.429
2913,01/27/18 04:00:00 AM,22.429
2914,01/27/18 04:30:00 AM,22.429
2915,01/27/18 05:00:00 AM,22.525
2916,01/27/18 05:30:00 AM,22.525
2917,01/27/18 06:00:00 AM,22.525
2918,01/27/18 06:30:00 AM,22.621
2919,01/27/18 07:00:00 AM,22.621
2920,01/27/18 07:30:00 AM,22.621
2921,01/27/18 08:00:00 AM,22.717
2922,01/27/18 08:30:00 AM,22.717
2923,01/27/18 09:00:00 AM,22.812
2924,01/27/18 09:30:00 AM,22.812
2925,01/27/18 10:00:00 AM,22.812
2926,01/27/18 10:30:00 AM,22.812
2927,01/27/18 11:00:00 AM,22.717
2928,01/27/18 11:30:00 AM,20.424
2929,01/27/18 12:00:00 PM,20.329
2930,01/27/18 12:30:00 PM,20.424
2931,01/27/18 01:00:00 PM,20.519
2932,01/27/18 01:30:00 PM,20.615
2933,01/27/18 02:00:00 PM,20.71
2934,01/27/18 02:30:00 PM,20.805
2935,01/27/18 03:00:00 PM,20.805
2936,01/27/18 03:30:00 PM,20.901
2937,01/27/18 04:00:00 PM,20.996
2938,01/27/18 04:30:00 PM,21.091
2939,01/27/18 05:00:00 PM,21.091
2940,01/27/18 05:30:00 PM,21.187
2941,01/27/18 06:00:00 PM,21.282
2942,01/27/18 06:30:00 PM,21.282
2943,01/27/18 07:00:00 PM,21.378
2944,01/27/18 07:30:00 PM,21.378
2945,01/27/18 08:00:00 PM,21.378
2946,01/27/18 08:30:00 PM,21.473
2947,01/27/18 09:00:00 PM,21.473
2948,01/27/18 09:30:00 PM,21.473
2949,01/27/18 10:00:00 PM,21.569
2950,01/27/18 10:30:00 PM,21.569
2951,01/27/18 11:00:00 PM,21.569
2952,01/27/18 11:30:00 PM,21.569
2953,01/28/18 12:00:00 AM,21.664
2954,01/28/18 12:30:00 AM,21.664
2955,01/28/18 01:00:00 AM,21.664
2956,01/28/18 01:30:00 AM,21.664
2957,01/28/18 02:00:00 AM,21.76
2958,01/28/18 02:30:00 AM,21.76
2959,01/28/18 03:00:00 AM,21.76
2960,01/28/18 03:30:00 AM,21.76
2961,01/28/18 04:00:00 AM,21.855
2962,01/28/18 04:30:00 AM,21.855
2963,01/28/18 05:00:00 AM,21.855
2964,01/28/18 05:30:00 AM,21.855
2965,01/28/18 06:00:00 AM,21.855
2966,01/28/18 06:30:00 AM,21.855
2967,01/28/18 07:00:00 AM,21.951
2968,01/28/18 07:30:00 AM,21.951
2969,01/28/18 08:00:00 AM,21.951
2970,01/28/18 08:30:00 AM,22.046
2971,01/28/18 09:00:00 AM,22.046
2972,01/28/18 09:30:00 AM,22.046
2973,01/28/18 10:00:00 AM,22.046
2974,01/28/18 10:30:00 AM,22.046
2975,01/28/18 11:00:00 AM,22.046
2976,01/28/18 11:30:00 AM,20.901
2977,01/28/18 12:00:00 PM,20.996
2978,01/28/18 12:30:00 PM,21.091
2979,01/28/18 01:00:00 PM,21.091
2980,01/28/18 01:30:00 PM,21.187
2981,01/28/18 02:00:00 PM,21.187
2982,01/28/18 02:30:00 PM,21.282
2983,01/28/18 03:00:00 PM,21.282
2984,01/28/18 03:30:00 PM,21.378
2985,01/28/18 04:00:00 PM,21.378
2986,01/28/18 04:30:00 PM,21.473
2987,01/28/18 05:00:00 PM,21.473
2988,01/28/18 05:30:00 PM,21.569
2989,01/28/18 06:00:00 PM,21.569
2990,01/28/18 06:30:00 PM,21.569
2991,01/28/18 07:00:00 PM,21.664
2992,01/28/18 07:30:00 PM,21.664
2993,01/28/18 08:00:00 PM,21.664
2994,01/28/18 08:30:00 PM,21.664
2995,01/28/18 09:00:00 PM,21.664
2996,01/28/18 09:30:00 PM,21.664
2997,01/28/18 10:00:00 PM,21.76
2998,01/28/18 10:30:00 PM,21.76
2999,01/28/18 11:00:00 PM,21.76
3000,01/28/18 11:30:00 PM,21.76
3001,01/29/18 12:00:00 AM,21.76
3002,01/29/18 12:30:00 AM,21.76
3003,01/29/18 01:00:00 AM,21.855
3004,01/29/18 01:30:00 AM,21.855
3005,01/29/18 02:00:00 AM,21.855
3006,01/29/18 02:30:00 AM,21.855
3007,01/29/18 03:00:00 AM,21.855
3008,01/29/18 03:30:00 AM,21.855
3009,01/29/18 04:00:00 AM,21.855
3010,01/29/18 04:30:00 AM,21.855
3011,01/29/18 05:00:00 AM,21.855
3012,01/29/18 05:30:00 AM,21.951
3013,01/29/18 06:00:00 AM,21.951
3014,01/29/18 06:30:00 AM,21.951
3015,01/29/18 07:00:00 AM,21.951
3016,01/29/18 07:30:00 AM,22.046
3017,01/29/18 08:00:00 AM,21.951
3018,01/29/18 08:30:00 AM,22.046
3019,01/29/18 09:00:00 AM,22.046
3020,01/29/18 09:30:00 AM,22.142
3021,01/29/18 10:00:00 AM,22.142
3022,01/29/18 10:30:00 AM,22.238
3023,01/29/18 11:00:00 AM,22.238
3024,01/29/18 11:30:00 AM,22.238
3025,01/29/18 12:00:00 PM,22.333
3026,01/29/18 12:30:00 PM,22.333
3027,01/29/18 01:00:00 PM,22.429
3028,01/29/18 01:30:00 PM,22.429
3029,01/29/18 02:00:00 PM,22.429
3030,01/29/18 02:30:00 PM,22.525
3031,01/29/18 03:00:00 PM,22.525
3032,01/29/18 03:30:00 PM,22.525
3033,01/29/18 04:00:00 PM,22.621
3034,01/29/18 04:30:00 PM,22.621
3035,01/29/18 05:00:00 PM,21.664
3036,01/29/18 05:30:00 PM,21.569
3037,01/29/18 06:00:00 PM,21.664
3038,01/29/18 06:30:00 PM,21.664
3039,01/29/18 07:00:00 PM,21.664
3040,01/29/18 07:30:00 PM,21.664
3041,01/29/18 08:00:00 PM,21.76
3042,01/29/18 08:30:00 PM,21.76
3043,01/29/18 09:00:00 PM,21.855
3044,01/29/18 09:30:00 PM,21.855
3045,01/29/18 10:00:00 PM,21.855
3046,01/29/18 10:30:00 PM,21.855
3047,01/29/18 11:00:00 PM,21.855
3048,01/29/18 11:30:00 PM,21.855
3049,01/30/18 12:00:00 AM,21.855
3050,01/30/18 12:30:00 AM,21.855
3051,01/30/18 01:00:00 AM,21.855
3052,01/30/18 01:30:00 AM,21.855
3053,01/30/18 02:00:00 AM,21.855
3054,01/30/18 02:30:00 AM,21.855
3055,01/30/18 03:00:00 AM,21.855
3056,01/30/18 03:30:00 AM,21.855
3057,01/30/18 04:00:00 AM,21.855
3058,01/30/18 04:30:00 AM,21.855
3059,01/30/18 05:00:00 AM,21.951
3060,01/30/18 05:30:00 AM,21.951
3061,01/30/18 06:00:00 AM,21.951
3062,01/30/18 06:30:00 AM,21.951
3063,01/30/18 07:00:00 AM,21.855
3064,01/30/18 07:30:00 AM,21.951
3065,01/30/18 08:00:00 AM,21.951
3066,01/30/18 08:30:00 AM,22.046
3067,01/30/18 09:00:00 AM,21.951
3068,01/30/18 09:30:00 AM,22.046
3069,01/30/18 10:00:00 AM,22.046
3070,01/30/18 10:30:00 AM,21.855
3071,01/30/18 11:00:00 AM,21.855
3072,01/30/18 11:30:00 AM,21.951
3073,01/30/18 12:00:00 PM,21.855
3074,01/30/18 12:30:00 PM,22.046
3075,01/30/18 01:00:00 PM,22.046
3076,01/30/18 01:30:00 PM,22.046
3077,01/30/18 02:00:00 PM,19.853
3078,01/30/18 02:30:00 PM,19.948
3079,01/30/18 03:00:00 PM,20.043
3080,01/30/18 03:30:00 PM,20.138
3081,01/30/18 04:00:00 PM,20.329
3082,01/30/18 04:30:00 PM,20.424
3083,01/30/18 05:00:00 PM,20.519
3084,01/30/18 05:30:00 PM,20.615
3085,01/30/18 06:00:00 PM,20.71
3086,01/30/18 06:30:00 PM,20.71
3087,01/30/18 07:00:00 PM,20.805
3088,01/30/18 07:30:00 PM,20.901
3089,01/30/18 08:00:00 PM,20.901
3090,01/30/18 08:30:00 PM,20.996
3091,01/30/18 09:00:00 PM,21.091
3092,01/30/18 09:30:00 PM,21.091
3093,01/30/18 10:00:00 PM,21.187
3094,01/30/18 10:30:00 PM,21.187
3095,01/30/18 11:00:00 PM,21.282
3096,01/30/18 11:30:00 PM,21.282
3097,01/31/18 12:00:00 AM,21.378
3098,01/31/18 12:30:00 AM,21.378
3099,01/31/18 01:00:00 AM,21.378
3100,01/31/18 01:30:00 AM,21.473
3101,01/31/18 02:00:00 AM,21.473
3102,01/31/18 02:30:00 AM,21.569
3103,01/31/18 03:00:00 AM,21.569
3104,01/31/18 03:30:00 AM,21.664
3105,01/31/18 04:00:00 AM,21.664
3106,01/31/18 04:30:00 AM,21.76
3107,01/31/18 05:00:00 AM,21.76
3108,01/31/18 05:30:00 AM,21.76
3109,01/31/18 06:00:00 AM,21.855
3110,01/31/18 06:30:00 AM,21.855
3111,01/31/18 07:00:00 AM,21.855
3112,01/31/18 07:30:00 AM,21.951
3113,01/31/18 08:00:00 AM,21.855
3114,01/31/18 08:30:00 AM,21.855
3115,01/31/18 09:00:00 AM,21.664
3116,01/31/18 09:30:00 AM,21.76
3117,01/31/18 10:00:00 AM,21.76
3118,01/31/18 10:30:00 AM,21.855
3119,01/31/18 11:00:00 AM,21.855
3120,01/31/18 11:30:00 AM,22.046
3121,01/31/18 12:00:00 PM,22.046
3122,01/31/18 12:30:00 PM,22.046
3123,01/31/18 01:00:00 PM,22.046
3124,01/31/18 01:30:00 PM,22.046
3125,01/31/18 02:00:00 PM,21.951
3126,01/31/18 02:30:00 PM,22.046
3127,01/31/18 03:00:00 PM,22.046
3128,01/31/18 03:30:00 PM,22.046
3129,01/31/18 04:00:00 PM,20.519
3130,01/31/18 04:30:00 PM,20.615
3131,01/31/18 05:00:00 PM,20.71
3132,01/31/18 05:30:00 PM,20.71
3133,01/31/18 06:00:00 PM,20.805
3134,01/31/18 06:30:00 PM,20.901
3135,01/31/18 07:00:00 PM,20.901
3136,01/31/18 07:30:00 PM,20.996
3137,01/31/18 08:00:00 PM,21.091
3138,01/31/18 08:30:00 PM,21.091
3139,01/31/18 09:00:00 PM,21.091
3140,01/31/18 09:30:00 PM,21.187
3141,01/31/18 10:00:00 PM,21.282
3142,01/31/18 10:30:00 PM,21.282
3143,01/31/18 11:00:00 PM,21.282
3144,01/31/18 11:30:00 PM,21.378
3145,02/01/18 12:00:00 AM,21.378
3146,02/01/18 12:30:00 AM,21.378
3147,02/01/18 01:00:00 AM,21.473
3148,02/01/18 01:30:00 AM,21.473
3149,02/01/18 02:00:00 AM,21.569
3150,02/01/18 02:30:00 AM,21.569
3151,02/01/18 03:00:00 AM,21.569
3152,02/01/18 03:30:00 AM,21.569
3153,02/01/18 04:00:00 AM,21.664
3154,02/01/18 04:30:00 AM,21.664
3155,02/01/18 05:00:00 AM,21.664
3156,02/01/18 05:30:00 AM,21.664
3157,02/01/18 06:00:00 AM,21.76
3158,02/01/18 06:30:00 AM,21.76
3159,02/01/18 07:00:00 AM,21.855
3160,02/01/18 07:30:00 AM,21.855
3161,02/01/18 08:00:00 AM,21.855
3162,02/01/18 08:30:00 AM,21.855
3163,02/01/18 09:00:00 AM,22.046
3164,02/01/18 09:30:00 AM,22.046
3165,02/01/18 10:00:00 AM,22.142
3166,02/01/18 10:30:00 AM,22.238
3167,02/01/18 11:00:00 AM,22.238
3168,02/01/18 11:30:00 AM,22.333
3169,02/01/18 12:00:00 PM,22.333
3170,02/01/18 12:30:00 PM,22.429
3171,02/01/18 01:00:00 PM,22.525
3172,02/01/18 01:30:00 PM,22.525
3173,02/01/18 02:00:00 PM,22.525
3174,02/01/18 02:30:00 PM,22.621
3175,02/01/18 03:00:00 PM,21.091
3176,02/01/18 03:30:00 PM,21.664
3177,02/01/18 04:00:00 PM,21.282
3178,02/01/18 04:30:00 PM,21.378
3179,02/01/18 05:00:00 PM,21.473
3180,02/01/18 05:30:00 PM,21.569
3181,02/01/18 06:00:00 PM,21.76
3182,02/01/18 06:30:00 PM,21.76
3183,02/01/18 07:00:00 PM,21.855
3184,02/01/18 07:30:00 PM,21.855
3185,02/01/18 08:00:00 PM,22.238
3186,02/01/18 08:30:00 PM,21.951
3187,02/01/18 09:00:00 PM,21.951
3188,02/01/18 09:30:00 PM,22.046
3189,02/01/18 10:00:00 PM,22.046
3190,02/01/18 10:30:00 PM,22.142
3191,02/01/18 11:00:00 PM,22.142
3192,02/01/18 11:30:00 PM,22.238
3193,02/02/18 12:00:00 AM,22.238
3194,02/02/18 12:30:00 AM,22.238
3195,02/02/18 01:00:00 AM,22.238
3196,02/02/18 01:30:00 AM,22.333
3197,02/02/18 02:00:00 AM,22.333
3198,02/02/18 02:30:00 AM,22.333
3199,02/02/18 03:00:00 AM,22.429
3200,02/02/18 03:30:00 AM,22.429
3201,02/02/18 04:00:00 AM,22.429
3202,02/02/18 04:30:00 AM,22.525
3203,02/02/18 05:00:00 AM,22.525
3204,02/02/18 05:30:00 AM,22.525
3205,02/02/18 06:00:00 AM,22.621
3206,02/02/18 06:30:00 AM,22.621
3207,02/02/18 07:00:00 AM,22.621
3208,02/02/18 07:30:00 AM,22.717
3209,02/02/18 08:00:00 AM,22.717
3210,02/02/18 08:30:00 AM,22.812
3211,02/02/18 09:00:00 AM,22.812
3212,02/02/18 09:30:00 AM,22.812
3213,02/02/18 10:00:00 AM,22.908
3214,02/02/18 10:30:00 AM,22.908
3215,02/02/18 11:00:00 AM,22.908
3216,02/02/18 11:30:00 AM,23.004
3217,02/02/18 12:00:00 PM,23.004
3218,02/02/18 12:30:00 PM,23.004
3219,02/02/18 01:00:00 PM,23.004
3220,02/02/18 01:30:00 PM,23.004
3221,02/02/18 02:00:00 PM,23.004
3222,02/02/18 02:30:00 PM,23.004
3223,02/02/18 03:00:00 PM,21.76
3224,02/02/18 03:30:00 PM,21.76
3225,02/02/18 04:00:00 PM,21.855
3226,02/02/18 04:30:00 PM,21.855
3227,02/02/18 05:00:00 PM,21.855
3228,02/02/18 05:30:00 PM,21.951
3229,02/02/18 06:00:00 PM,21.951
3230,02/02/18 06:30:00 PM,21.951
3231,02/02/18 07:00:00 PM,21.951
3232,02/02/18 07:30:00 PM,21.951
3233,02/02/18 08:00:00 PM,21.951
3234,02/02/18 08:30:00 PM,21.855
3235,02/02/18 09:00:00 PM,21.855
3236,02/02/18 09:30:00 PM,21.855
3237,02/02/18 10:00:00 PM,21.855
3238,02/02/18 10:30:00 PM,21.855
3239,02/02/18 11:00:00 PM,21.855
3240,02/02/18 11:30:00 PM,21.855
3241,02/03/18 12:00:00 AM,21.76
3242,02/03/18 12:30:00 AM,21.76
3243,02/03/18 01:00:00 AM,21.76
3244,02/03/18 01:30:00 AM,21.76
3245,02/03/18 02:00:00 AM,21.76
3246,02/03/18 02:30:00 AM,21.76
3247,02/03/18 03:00:00 AM,21.664
3248,02/03/18 03:30:00 AM,21.664
3249,02/03/18 04:00:00 AM,21.664
3250,02/03/18 04:30:00 AM,21.664
3251,02/03/18 05:00:00 AM,21.664
3252,02/03/18 05:30:00 AM,21.664
3253,02/03/18 06:00:00 AM,21.664
3254,02/03/18 06:30:00 AM,21.569
3255,02/03/18 07:00:00 AM,21.664
3256,02/03/18 07:30:00 AM,21.664
3257,02/03/18 08:00:00 AM,21.664
3258,02/03/18 08:30:00 AM,21.664
3259,02/03/18 09:00:00 AM,21.664
3260,02/03/18 09:30:00 AM,21.664
3261,02/03/18 10:00:00 AM,21.664
3262,02/03/18 10:30:00 AM,21.664
3263,02/03/18 11:00:00 AM,21.664
3264,02/03/18 11:30:00 AM,21.569
3265,02/03/18 12:00:00 PM,21.569
3266,02/03/18 12:30:00 PM,21.569
3267,02/03/18 01:00:00 PM,21.664
3268,02/03/18 01:30:00 PM,21.664
3269,02/03/18 02:00:00 PM,21.664
3270,02/03/18 02:30:00 PM,21.76
3271,02/03/18 03:00:00 PM,20.329
3272,02/03/18 03:30:00 PM,20.424
3273,02/03/18 04:00:00 PM,20.519
3274,02/03/18 04:30:00 PM,20.615
3275,02/03/18 05:00:00 PM,20.615
3276,02/03/18 05:30:00 PM,20.71
3277,02/03/18 06:00:00 PM,20.71
3278,02/03/18 06:30:00 PM,20.805
3279,02/03/18 07:00:00 PM,20.901
3280,02/03/18 07:30:00 PM,20.805
3281,02/03/18 08:00:00 PM,20.901
3282,02/03/18 08:30:00 PM,20.901
3283,02/03/18 09:00:00 PM,20.996
3284,02/03/18 09:30:00 PM,20.996
3285,02/03/18 10:00:00 PM,20.996
3286,02/03/18 10:30:00 PM,21.091
3287,02/03/18 11:00:00 PM,21.091
3288,02/03/18 11:30:00 PM,21.091
3289,02/04/18 12:00:00 AM,21.091
3290,02/04/18 12:30:00 AM,21.091
3291,02/04/18 01:00:00 AM,21.187
3292,02/04/18 01:30:00 AM,21.187
3293,02/04/18 02:00:00 AM,21.282
3294,02/04/18 02:30:00 AM,21.282
3295,02/04/18 03:00:00 AM,21.282
3296,02/04/18 03:30:00 AM,21.282
3297,02/04/18 04:00:00 AM,21.282
3298,02/04/18 04:30:00 AM,21.378
3299,02/04/18 05:00:00 AM,21.378
3300,02/04/18 05:30:00 AM,21.378
3301,02/04/18 06:00:00 AM,21.378
3302,02/04/18 06:30:00 AM,21.473
3303,02/04/18 07:00:00 AM,21.473
3304,02/04/18 07:30:00 AM,21.473
3305,02/04/18 08:00:00 AM,21.569
3306,02/04/18 08:30:00 AM,21.569
3307,02/04/18 09:00:00 AM,21.664
3308,02/04/18 09:30:00 AM,21.76
3309,02/04/18 10:00:00 AM,21.76
3310,02/04/18 10:30:00 AM,21.855
3311,02/04/18 11:00:00 AM,22.046
3312,02/04/18 11:30:00 AM,22.142
3313,02/04/18 12:00:00 PM,22.238
3314,02/04/18 12:30:00 PM,22.333
3315,02/04/18 01:00:00 PM,22.429
3316,02/04/18 01:30:00 PM,22.525
3317,02/04/18 02:00:00 PM,22.525
3318,02/04/18 02:30:00 PM,22.621
3319,02/04/18 03:00:00 PM,22.717
3320,02/04/18 03:30:00 PM,22.812
3321,02/04/18 04:00:00 PM,22.812
3322,02/04/18 04:30:00 PM,22.908
3323,02/04/18 05:00:00 PM,22.908
3324,02/04/18 05:30:00 PM,23.004
3325,02/04/18 06:00:00 PM,23.1
3326,02/04/18 06:30:00 PM,23.1
3327,02/04/18 07:00:00 PM,23.1
3328,02/04/18 07:30:00 PM,23.1
3329,02/04/18 08:00:00 PM,23.1
3330,02/04/18 08:30:00 PM,23.1
3331,02/04/18 09:00:00 PM,23.1
3332,02/04/18 09:30:00 PM,23.1
3333,02/04/18 10:00:00 PM,23.1
3334,02/04/18 10:30:00 PM,23.1
3335,02/04/18 11:00:00 PM,23.1
3336,02/04/18 11:30:00 PM,23.1
3337,02/05/18 12:00:00 AM,23.1
3338,02/05/18 12:30:00 AM,23.1
3339,02/05/18 01:00:00 AM,23.004
3340,02/05/18 01:30:00 AM,23.004
3341,02/05/18 02:00:00 AM,23.004
3342,02/05/18 02:30:00 AM,23.004
3343,02/05/18 03:00:00 AM,23.004
3344,02/05/18 03:30:00 AM,23.004
3345,02/05/18 04:00:00 AM,23.004
3346,02/05/18 04:30:00 AM,22.908
3347,02/05/18 05:00:00 AM,22.908
3348,02/05/18 05:30:00 AM,22.812
3349,02/05/18 06:00:00 AM,22.908
3350,02/05/18 06:30:00 AM,22.812
3351,02/05/18 07:00:00 AM,22.812
3352,02/05/18 07:30:00 AM,22.812
3353,02/05/18 08:00:00 AM,22.908
3354,02/05/18 08:30:00 AM,22.908
3355,02/05/18 09:00:00 AM,22.908
3356,02/05/18 09:30:00 AM,22.908
3357,02/05/18 10:00:00 AM,23.004
3358,02/05/18 10:30:00 AM,23.004
3359,02/05/18 11:00:00 AM,23.004
3360,02/05/18 11:30:00 AM,23.004
3361,02/05/18 12:00:00 PM,22.717
3362,02/05/18 12:30:00 PM,22.812
3363,02/05/18 01:00:00 PM,22.812
3364,02/05/18 01:30:00 PM,22.908
3365,02/05/18 02:00:00 PM,22.908
3366,02/05/18 02:30:00 PM,22.908
3367,02/05/18 03:00:00 PM,23.004
3368,02/05/18 03:30:00 PM,23.004
3369,02/05/18 04:00:00 PM,23.004
3370,02/05/18 04:30:00 PM,23.1
3371,02/05/18 05:00:00 PM,23.1
3372,02/05/18 05:30:00 PM,23.196
3373,02/05/18 06:00:00 PM,23.196
3374,02/05/18 06:30:00 PM,23.196
3375,02/05/18 07:00:00 PM,23.196
3376,02/05/18 07:30:00 PM,23.1
3377,02/05/18 08:00:00 PM,23.1
3378,02/05/18 08:30:00 PM,23.1
3379,02/05/18 09:00:00 PM,23.1
3380,02/05/18 09:30:00 PM,23.004
3381,02/05/18 10:00:00 PM,23.004
3382,02/05/18 10:30:00 PM,23.004
3383,02/05/18 11:00:00 PM,23.004
3384,02/05/18 11:30:00 PM,23.004
3385,02/06/18 12:00:00 AM,22.908
3386,02/06/18 12:30:00 AM,22.908
3387,02/06/18 01:00:00 AM,22.908
3388,02/06/18 01:30:00 AM,22.908
3389,02/06/18 02:00:00 AM,22.908
3390,02/06/18 02:30:00 AM,22.908
3391,02/06/18 03:00:00 AM,22.908
3392,02/06/18 03:30:00 AM,22.908
3393,02/06/18 04:00:00 AM,22.812
3394,02/06/18 04:30:00 AM,22.812
3395,02/06/18 05:00:00 AM,22.812
3396,02/06/18 05:30:00 AM,22.812
3397,02/06/18 06:00:00 AM,22.812
3398,02/06/18 06:30:00 AM,22.812
3399,02/06/18 07:00:00 AM,22.812
3400,02/06/18 07:30:00 AM,22.812
3401,02/06/18 08:00:00 AM,22.812
3402,02/06/18 08:30:00 AM,22.812
3403,02/06/18 09:00:00 AM,22.812
3404,02/06/18 09:30:00 AM,22.812
3405,02/06/18 10:00:00 AM,22.812
3406,02/06/18 10:30:00 AM,22.812
3407,02/06/18 11:00:00 AM,22.812
3408,02/06/18 11:30:00 AM,22.812
3409,02/06/18 12:00:00 PM,22.812
3410,02/06/18 12:30:00 PM,22.812
3411,02/06/18 01:00:00 PM,22.812
3412,02/06/18 01:30:00 PM,22.812
3413,02/06/18 02:00:00 PM,22.812
3414,02/06/18 02:30:00 PM,22.908
3415,02/06/18 03:00:00 PM,23.004
3416,02/06/18 03:30:00 PM,23.004
3417,02/06/18 04:00:00 PM,23.004
3418,02/06/18 04:30:00 PM,23.004
3419,02/06/18 05:00:00 PM,21.282
3420,02/06/18 05:30:00 PM,21.378
3421,02/06/18 06:00:00 PM,21.76
3422,02/06/18 06:30:00 PM,21.855
3423,02/06/18 07:00:00 PM,21.855
