Number,Date_Time,Temp
2765,01/24/18 02:00:00 AM,21.091
2766,01/24/18 02:30:00 AM,21.091
2767,01/24/18 03:00:00 AM,21.187
2768,01/24/18 03:30:00 AM,21.187
2769,01/24/18 04:00:00 AM,21.187
2770,01/24/18 04:30:00 AM,21.187
2771,01/24/18 05:00:00 AM,21.187
2772,01/24/18 05:30:00 AM,21.282
2773,01/24/18 06:00:00 AM,21.282
2774,01/24/18 06:30:00 AM,21.282
2775,01/24/18 07:00:00 AM,21.282
2776,01/24/18 07:30:00 AM,21.282
2777,01/24/18 08:00:00 AM,21.282
2778,01/24/18 08:30:00 AM,21.378
2779,01/24/18 09:00:00 AM,21.378
2780,01/24/18 09:30:00 AM,21.378
2781,01/24/18 10:00:00 AM,21.473
2782,01/24/18 10:30:00 AM,21.473
2783,01/24/18 11:00:00 AM,21.569
2784,01/24/18 11:30:00 AM,21.569
2785,01/24/18 12:00:00 PM,21.664
2786,01/24/18 12:30:00 PM,21.664
2787,01/24/18 01:00:00 PM,21.76
2788,01/24/18 01:30:00 PM,21.76
2789,01/24/18 02:00:00 PM,21.855
2790,01/24/18 02:30:00 PM,21.855
2791,01/24/18 03:00:00 PM,21.855
2792,01/24/18 03:30:00 PM,21.951
2793,01/24/18 04:00:00 PM,21.951
2794,01/24/18 04:30:00 PM,22.046
2795,01/24/18 05:00:00 PM,22.046
2796,01/24/18 05:30:00 PM,22.046
2797,01/24/18 06:00:00 PM,22.046
2798,01/24/18 06:30:00 PM,21.091
2799,01/24/18 07:00:00 PM,21.187
2800,01/24/18 07:30:00 PM,21.187
2801,01/24/18 08:00:00 PM,21.282
2802,01/24/18 08:30:00 PM,21.282
2803,01/24/18 09:00:00 PM,21.282
2804,01/24/18 09:30:00 PM,21.282
2805,01/24/18 10:00:00 PM,21.378
2806,01/24/18 10:30:00 PM,21.378
2807,01/24/18 11:00:00 PM,21.378
2808,01/24/18 11:30:00 PM,21.378
2809,01/25/18 12:00:00 AM,21.473
2810,01/25/18 12:30:00 AM,21.473
2811,01/25/18 01:00:00 AM,21.473
2812,01/25/18 01:30:00 AM,21.473
2813,01/25/18 02:00:00 AM,21.473
2814,01/25/18 02:30:00 AM,21.473
2815,01/25/18 03:00:00 AM,21.473
2816,01/25/18 03:30:00 AM,21.473
2817,01/25/18 04:00:00 AM,21.473
2818,01/25/18 04:30:00 AM,21.569
2819,01/25/18 05:00:00 AM,21.569
2820,01/25/18 05:30:00 AM,21.569
2821,01/25/18 06:00:00 AM,21.569
2822,01/25/18 06:30:00 AM,21.569
2823,01/25/18 07:00:00 AM,21.569
2824,01/25/18 07:30:00 AM,21.569
2825,01/25/18 08:00:00 AM,21.569
2826,01/25/18 08:30:00 AM,21.569
2827,01/25/18 09:00:00 AM,21.664
2828,01/25/18 09:30:00 AM,21.664
2829,01/25/18 10:00:00 AM,21.664
2830,01/25/18 10:30:00 AM,21.76
2831,01/25/18 11:00:00 AM,21.76
2832,01/25/18 11:30:00 AM,21.76
2833,01/25/18 12:00:00 PM,19.853
2834,01/25/18 12:30:00 PM,19.948
2835,01/25/18 01:00:00 PM,20.043
2836,01/25/18 01:30:00 PM,20.138
2837,01/25/18 02:00:00 PM,20.234
2838,01/25/18 02:30:00 PM,20.329
2839,01/25/18 03:00:00 PM,20.424
2840,01/25/18 03:30:00 PM,20.519
2841,01/25/18 04:00:00 PM,20.519
2842,01/25/18 04:30:00 PM,20.71
2843,01/25/18 05:00:00 PM,20.71
2844,01/25/18 05:30:00 PM,20.805
2845,01/25/18 06:00:00 PM,20.901
2846,01/25/18 06:30:00 PM,20.996
2847,01/25/18 07:00:00 PM,20.996
2848,01/25/18 07:30:00 PM,21.091
2849,01/25/18 08:00:00 PM,21.091
2850,01/25/18 08:30:00 PM,21.091
2851,01/25/18 09:00:00 PM,21.091
2852,01/25/18 09:30:00 PM,21.187
2853,01/25/18 10:00:00 PM,21.187
2854,01/25/18 10:30:00 PM,21.187
2855,01/25/18 11:00:00 PM,21.187
2856,01/25/18 11:30:00 PM,21.282
2857,01/26/18 12:00:00 AM,21.282
2858,01/26/18 12:30:00 AM,21.282
2859,01/26/18 01:00:00 AM,21.282
2860,01/26/18 01:30:00 AM,21.282
2861,01/26/18 02:00:00 AM,21.378
2862,01/26/18 02:30:00 AM,21.378
2863,01/26/18 03:00:00 AM,21.378
2864,01/26/18 03:30:00 AM,21.378
2865,01/26/18 04:00:00 AM,21.378
2866,01/26/18 04:30:00 AM,21.378
2867,01/26/18 05:00:00 AM,21.378
2868,01/26/18 05:30:00 AM,21.378
2869,01/26/18 06:00:00 AM,21.473
2870,01/26/18 06:30:00 AM,21.473
2871,01/26/18 07:00:00 AM,21.473
2872,01/26/18 07:30:00 AM,21.473
2873,01/26/18 08:00:00 AM,21.473
2874,01/26/18 08:30:00 AM,21.473
2875,01/26/18 09:00:00 AM,21.569
2876,01/26/18 09:30:00 AM,21.664
2877,01/26/18 10:00:00 AM,21.664
2878,01/26/18 10:30:00 AM,21.664
2879,01/26/18 11:00:00 AM,21.76
2880,01/26/18 11:30:00 AM,21.76
2881,01/26/18 12:00:00 PM,21.855
2882,01/26/18 12:30:00 PM,21.855
2883,01/26/18 01:00:00 PM,21.855
2884,01/26/18 01:30:00 PM,21.951
2885,01/26/18 02:00:00 PM,21.951
2886,01/26/18 02:30:00 PM,22.046
2887,01/26/18 03:00:00 PM,22.046
2888,01/26/18 03:30:00 PM,22.142
2889,01/26/18 04:00:00 PM,22.142
2890,01/26/18 04:30:00 PM,20.71
2891,01/26/18 05:00:00 PM,20.805
2892,01/26/18 05:30:00 PM,20.901
2893,01/26/18 06:00:00 PM,20.996
2894,01/26/18 06:30:00 PM,21.091
2895,01/26/18 07:00:00 PM,21.187
2896,01/26/18 07:30:00 PM,21.282
2897,01/26/18 08:00:00 PM,21.378
2898,01/26/18 08:30:00 PM,21.378
2899,01/26/18 09:00:00 PM,21.473
2900,01/26/18 09:30:00 PM,21.569
2901,01/26/18 10:00:00 PM,21.569
2902,01/26/18 10:30:00 PM,21.664
2903,01/26/18 11:00:00 PM,21.76
2904,01/26/18 11:30:00 PM,21.76
2905,01/27/18 12:00:00 AM,21.855
2906,01/27/18 12:30:00 AM,21.855
2907,01/27/18 01:00:00 AM,21.855
2908,01/27/18 01:30:00 AM,21.951
2909,01/27/18 02:00:00 AM,22.046
2910,01/27/18 02:30:00 AM,22.046
2911,01/27/18 03:00:00 AM,22.046
2912,01/27/18 03:30:00 AM,22.142
2913,01/27/18 04:00:00 AM,22.142
2914,01/27/18 04:30:00 AM,22.238
2915,01/27/18 05:00:00 AM,22.238
2916,01/27/18 05:30:00 AM,22.238
2917,01/27/18 06:00:00 AM,22.333
2918,01/27/18 06:30:00 AM,22.333
2919,01/27/18 07:00:00 AM,22.429
2920,01/27/18 07:30:00 AM,22.429
2921,01/27/18 08:00:00 AM,22.429
2922,01/27/18 08:30:00 AM,22.525
2923,01/27/18 09:00:00 AM,22.525
2924,01/27/18 09:30:00 AM,22.621
2925,01/27/18 10:00:00 AM,22.621
2926,01/27/18 10:30:00 AM,22.621
2927,01/27/18 11:00:00 AM,22.525
2928,01/27/18 11:30:00 AM,22.525
2929,01/27/18 12:00:00 PM,20.138
2930,01/27/18 12:30:00 PM,20.234
2931,01/27/18 01:00:00 PM,20.329
2932,01/27/18 01:30:00 PM,20.329
2933,01/27/18 02:00:00 PM,20.424
2934,01/27/18 02:30:00 PM,20.519
2935,01/27/18 03:00:00 PM,20.519
2936,01/27/18 03:30:00 PM,20.615
2937,01/27/18 04:00:00 PM,20.71
2938,01/27/18 04:30:00 PM,20.71
2939,01/27/18 05:00:00 PM,20.805
2940,01/27/18 05:30:00 PM,20.805
2941,01/27/18 06:00:00 PM,20.901
2942,01/27/18 06:30:00 PM,20.996
2943,01/27/18 07:00:00 PM,20.996
2944,01/27/18 07:30:00 PM,20.996
2945,01/27/18 08:00:00 PM,21.091
2946,01/27/18 08:30:00 PM,21.091
2947,01/27/18 09:00:00 PM,21.187
2948,01/27/18 09:30:00 PM,21.187
2949,01/27/18 10:00:00 PM,21.187
2950,01/27/18 10:30:00 PM,21.282
2951,01/27/18 11:00:00 PM,21.282
2952,01/27/18 11:30:00 PM,21.282
2953,01/28/18 12:00:00 AM,21.378
2954,01/28/18 12:30:00 AM,21.378
2955,01/28/18 01:00:00 AM,21.378
2956,01/28/18 01:30:00 AM,21.378
2957,01/28/18 02:00:00 AM,21.473
2958,01/28/18 02:30:00 AM,21.473
2959,01/28/18 03:00:00 AM,21.473
2960,01/28/18 03:30:00 AM,21.473
2961,01/28/18 04:00:00 AM,21.569
2962,01/28/18 04:30:00 AM,21.569
2963,01/28/18 05:00:00 AM,21.569
2964,01/28/18 05:30:00 AM,21.569
2965,01/28/18 06:00:00 AM,21.569
2966,01/28/18 06:30:00 AM,21.664
2967,01/28/18 07:00:00 AM,21.664
2968,01/28/18 07:30:00 AM,21.664
2969,01/28/18 08:00:00 AM,21.664
2970,01/28/18 08:30:00 AM,21.664
2971,01/28/18 09:00:00 AM,21.76
2972,01/28/18 09:30:00 AM,21.76
2973,01/28/18 10:00:00 AM,21.76
2974,01/28/18 10:30:00 AM,21.76
2975,01/28/18 11:00:00 AM,21.76
2976,01/28/18 11:30:00 AM,20.615
2977,01/28/18 12:00:00 PM,20.71
2978,01/28/18 12:30:00 PM,20.805
2979,01/28/18 01:00:00 PM,20.805
2980,01/28/18 01:30:00 PM,20.901
2981,01/28/18 02:00:00 PM,20.901
2982,01/28/18 02:30:00 PM,20.996
2983,01/28/18 03:00:00 PM,20.996
2984,01/28/18 03:30:00 PM,21.091
2985,01/28/18 04:00:00 PM,21.091
2986,01/28/18 04:30:00 PM,21.187
2987,01/28/18 05:00:00 PM,21.187
2988,01/28/18 05:30:00 PM,21.282
2989,01/28/18 06:00:00 PM,21.282
2990,01/28/18 06:30:00 PM,21.282
2991,01/28/18 07:00:00 PM,21.378
2992,01/28/18 07:30:00 PM,21.378
2993,01/28/18 08:00:00 PM,21.378
2994,01/28/18 08:30:00 PM,21.378
2995,01/28/18 09:00:00 PM,21.473
2996,01/28/18 09:30:00 PM,21.473
2997,01/28/18 10:00:00 PM,21.473
2998,01/28/18 10:30:00 PM,21.473
2999,01/28/18 11:00:00 PM,21.569
3000,01/28/18 11:30:00 PM,21.569
3001,01/29/18 12:00:00 AM,21.569
3002,01/29/18 12:30:00 AM,21.569
3003,01/29/18 01:00:00 AM,21.664
3004,01/29/18 01:30:00 AM,21.664
3005,01/29/18 02:00:00 AM,21.664
3006,01/29/18 02:30:00 AM,21.664
3007,01/29/18 03:00:00 AM,21.664
3008,01/29/18 03:30:00 AM,21.76
3009,01/29/18 04:00:00 AM,21.76
3010,01/29/18 04:30:00 AM,21.76
3011,01/29/18 05:00:00 AM,21.76
3012,01/29/18 05:30:00 AM,21.76
3013,01/29/18 06:00:00 AM,21.855
3014,01/29/18 06:30:00 AM,21.855
3015,01/29/18 07:00:00 AM,21.855
3016,01/29/18 07:30:00 AM,21.855
3017,01/29/18 08:00:00 AM,21.855
3018,01/29/18 08:30:00 AM,21.855
3019,01/29/18 09:00:00 AM,21.951
3020,01/29/18 09:30:00 AM,21.951
3021,01/29/18 10:00:00 AM,22.046
3022,01/29/18 10:30:00 AM,22.046
3023,01/29/18 11:00:00 AM,22.046
3024,01/29/18 11:30:00 AM,22.142
3025,01/29/18 12:00:00 PM,22.142
3026,01/29/18 12:30:00 PM,22.142
3027,01/29/18 01:00:00 PM,22.238
3028,01/29/18 01:30:00 PM,22.238
3029,01/29/18 02:00:00 PM,22.333
3030,01/29/18 02:30:00 PM,22.333
3031,01/29/18 03:00:00 PM,22.333
3032,01/29/18 03:30:00 PM,22.333
3033,01/29/18 04:00:00 PM,22.429
3034,01/29/18 04:30:00 PM,22.429
3035,01/29/18 05:00:00 PM,22.429
3036,01/29/18 05:30:00 PM,21.187
3037,01/29/18 06:00:00 PM,21.282
3038,01/29/18 06:30:00 PM,21.378
3039,01/29/18 07:00:00 PM,21.378
3040,01/29/18 07:30:00 PM,21.378
3041,01/29/18 08:00:00 PM,21.473
3042,01/29/18 08:30:00 PM,21.473
3043,01/29/18 09:00:00 PM,21.473
3044,01/29/18 09:30:00 PM,21.473
3045,01/29/18 10:00:00 PM,21.473
3046,01/29/18 10:30:00 PM,21.473
3047,01/29/18 11:00:00 PM,21.473
3048,01/29/18 11:30:00 PM,21.473
3049,01/30/18 12:00:00 AM,21.378
3050,01/30/18 12:30:00 AM,21.378
3051,01/30/18 01:00:00 AM,21.378
3052,01/30/18 01:30:00 AM,21.378
3053,01/30/18 02:00:00 AM,21.378
3054,01/30/18 02:30:00 AM,21.378
3055,01/30/18 03:00:00 AM,21.282
3056,01/30/18 03:30:00 AM,21.282
3057,01/30/18 04:00:00 AM,21.282
3058,01/30/18 04:30:00 AM,21.282
3059,01/30/18 05:00:00 AM,21.282
3060,01/30/18 05:30:00 AM,21.282
3061,01/30/18 06:00:00 AM,21.187
3062,01/30/18 06:30:00 AM,21.187
3063,01/30/18 07:00:00 AM,21.187
3064,01/30/18 07:30:00 AM,21.187
3065,01/30/18 08:00:00 AM,21.187
3066,01/30/18 08:30:00 AM,21.187
3067,01/30/18 09:00:00 AM,21.187
3068,01/30/18 09:30:00 AM,21.187
3069,01/30/18 10:00:00 AM,21.091
3070,01/30/18 10:30:00 AM,21.091
3071,01/30/18 11:00:00 AM,21.091
3072,01/30/18 11:30:00 AM,21.091
3073,01/30/18 12:00:00 PM,21.187
3074,01/30/18 12:30:00 PM,21.187
3075,01/30/18 01:00:00 PM,21.187
3076,01/30/18 01:30:00 PM,21.187
3077,01/30/18 02:00:00 PM,21.187
3078,01/30/18 02:30:00 PM,19.377
3079,01/30/18 03:00:00 PM,19.377
3080,01/30/18 03:30:00 PM,19.472
3081,01/30/18 04:00:00 PM,19.567
3082,01/30/18 04:30:00 PM,19.662
3083,01/30/18 05:00:00 PM,19.662
3084,01/30/18 05:30:00 PM,19.758
3085,01/30/18 06:00:00 PM,19.853
3086,01/30/18 06:30:00 PM,19.853
3087,01/30/18 07:00:00 PM,19.948
3088,01/30/18 07:30:00 PM,19.948
3089,01/30/18 08:00:00 PM,20.043
3090,01/30/18 08:30:00 PM,20.043
3091,01/30/18 09:00:00 PM,20.138
3092,01/30/18 09:30:00 PM,20.234
3093,01/30/18 10:00:00 PM,20.234
3094,01/30/18 10:30:00 PM,20.234
3095,01/30/18 11:00:00 PM,20.329
3096,01/30/18 11:30:00 PM,20.329
3097,01/31/18 12:00:00 AM,20.424
3098,01/31/18 12:30:00 AM,20.424
3099,01/31/18 01:00:00 AM,20.519
3100,01/31/18 01:30:00 AM,20.519
3101,01/31/18 02:00:00 AM,20.519
3102,01/31/18 02:30:00 AM,20.615
3103,01/31/18 03:00:00 AM,20.615
3104,01/31/18 03:30:00 AM,20.615
3105,01/31/18 04:00:00 AM,20.71
3106,01/31/18 04:30:00 AM,20.71
3107,01/31/18 05:00:00 AM,20.71
3108,01/31/18 05:30:00 AM,20.71
3109,01/31/18 06:00:00 AM,20.805
3110,01/31/18 06:30:00 AM,20.805
3111,01/31/18 07:00:00 AM,20.805
3112,01/31/18 07:30:00 AM,20.901
3113,01/31/18 08:00:00 AM,20.901
3114,01/31/18 08:30:00 AM,20.901
3115,01/31/18 09:00:00 AM,20.901
3116,01/31/18 09:30:00 AM,20.996
3117,01/31/18 10:00:00 AM,20.996
3118,01/31/18 10:30:00 AM,20.996
3119,01/31/18 11:00:00 AM,21.091
3120,01/31/18 11:30:00 AM,21.091
3121,01/31/18 12:00:00 PM,21.091
3122,01/31/18 12:30:00 PM,21.091
3123,01/31/18 01:00:00 PM,21.187
3124,01/31/18 01:30:00 PM,21.187
3125,01/31/18 02:00:00 PM,21.187
3126,01/31/18 02:30:00 PM,21.187
3127,01/31/18 03:00:00 PM,21.187
3128,01/31/18 03:30:00 PM,21.282
3129,01/31/18 04:00:00 PM,19.948
3130,01/31/18 04:30:00 PM,20.043
3131,01/31/18 05:00:00 PM,20.138
3132,01/31/18 05:30:00 PM,20.138
3133,01/31/18 06:00:00 PM,20.234
3134,01/31/18 06:30:00 PM,20.234
3135,01/31/18 07:00:00 PM,20.329
3136,01/31/18 07:30:00 PM,20.329
3137,01/31/18 08:00:00 PM,20.329
3138,01/31/18 08:30:00 PM,20.424
3139,01/31/18 09:00:00 PM,20.424
3140,01/31/18 09:30:00 PM,20.424
3141,01/31/18 10:00:00 PM,20.519
3142,01/31/18 10:30:00 PM,20.519
3143,01/31/18 11:00:00 PM,20.519
3144,01/31/18 11:30:00 PM,20.615
3145,02/01/18 12:00:00 AM,20.615
3146,02/01/18 12:30:00 AM,20.615
3147,02/01/18 01:00:00 AM,20.71
3148,02/01/18 01:30:00 AM,20.71
3149,02/01/18 02:00:00 AM,20.71
3150,02/01/18 02:30:00 AM,20.71
3151,02/01/18 03:00:00 AM,20.805
3152,02/01/18 03:30:00 AM,20.805
3153,02/01/18 04:00:00 AM,20.805
3154,02/01/18 04:30:00 AM,20.805
3155,02/01/18 05:00:00 AM,20.901
3156,02/01/18 05:30:00 AM,20.901
3157,02/01/18 06:00:00 AM,20.901
3158,02/01/18 06:30:00 AM,20.996
3159,02/01/18 07:00:00 AM,20.996
3160,02/01/18 07:30:00 AM,20.996
3161,02/01/18 08:00:00 AM,20.996
3162,02/01/18 08:30:00 AM,21.091
3163,02/01/18 09:00:00 AM,21.091
3164,02/01/18 09:30:00 AM,21.187
3165,02/01/18 10:00:00 AM,21.282
3166,02/01/18 10:30:00 AM,21.282
3167,02/01/18 11:00:00 AM,21.378
3168,02/01/18 11:30:00 AM,21.378
3169,02/01/18 12:00:00 PM,21.473
3170,02/01/18 12:30:00 PM,21.473
3171,02/01/18 01:00:00 PM,21.569
3172,02/01/18 01:30:00 PM,21.569
3173,02/01/18 02:00:00 PM,21.664
3174,02/01/18 02:30:00 PM,21.664
3175,02/01/18 03:00:00 PM,20.329
3176,02/01/18 03:30:00 PM,20.519
3177,02/01/18 04:00:00 PM,20.71
3178,02/01/18 04:30:00 PM,20.996
3179,02/01/18 05:00:00 PM,21.187
3180,02/01/18 05:30:00 PM,21.378
3181,02/01/18 06:00:00 PM,21.664
3182,02/01/18 06:30:00 PM,21.855
3183,02/01/18 07:00:00 PM,22.046
3184,02/01/18 07:30:00 PM,22.238
3185,02/01/18 08:00:00 PM,22.333
3186,02/01/18 08:30:00 PM,22.525
3187,02/01/18 09:00:00 PM,22.621
3188,02/01/18 09:30:00 PM,22.812
3189,02/01/18 10:00:00 PM,22.908
3190,02/01/18 10:30:00 PM,23.004
3191,02/01/18 11:00:00 PM,23.1
3192,02/01/18 11:30:00 PM,23.292
3193,02/02/18 12:00:00 AM,23.388
3194,02/02/18 12:30:00 AM,23.388
3195,02/02/18 01:00:00 AM,23.581
3196,02/02/18 01:30:00 AM,23.677
3197,02/02/18 02:00:00 AM,23.773
3198,02/02/18 02:30:00 AM,23.773
3199,02/02/18 03:00:00 AM,23.869
3200,02/02/18 03:30:00 AM,23.966
3201,02/02/18 04:00:00 AM,24.062
3202,02/02/18 04:30:00 AM,24.158
3203,02/02/18 05:00:00 AM,24.158
3204,02/02/18 05:30:00 AM,24.255
3205,02/02/18 06:00:00 AM,24.351
3206,02/02/18 06:30:00 AM,24.351
3207,02/02/18 07:00:00 AM,24.448
3208,02/02/18 07:30:00 AM,24.448
3209,02/02/18 08:00:00 AM,24.545
3210,02/02/18 08:30:00 AM,24.545
3211,02/02/18 09:00:00 AM,24.641
3212,02/02/18 09:30:00 AM,24.641
3213,02/02/18 10:00:00 AM,24.738
3214,02/02/18 10:30:00 AM,24.738
3215,02/02/18 11:00:00 AM,24.738
3216,02/02/18 11:30:00 AM,24.738
3217,02/02/18 12:00:00 PM,24.835
3218,02/02/18 12:30:00 PM,24.835
3219,02/02/18 01:00:00 PM,24.835
3220,02/02/18 01:30:00 PM,24.835
3221,02/02/18 02:00:00 PM,24.835
3222,02/02/18 02:30:00 PM,23.004
3223,02/02/18 03:00:00 PM,23.196
3224,02/02/18 03:30:00 PM,23.196
3225,02/02/18 04:00:00 PM,23.292
3226,02/02/18 04:30:00 PM,23.388
3227,02/02/18 05:00:00 PM,23.484
3228,02/02/18 05:30:00 PM,23.581
3229,02/02/18 06:00:00 PM,23.581
3230,02/02/18 06:30:00 PM,23.677
3231,02/02/18 07:00:00 PM,23.677
3232,02/02/18 07:30:00 PM,23.773
3233,02/02/18 08:00:00 PM,23.773
3234,02/02/18 08:30:00 PM,23.869
3235,02/02/18 09:00:00 PM,23.869
3236,02/02/18 09:30:00 PM,23.966
3237,02/02/18 10:00:00 PM,23.966
3238,02/02/18 10:30:00 PM,23.966
3239,02/02/18 11:00:00 PM,23.966
3240,02/02/18 11:30:00 PM,24.062
3241,02/03/18 12:00:00 AM,24.062
3242,02/03/18 12:30:00 AM,24.062
3243,02/03/18 01:00:00 AM,24.158
3244,02/03/18 01:30:00 AM,24.158
3245,02/03/18 02:00:00 AM,24.158
3246,02/03/18 02:30:00 AM,24.158
3247,02/03/18 03:00:00 AM,24.158
3248,02/03/18 03:30:00 AM,24.158
3249,02/03/18 04:00:00 AM,24.255
3250,02/03/18 04:30:00 AM,24.255
3251,02/03/18 05:00:00 AM,24.255
3252,02/03/18 05:30:00 AM,24.255
3253,02/03/18 06:00:00 AM,24.255
3254,02/03/18 06:30:00 AM,24.255
3255,02/03/18 07:00:00 AM,24.351
3256,02/03/18 07:30:00 AM,24.351
3257,02/03/18 08:00:00 AM,24.351
3258,02/03/18 08:30:00 AM,24.351
3259,02/03/18 09:00:00 AM,24.351
3260,02/03/18 09:30:00 AM,24.351
3261,02/03/18 10:00:00 AM,24.351
3262,02/03/18 10:30:00 AM,24.351
3263,02/03/18 11:00:00 AM,24.351
3264,02/03/18 11:30:00 AM,24.448
3265,02/03/18 12:00:00 PM,24.448
3266,02/03/18 12:30:00 PM,24.448
3267,02/03/18 01:00:00 PM,24.448
3268,02/03/18 01:30:00 PM,24.448
3269,02/03/18 02:00:00 PM,24.448
3270,02/03/18 02:30:00 PM,24.448
3271,02/03/18 03:00:00 PM,23.388
3272,02/03/18 03:30:00 PM,23.004
3273,02/03/18 04:00:00 PM,23.1
3274,02/03/18 04:30:00 PM,23.196
3275,02/03/18 05:00:00 PM,23.196
3276,02/03/18 05:30:00 PM,23.292
3277,02/03/18 06:00:00 PM,23.292
3278,02/03/18 06:30:00 PM,23.388
3279,02/03/18 07:00:00 PM,23.388
3280,02/03/18 07:30:00 PM,23.484
3281,02/03/18 08:00:00 PM,23.484
3282,02/03/18 08:30:00 PM,23.581
3283,02/03/18 09:00:00 PM,23.581
3284,02/03/18 09:30:00 PM,23.581
3285,02/03/18 10:00:00 PM,23.677
3286,02/03/18 10:30:00 PM,23.677
3287,02/03/18 11:00:00 PM,23.677
3288,02/03/18 11:30:00 PM,23.773
3289,02/04/18 12:00:00 AM,23.773
3290,02/04/18 12:30:00 AM,23.773
3291,02/04/18 01:00:00 AM,23.869
3292,02/04/18 01:30:00 AM,23.869
3293,02/04/18 02:00:00 AM,23.869
3294,02/04/18 02:30:00 AM,23.869
3295,02/04/18 03:00:00 AM,23.966
3296,02/04/18 03:30:00 AM,23.966
3297,02/04/18 04:00:00 AM,23.966
3298,02/04/18 04:30:00 AM,23.966
3299,02/04/18 05:00:00 AM,24.062
3300,02/04/18 05:30:00 AM,24.062
3301,02/04/18 06:00:00 AM,24.062
3302,02/04/18 06:30:00 AM,24.062
3303,02/04/18 07:00:00 AM,24.062
3304,02/04/18 07:30:00 AM,24.158
3305,02/04/18 08:00:00 AM,24.158
3306,02/04/18 08:30:00 AM,24.158
3307,02/04/18 09:00:00 AM,24.158
3308,02/04/18 09:30:00 AM,24.255
3309,02/04/18 10:00:00 AM,24.255
3310,02/04/18 10:30:00 AM,24.255
3311,02/04/18 11:00:00 AM,24.351
3312,02/04/18 11:30:00 AM,22.238
3313,02/04/18 12:00:00 PM,22.333
3314,02/04/18 12:30:00 PM,22.429
3315,02/04/18 01:00:00 PM,22.621
3316,02/04/18 01:30:00 PM,22.717
3317,02/04/18 02:00:00 PM,22.812
3318,02/04/18 02:30:00 PM,22.908
3319,02/04/18 03:00:00 PM,23.004
3320,02/04/18 03:30:00 PM,23.1
3321,02/04/18 04:00:00 PM,23.196
3322,02/04/18 04:30:00 PM,23.292
3323,02/04/18 05:00:00 PM,23.388
3324,02/04/18 05:30:00 PM,23.484
3325,02/04/18 06:00:00 PM,23.581
3326,02/04/18 06:30:00 PM,23.581
3327,02/04/18 07:00:00 PM,23.677
3328,02/04/18 07:30:00 PM,23.677
3329,02/04/18 08:00:00 PM,23.773
3330,02/04/18 08:30:00 PM,23.773
3331,02/04/18 09:00:00 PM,23.869
3332,02/04/18 09:30:00 PM,23.869
3333,02/04/18 10:00:00 PM,23.966
3334,02/04/18 10:30:00 PM,23.966
3335,02/04/18 11:00:00 PM,23.966
3336,02/04/18 11:30:00 PM,23.966
3337,02/05/18 12:00:00 AM,24.062
3338,02/05/18 12:30:00 AM,24.062
3339,02/05/18 01:00:00 AM,24.062
3340,02/05/18 01:30:00 AM,24.062
3341,02/05/18 02:00:00 AM,24.158
3342,02/05/18 02:30:00 AM,24.158
3343,02/05/18 03:00:00 AM,24.158
3344,02/05/18 03:30:00 AM,24.158
3345,02/05/18 04:00:00 AM,24.158
3346,02/05/18 04:30:00 AM,24.158
3347,02/05/18 05:00:00 AM,24.158
3348,02/05/18 05:30:00 AM,24.255
3349,02/05/18 06:00:00 AM,24.255
3350,02/05/18 06:30:00 AM,24.255
3351,02/05/18 07:00:00 AM,24.255
3352,02/05/18 07:30:00 AM,24.255
3353,02/05/18 08:00:00 AM,24.255
3354,02/05/18 08:30:00 AM,24.351
3355,02/05/18 09:00:00 AM,24.351
3356,02/05/18 09:30:00 AM,24.351
3357,02/05/18 10:00:00 AM,24.351
3358,02/05/18 10:30:00 AM,24.448
3359,02/05/18 11:00:00 AM,24.448
3360,02/05/18 11:30:00 AM,24.351
3361,02/05/18 12:00:00 PM,21.378
3362,02/05/18 12:30:00 PM,21.282
3363,02/05/18 01:00:00 PM,21.282
3364,02/05/18 01:30:00 PM,21.378
3365,02/05/18 02:00:00 PM,21.473
3366,02/05/18 02:30:00 PM,21.473
3367,02/05/18 03:00:00 PM,21.569
3368,02/05/18 03:30:00 PM,21.569
3369,02/05/18 04:00:00 PM,21.664
3370,02/05/18 04:30:00 PM,21.664
3371,02/05/18 05:00:00 PM,21.76
3372,02/05/18 05:30:00 PM,21.76
3373,02/05/18 06:00:00 PM,21.855
3374,02/05/18 06:30:00 PM,21.855
3375,02/05/18 07:00:00 PM,21.855
3376,02/05/18 07:30:00 PM,21.855
3377,02/05/18 08:00:00 PM,21.855
3378,02/05/18 08:30:00 PM,21.855
3379,02/05/18 09:00:00 PM,21.855
3380,02/05/18 09:30:00 PM,21.855
3381,02/05/18 10:00:00 PM,21.855
3382,02/05/18 10:30:00 PM,21.855
3383,02/05/18 11:00:00 PM,21.855
3384,02/05/18 11:30:00 PM,21.951
3385,02/06/18 12:00:00 AM,21.951
3386,02/06/18 12:30:00 AM,21.951
3387,02/06/18 01:00:00 AM,21.951
3388,02/06/18 01:30:00 AM,21.951
3389,02/06/18 02:00:00 AM,21.951
3390,02/06/18 02:30:00 AM,21.951
3391,02/06/18 03:00:00 AM,21.951
3392,02/06/18 03:30:00 AM,21.951
3393,02/06/18 04:00:00 AM,21.951
3394,02/06/18 04:30:00 AM,21.951
3395,02/06/18 05:00:00 AM,21.951
3396,02/06/18 05:30:00 AM,22.046
3397,02/06/18 06:00:00 AM,22.046
3398,02/06/18 06:30:00 AM,22.046
3399,02/06/18 07:00:00 AM,22.046
