Number,Date_Time,Temp
666,12/19/17 06:00:00 AM,22.046
667,12/19/17 06:30:00 AM,22.046
668,12/19/17 07:00:00 AM,22.046
669,12/19/17 07:30:00 AM,22.046
670,12/19/17 08:00:00 AM,22.046
671,12/19/17 08:30:00 AM,22.142
672,12/19/17 09:00:00 AM,22.142
673,12/19/17 09:30:00 AM,22.142
674,12/19/17 10:00:00 AM,22.142
675,12/19/17 10:30:00 AM,22.142
676,12/19/17 11:00:00 AM,22.142
677,12/19/17 11:30:00 AM,22.142
678,12/19/17 12:00:00 PM,22.142
679,12/19/17 12:30:00 PM,22.142
680,12/19/17 01:00:00 PM,22.142
681,12/19/17 01:30:00 PM,22.142
682,12/19/17 02:00:00 PM,22.142
683,12/19/17 02:30:00 PM,22.142
684,12/19/17 03:00:00 PM,22.142
685,12/19/17 03:30:00 PM,22.142
686,12/19/17 04:00:00 PM,22.142
687,12/19/17 04:30:00 PM,22.142
688,12/19/17 05:00:00 PM,22.142
689,12/19/17 05:30:00 PM,22.142
690,12/19/17 06:00:00 PM,22.142
691,12/19/17 06:30:00 PM,22.142
692,12/19/17 07:00:00 PM,22.238
693,12/19/17 07:30:00 PM,22.238
694,12/19/17 08:00:00 PM,22.238
695,12/19/17 08:30:00 PM,22.238
696,12/19/17 09:00:00 PM,22.238
697,12/19/17 09:30:00 PM,22.238
698,12/19/17 10:00:00 PM,22.238
699,12/19/17 10:30:00 PM,22.238
700,12/19/17 11:00:00 PM,22.238
701,12/19/17 11:30:00 PM,22.238
702,12/20/17 12:00:00 AM,22.238
703,12/20/17 12:30:00 AM,22.238
704,12/20/17 01:00:00 AM,22.238
705,12/20/17 01:30:00 AM,22.238
706,12/20/17 02:00:00 AM,22.238
707,12/20/17 02:30:00 AM,22.238
708,12/20/17 03:00:00 AM,22.333
709,12/20/17 03:30:00 AM,22.333
710,12/20/17 04:00:00 AM,22.333
711,12/20/17 04:30:00 AM,22.333
712,12/20/17 05:00:00 AM,22.333
713,12/20/17 05:30:00 AM,22.333
714,12/20/17 06:00:00 AM,22.333
715,12/20/17 06:30:00 AM,22.333
716,12/20/17 07:00:00 AM,22.333
717,12/20/17 07:30:00 AM,22.333
718,12/20/17 08:00:00 AM,22.333
719,12/20/17 08:30:00 AM,22.333
720,12/20/17 09:00:00 AM,22.333
721,12/20/17 09:30:00 AM,22.333
722,12/20/17 10:00:00 AM,22.429
723,12/20/17 10:30:00 AM,22.429
724,12/20/17 11:00:00 AM,22.429
725,12/20/17 11:30:00 AM,22.429
726,12/20/17 12:00:00 PM,22.429
727,12/20/17 12:30:00 PM,22.429
728,12/20/17 01:00:00 PM,22.429
729,12/20/17 01:30:00 PM,22.429
730,12/20/17 02:00:00 PM,22.429
731,12/20/17 02:30:00 PM,22.429
732,12/20/17 03:00:00 PM,22.429
733,12/20/17 03:30:00 PM,22.429
734,12/20/17 04:00:00 PM,22.429
735,12/20/17 04:30:00 PM,22.429
736,12/20/17 05:00:00 PM,22.429
737,12/20/17 05:30:00 PM,22.429
738,12/20/17 06:00:00 PM,22.429
739,12/20/17 06:30:00 PM,22.429
740,12/20/17 07:00:00 PM,22.429
741,12/20/17 07:30:00 PM,22.429
742,12/20/17 08:00:00 PM,22.429
743,12/20/17 08:30:00 PM,22.429
744,12/20/17 09:00:00 PM,22.429
745,12/20/17 09:30:00 PM,22.429
746,12/20/17 10:00:00 PM,22.429
747,12/20/17 10:30:00 PM,22.429
748,12/20/17 11:00:00 PM,22.429
749,12/20/17 11:30:00 PM,22.429
750,12/21/17 12:00:00 AM,22.429
751,12/21/17 12:30:00 AM,22.429
752,12/21/17 01:00:00 AM,22.429
753,12/21/17 01:30:00 AM,22.429
754,12/21/17 02:00:00 AM,22.429
755,12/21/17 02:30:00 AM,22.429
756,12/21/17 03:00:00 AM,22.429
757,12/21/17 03:30:00 AM,22.429
758,12/21/17 04:00:00 AM,22.429
759,12/21/17 04:30:00 AM,22.429
760,12/21/17 05:00:00 AM,22.429
761,12/21/17 05:30:00 AM,22.429
762,12/21/17 06:00:00 AM,22.429
763,12/21/17 06:30:00 AM,22.429
764,12/21/17 07:00:00 AM,22.429
765,12/21/17 07:30:00 AM,22.429
766,12/21/17 08:00:00 AM,22.429
767,12/21/17 08:30:00 AM,22.429
768,12/21/17 09:00:00 AM,22.429
769,12/21/17 09:30:00 AM,22.429
770,12/21/17 10:00:00 AM,22.429
771,12/21/17 10:30:00 AM,22.429
772,12/21/17 11:00:00 AM,22.429
773,12/21/17 11:30:00 AM,22.333
774,12/21/17 12:00:00 PM,22.333
775,12/21/17 12:30:00 PM,22.333
776,12/21/17 01:00:00 PM,22.333
777,12/21/17 01:30:00 PM,22.333
778,12/21/17 02:00:00 PM,22.333
779,12/21/17 02:30:00 PM,22.333
780,12/21/17 03:00:00 PM,22.333
781,12/21/17 03:30:00 PM,22.333
782,12/21/17 04:00:00 PM,22.333
783,12/21/17 04:30:00 PM,22.333
784,12/21/17 05:00:00 PM,22.333
785,12/21/17 05:30:00 PM,22.333
786,12/21/17 06:00:00 PM,22.333
787,12/21/17 06:30:00 PM,22.333
788,12/21/17 07:00:00 PM,22.238
789,12/21/17 07:30:00 PM,22.238
790,12/21/17 08:00:00 PM,22.238
791,12/21/17 08:30:00 PM,22.238
792,12/21/17 09:00:00 PM,22.238
793,12/21/17 09:30:00 PM,22.238
794,12/21/17 10:00:00 PM,22.238
795,12/21/17 10:30:00 PM,22.238
796,12/21/17 11:00:00 PM,22.238
797,12/21/17 11:30:00 PM,22.238
798,12/22/17 12:00:00 AM,22.238
799,12/22/17 12:30:00 AM,22.238
800,12/22/17 01:00:00 AM,22.238
801,12/22/17 01:30:00 AM,22.238
802,12/22/17 02:00:00 AM,22.238
803,12/22/17 02:30:00 AM,22.238
804,12/22/17 03:00:00 AM,22.142
805,12/22/17 03:30:00 AM,22.142
806,12/22/17 04:00:00 AM,22.142
807,12/22/17 04:30:00 AM,22.142
808,12/22/17 05:00:00 AM,22.142
809,12/22/17 05:30:00 AM,22.142
810,12/22/17 06:00:00 AM,22.142
811,12/22/17 06:30:00 AM,22.142
812,12/22/17 07:00:00 AM,22.142
813,12/22/17 07:30:00 AM,22.142
814,12/22/17 08:00:00 AM,22.142
815,12/22/17 08:30:00 AM,22.142
816,12/22/17 09:00:00 AM,22.142
817,12/22/17 09:30:00 AM,22.046
818,12/22/17 10:00:00 AM,22.046
819,12/22/17 10:30:00 AM,22.046
820,12/22/17 11:00:00 AM,22.046
821,12/22/17 11:30:00 AM,21.951
822,12/22/17 12:00:00 PM,21.951
823,12/22/17 12:30:00 PM,21.951
824,12/22/17 01:00:00 PM,21.951
825,12/22/17 01:30:00 PM,21.951
826,12/22/17 02:00:00 PM,21.855
827,12/22/17 02:30:00 PM,21.855
828,12/22/17 03:00:00 PM,21.855
829,12/22/17 03:30:00 PM,21.855
830,12/22/17 04:00:00 PM,21.855
831,12/22/17 04:30:00 PM,21.855
832,12/22/17 05:00:00 PM,21.855
833,12/22/17 05:30:00 PM,21.855
834,12/22/17 06:00:00 PM,21.855
835,12/22/17 06:30:00 PM,21.855
836,12/22/17 07:00:00 PM,21.855
837,12/22/17 07:30:00 PM,21.855
838,12/22/17 08:00:00 PM,21.855
839,12/22/17 08:30:00 PM,21.855
840,12/22/17 09:00:00 PM,21.855
841,12/22/17 09:30:00 PM,21.855
842,12/22/17 10:00:00 PM,21.855
843,12/22/17 10:30:00 PM,21.855
844,12/22/17 11:00:00 PM,21.855
845,12/22/17 11:30:00 PM,21.855
846,12/23/17 12:00:00 AM,21.855
847,12/23/17 12:30:00 AM,21.855
848,12/23/17 01:00:00 AM,21.855
849,12/23/17 01:30:00 AM,21.855
850,12/23/17 02:00:00 AM,21.855
851,12/23/17 02:30:00 AM,21.855
852,12/23/17 03:00:00 AM,21.855
853,12/23/17 03:30:00 AM,21.855
854,12/23/17 04:00:00 AM,21.855
855,12/23/17 04:30:00 AM,21.951
856,12/23/17 05:00:00 AM,21.951
857,12/23/17 05:30:00 AM,21.951
858,12/23/17 06:00:00 AM,21.951
859,12/23/17 06:30:00 AM,21.951
860,12/23/17 07:00:00 AM,21.951
861,12/23/17 07:30:00 AM,21.951
862,12/23/17 08:00:00 AM,21.951
863,12/23/17 08:30:00 AM,21.951
864,12/23/17 09:00:00 AM,21.951
865,12/23/17 09:30:00 AM,22.046
866,12/23/17 10:00:00 AM,22.046
867,12/23/17 10:30:00 AM,22.046
868,12/23/17 11:00:00 AM,22.046
869,12/23/17 11:30:00 AM,22.046
870,12/23/17 12:00:00 PM,22.046
871,12/23/17 12:30:00 PM,22.046
872,12/23/17 01:00:00 PM,22.046
873,12/23/17 01:30:00 PM,22.046
874,12/23/17 02:00:00 PM,22.046
875,12/23/17 02:30:00 PM,22.142
876,12/23/17 03:00:00 PM,22.142
877,12/23/17 03:30:00 PM,22.142
878,12/23/17 04:00:00 PM,22.142
879,12/23/17 04:30:00 PM,22.142
880,12/23/17 05:00:00 PM,22.142
881,12/23/17 05:30:00 PM,22.142
882,12/23/17 06:00:00 PM,22.142
883,12/23/17 06:30:00 PM,22.142
884,12/23/17 07:00:00 PM,22.142
885,12/23/17 07:30:00 PM,22.142
886,12/23/17 08:00:00 PM,22.238
887,12/23/17 08:30:00 PM,22.238
888,12/23/17 09:00:00 PM,22.238
889,12/23/17 09:30:00 PM,22.238
890,12/23/17 10:00:00 PM,22.238
891,12/23/17 10:30:00 PM,22.238
892,12/23/17 11:00:00 PM,22.238
893,12/23/17 11:30:00 PM,22.238
894,12/24/17 12:00:00 AM,22.238
895,12/24/17 12:30:00 AM,22.238
896,12/24/17 01:00:00 AM,22.238
897,12/24/17 01:30:00 AM,22.333
898,12/24/17 02:00:00 AM,22.333
899,12/24/17 02:30:00 AM,22.333
900,12/24/17 03:00:00 AM,22.333
901,12/24/17 03:30:00 AM,22.333
902,12/24/17 04:00:00 AM,22.333
903,12/24/17 04:30:00 AM,22.333
904,12/24/17 05:00:00 AM,22.333
905,12/24/17 05:30:00 AM,22.333
906,12/24/17 06:00:00 AM,22.333
907,12/24/17 06:30:00 AM,22.333
908,12/24/17 07:00:00 AM,22.333
909,12/24/17 07:30:00 AM,22.333
910,12/24/17 08:00:00 AM,22.333
911,12/24/17 08:30:00 AM,22.333
912,12/24/17 09:00:00 AM,22.333
913,12/24/17 09:30:00 AM,22.333
914,12/24/17 10:00:00 AM,22.333
915,12/24/17 10:30:00 AM,22.333
916,12/24/17 11:00:00 AM,22.333
917,12/24/17 11:30:00 AM,22.333
918,12/24/17 12:00:00 PM,22.333
919,12/24/17 12:30:00 PM,22.333
920,12/24/17 01:00:00 PM,22.429
921,12/24/17 01:30:00 PM,22.429
922,12/24/17 02:00:00 PM,22.429
923,12/24/17 02:30:00 PM,22.429
924,12/24/17 03:00:00 PM,22.429
925,12/24/17 03:30:00 PM,22.429
926,12/24/17 04:00:00 PM,22.333
927,12/24/17 04:30:00 PM,22.333
928,12/24/17 05:00:00 PM,22.333
929,12/24/17 05:30:00 PM,22.333
930,12/24/17 06:00:00 PM,22.333
931,12/24/17 06:30:00 PM,22.238
932,12/24/17 07:00:00 PM,22.238
933,12/24/17 07:30:00 PM,22.238
934,12/24/17 08:00:00 PM,22.238
935,12/24/17 08:30:00 PM,22.238
936,12/24/17 09:00:00 PM,22.238
937,12/24/17 09:30:00 PM,22.238
938,12/24/17 10:00:00 PM,22.238
939,12/24/17 10:30:00 PM,22.238
940,12/24/17 11:00:00 PM,22.142
941,12/24/17 11:30:00 PM,22.142
942,12/25/17 12:00:00 AM,22.142
943,12/25/17 12:30:00 AM,22.142
944,12/25/17 01:00:00 AM,22.142
945,12/25/17 01:30:00 AM,22.142
946,12/25/17 02:00:00 AM,22.142
947,12/25/17 02:30:00 AM,22.142
948,12/25/17 03:00:00 AM,22.046
949,12/25/17 03:30:00 AM,22.046
950,12/25/17 04:00:00 AM,22.046
951,12/25/17 04:30:00 AM,22.046
952,12/25/17 05:00:00 AM,22.046
953,12/25/17 05:30:00 AM,22.046
954,12/25/17 06:00:00 AM,21.951
955,12/25/17 06:30:00 AM,21.951
956,12/25/17 07:00:00 AM,21.951
957,12/25/17 07:30:00 AM,21.951
958,12/25/17 08:00:00 AM,21.855
959,12/25/17 08:30:00 AM,21.855
960,12/25/17 09:00:00 AM,21.951
961,12/25/17 09:30:00 AM,21.951
962,12/25/17 10:00:00 AM,21.951
963,12/25/17 10:30:00 AM,21.951
964,12/25/17 11:00:00 AM,21.951
965,12/25/17 11:30:00 AM,21.855
966,12/25/17 12:00:00 PM,21.855
967,12/25/17 12:30:00 PM,21.855
968,12/25/17 01:00:00 PM,21.855
969,12/25/17 01:30:00 PM,21.855
970,12/25/17 02:00:00 PM,21.855
971,12/25/17 02:30:00 PM,21.951
972,12/25/17 03:00:00 PM,21.951
973,12/25/17 03:30:00 PM,21.951
974,12/25/17 04:00:00 PM,21.951
975,12/25/17 04:30:00 PM,21.951
976,12/25/17 05:00:00 PM,21.951
977,12/25/17 05:30:00 PM,21.951
978,12/25/17 06:00:00 PM,21.951
979,12/25/17 06:30:00 PM,21.951
980,12/25/17 07:00:00 PM,21.951
981,12/25/17 07:30:00 PM,21.951
982,12/25/17 08:00:00 PM,21.855
983,12/25/17 08:30:00 PM,21.855
984,12/25/17 09:00:00 PM,21.855
985,12/25/17 09:30:00 PM,21.76
986,12/25/17 10:00:00 PM,21.76
987,12/25/17 10:30:00 PM,21.76
988,12/25/17 11:00:00 PM,21.664
989,12/25/17 11:30:00 PM,21.664
990,12/26/17 12:00:00 AM,21.664
991,12/26/17 12:30:00 AM,21.569
992,12/26/17 01:00:00 AM,21.569
993,12/26/17 01:30:00 AM,21.569
994,12/26/17 02:00:00 AM,21.473
995,12/26/17 02:30:00 AM,21.473
996,12/26/17 03:00:00 AM,21.473
997,12/26/17 03:30:00 AM,21.473
998,12/26/17 04:00:00 AM,21.473
999,12/26/17 04:30:00 AM,21.378
1000,12/26/17 05:00:00 AM,21.378
1001,12/26/17 05:30:00 AM,21.378
1002,12/26/17 06:00:00 AM,21.378
1003,12/26/17 06:30:00 AM,21.378
1004,12/26/17 07:00:00 AM,21.282
1005,12/26/17 07:30:00 AM,21.282
1006,12/26/17 08:00:00 AM,21.282
1007,12/26/17 08:30:00 AM,21.282
1008,12/26/17 09:00:00 AM,21.378
1009,12/26/17 09:30:00 AM,21.378
1010,12/26/17 10:00:00 AM,21.378
1011,12/26/17 10:30:00 AM,21.378
1012,12/26/17 11:00:00 AM,21.473
1013,12/26/17 11:30:00 AM,21.473
1014,12/26/17 12:00:00 PM,21.473
1015,12/26/17 12:30:00 PM,21.473
1016,12/26/17 01:00:00 PM,21.473
1017,12/26/17 01:30:00 PM,21.569
1018,12/26/17 02:00:00 PM,21.569
1019,12/26/17 02:30:00 PM,21.569
1020,12/26/17 03:00:00 PM,21.664
1021,12/26/17 03:30:00 PM,21.664
1022,12/26/17 04:00:00 PM,21.664
1023,12/26/17 04:30:00 PM,21.664
1024,12/26/17 05:00:00 PM,21.664
1025,12/26/17 05:30:00 PM,21.76
1026,12/26/17 06:00:00 PM,21.76
1027,12/26/17 06:30:00 PM,21.76
1028,12/26/17 07:00:00 PM,21.76
1029,12/26/17 07:30:00 PM,21.76
1030,12/26/17 08:00:00 PM,21.76
1031,12/26/17 08:30:00 PM,21.76
1032,12/26/17 09:00:00 PM,21.664
1033,12/26/17 09:30:00 PM,21.664
1034,12/26/17 10:00:00 PM,21.664
1035,12/26/17 10:30:00 PM,21.664
1036,12/26/17 11:00:00 PM,21.664
1037,12/26/17 11:30:00 PM,21.664
1038,12/27/17 12:00:00 AM,21.664
1039,12/27/17 12:30:00 AM,21.569
1040,12/27/17 01:00:00 AM,21.569
1041,12/27/17 01:30:00 AM,21.569
1042,12/27/17 02:00:00 AM,21.569
1043,12/27/17 02:30:00 AM,21.569
1044,12/27/17 03:00:00 AM,21.569
1045,12/27/17 03:30:00 AM,21.569
1046,12/27/17 04:00:00 AM,21.569
1047,12/27/17 04:30:00 AM,21.569
1048,12/27/17 05:00:00 AM,21.569
1049,12/27/17 05:30:00 AM,21.569
1050,12/27/17 06:00:00 AM,21.473
1051,12/27/17 06:30:00 AM,21.473
1052,12/27/17 07:00:00 AM,21.473
1053,12/27/17 07:30:00 AM,21.473
1054,12/27/17 08:00:00 AM,21.473
1055,12/27/17 08:30:00 AM,21.569
1056,12/27/17 09:00:00 AM,21.569
1057,12/27/17 09:30:00 AM,21.569
1058,12/27/17 10:00:00 AM,21.569
1059,12/27/17 10:30:00 AM,21.569
1060,12/27/17 11:00:00 AM,21.569
1061,12/27/17 11:30:00 AM,21.569
1062,12/27/17 12:00:00 PM,21.569
1063,12/27/17 12:30:00 PM,21.569
1064,12/27/17 01:00:00 PM,21.664
1065,12/27/17 01:30:00 PM,21.664
1066,12/27/17 02:00:00 PM,21.664
1067,12/27/17 02:30:00 PM,21.664
1068,12/27/17 03:00:00 PM,21.664
1069,12/27/17 03:30:00 PM,21.664
1070,12/27/17 04:00:00 PM,21.664
1071,12/27/17 04:30:00 PM,21.76
1072,12/27/17 05:00:00 PM,21.76
1073,12/27/17 05:30:00 PM,21.76
1074,12/27/17 06:00:00 PM,21.855
1075,12/27/17 06:30:00 PM,21.855
1076,12/27/17 07:00:00 PM,21.855
1077,12/27/17 07:30:00 PM,21.855
1078,12/27/17 08:00:00 PM,21.855
1079,12/27/17 08:30:00 PM,21.951
1080,12/27/17 09:00:00 PM,21.951
1081,12/27/17 09:30:00 PM,21.951
1082,12/27/17 10:00:00 PM,21.951
1083,12/27/17 10:30:00 PM,21.951
1084,12/27/17 11:00:00 PM,22.046
1085,12/27/17 11:30:00 PM,22.046
1086,12/28/17 12:00:00 AM,22.046
1087,12/28/17 12:30:00 AM,22.046
1088,12/28/17 01:00:00 AM,22.046
1089,12/28/17 01:30:00 AM,21.951
1090,12/28/17 02:00:00 AM,21.951
1091,12/28/17 02:30:00 AM,21.855
1092,12/28/17 03:00:00 AM,21.855
1093,12/28/17 03:30:00 AM,21.855
1094,12/28/17 04:00:00 AM,21.76
1095,12/28/17 04:30:00 AM,21.76
1096,12/28/17 05:00:00 AM,21.76
1097,12/28/17 05:30:00 AM,21.664
1098,12/28/17 06:00:00 AM,21.664
1099,12/28/17 06:30:00 AM,21.664
1100,12/28/17 07:00:00 AM,21.664
1101,12/28/17 07:30:00 AM,21.569
1102,12/28/17 08:00:00 AM,21.569
1103,12/28/17 08:30:00 AM,21.569
1104,12/28/17 09:00:00 AM,21.569
1105,12/28/17 09:30:00 AM,21.569
1106,12/28/17 10:00:00 AM,21.569
1107,12/28/17 10:30:00 AM,21.569
1108,12/28/17 11:00:00 AM,21.569
1109,12/28/17 11:30:00 AM,21.473
1110,12/28/17 12:00:00 PM,21.473
1111,12/28/17 12:30:00 PM,21.473
1112,12/28/17 01:00:00 PM,21.473
1113,12/28/17 01:30:00 PM,21.473
1114,12/28/17 02:00:00 PM,21.473
1115,12/28/17 02:30:00 PM,21.473
1116,12/28/17 03:00:00 PM,21.473
1117,12/28/17 03:30:00 PM,21.473
1118,12/28/17 04:00:00 PM,21.473
1119,12/28/17 04:30:00 PM,21.473
1120,12/28/17 05:00:00 PM,21.473
1121,12/28/17 05:30:00 PM,21.473
1122,12/28/17 06:00:00 PM,21.569
1123,12/28/17 06:30:00 PM,21.569
1124,12/28/17 07:00:00 PM,21.569
1125,12/28/17 07:30:00 PM,21.569
1126,12/28/17 08:00:00 PM,21.473
1127,12/28/17 08:30:00 PM,21.473
1128,12/28/17 09:00:00 PM,21.473
1129,12/28/17 09:30:00 PM,21.473
1130,12/28/17 10:00:00 PM,21.378
1131,12/28/17 10:30:00 PM,21.378
1132,12/28/17 11:00:00 PM,21.378
1133,12/28/17 11:30:00 PM,21.378
1134,12/29/17 12:00:00 AM,21.282
1135,12/29/17 12:30:00 AM,21.282
1136,12/29/17 01:00:00 AM,21.282
1137,12/29/17 01:30:00 AM,21.282
1138,12/29/17 02:00:00 AM,21.187
1139,12/29/17 02:30:00 AM,21.187
1140,12/29/17 03:00:00 AM,21.187
1141,12/29/17 03:30:00 AM,21.187
1142,12/29/17 04:00:00 AM,21.187
1143,12/29/17 04:30:00 AM,21.091
1144,12/29/17 05:00:00 AM,21.091
1145,12/29/17 05:30:00 AM,21.091
1146,12/29/17 06:00:00 AM,21.091
1147,12/29/17 06:30:00 AM,21.091
1148,12/29/17 07:00:00 AM,21.091
1149,12/29/17 07:30:00 AM,21.091
1150,12/29/17 08:00:00 AM,21.091
1151,12/29/17 08:30:00 AM,21.091
1152,12/29/17 09:00:00 AM,21.091
1153,12/29/17 09:30:00 AM,21.091
1154,12/29/17 10:00:00 AM,21.091
1155,12/29/17 10:30:00 AM,21.091
1156,12/29/17 11:00:00 AM,21.091
1157,12/29/17 11:30:00 AM,21.091
1158,12/29/17 12:00:00 PM,21.091
1159,12/29/17 12:30:00 PM,21.091
1160,12/29/17 01:00:00 PM,21.091
1161,12/29/17 01:30:00 PM,21.187
1162,12/29/17 02:00:00 PM,21.187
1163,12/29/17 02:30:00 PM,21.187
1164,12/29/17 03:00:00 PM,21.187
1165,12/29/17 03:30:00 PM,21.187
1166,12/29/17 04:00:00 PM,21.282
1167,12/29/17 04:30:00 PM,21.282
1168,12/29/17 05:00:00 PM,21.282
1169,12/29/17 05:30:00 PM,21.282
1170,12/29/17 06:00:00 PM,21.282
1171,12/29/17 06:30:00 PM,21.378
1172,12/29/17 07:00:00 PM,21.378
1173,12/29/17 07:30:00 PM,21.378
1174,12/29/17 08:00:00 PM,21.378
1175,12/29/17 08:30:00 PM,21.282
1176,12/29/17 09:00:00 PM,21.282
1177,12/29/17 09:30:00 PM,21.282
1178,12/29/17 10:00:00 PM,21.282
1179,12/29/17 10:30:00 PM,21.187
1180,12/29/17 11:00:00 PM,21.187
1181,12/29/17 11:30:00 PM,21.187
1182,12/30/17 12:00:00 AM,21.187
1183,12/30/17 12:30:00 AM,21.187
1184,12/30/17 01:00:00 AM,21.187
1185,12/30/17 01:30:00 AM,21.187
1186,12/30/17 02:00:00 AM,21.091
1187,12/30/17 02:30:00 AM,21.091
1188,12/30/17 03:00:00 AM,21.091
1189,12/30/17 03:30:00 AM,21.091
1190,12/30/17 04:00:00 AM,21.091
1191,12/30/17 04:30:00 AM,21.091
1192,12/30/17 05:00:00 AM,21.091
1193,12/30/17 05:30:00 AM,21.091
1194,12/30/17 06:00:00 AM,21.091
1195,12/30/17 06:30:00 AM,21.091
1196,12/30/17 07:00:00 AM,21.091
1197,12/30/17 07:30:00 AM,21.091
1198,12/30/17 08:00:00 AM,21.091
1199,12/30/17 08:30:00 AM,21.091
1200,12/30/17 09:00:00 AM,21.091
1201,12/30/17 09:30:00 AM,21.091
1202,12/30/17 10:00:00 AM,21.187
1203,12/30/17 10:30:00 AM,21.187
1204,12/30/17 11:00:00 AM,21.187
1205,12/30/17 11:30:00 AM,21.187
1206,12/30/17 12:00:00 PM,21.187
1207,12/30/17 12:30:00 PM,21.282
1208,12/30/17 01:00:00 PM,21.282
1209,12/30/17 01:30:00 PM,21.282
1210,12/30/17 02:00:00 PM,21.378
1211,12/30/17 02:30:00 PM,21.378
1212,12/30/17 03:00:00 PM,21.378
1213,12/30/17 03:30:00 PM,21.473
1214,12/30/17 04:00:00 PM,21.473
1215,12/30/17 04:30:00 PM,21.569
1216,12/30/17 05:00:00 PM,21.569
1217,12/30/17 05:30:00 PM,21.569
1218,12/30/17 06:00:00 PM,21.664
1219,12/30/17 06:30:00 PM,21.664
1220,12/30/17 07:00:00 PM,21.664
1221,12/30/17 07:30:00 PM,21.569
1222,12/30/17 08:00:00 PM,21.569
1223,12/30/17 08:30:00 PM,21.569
1224,12/30/17 09:00:00 PM,21.569
1225,12/30/17 09:30:00 PM,21.473
1226,12/30/17 10:00:00 PM,21.473
1227,12/30/17 10:30:00 PM,21.473
1228,12/30/17 11:00:00 PM,21.473
1229,12/30/17 11:30:00 PM,21.473
1230,12/31/17 12:00:00 AM,21.378
1231,12/31/17 12:30:00 AM,21.378
1232,12/31/17 01:00:00 AM,21.378
1233,12/31/17 01:30:00 AM,21.378
1234,12/31/17 02:00:00 AM,21.378
1235,12/31/17 02:30:00 AM,21.378
1236,12/31/17 03:00:00 AM,21.282
1237,12/31/17 03:30:00 AM,21.282
1238,12/31/17 04:00:00 AM,21.282
1239,12/31/17 04:30:00 AM,21.282
1240,12/31/17 05:00:00 AM,21.282
1241,12/31/17 05:30:00 AM,21.282
1242,12/31/17 06:00:00 AM,21.187
1243,12/31/17 06:30:00 AM,21.187
1244,12/31/17 07:00:00 AM,21.187
1245,12/31/17 07:30:00 AM,21.187
1246,12/31/17 08:00:00 AM,21.187
1247,12/31/17 08:30:00 AM,21.282
1248,12/31/17 09:00:00 AM,21.282
1249,12/31/17 09:30:00 AM,21.282
1250,12/31/17 10:00:00 AM,21.282
1251,12/31/17 10:30:00 AM,21.282
1252,12/31/17 11:00:00 AM,21.282
1253,12/31/17 11:30:00 AM,21.282
1254,12/31/17 12:00:00 PM,21.282
1255,12/31/17 12:30:00 PM,21.282
1256,12/31/17 01:00:00 PM,21.282
1257,12/31/17 01:30:00 PM,21.282
1258,12/31/17 02:00:00 PM,21.282
1259,12/31/17 02:30:00 PM,21.282
1260,12/31/17 03:00:00 PM,21.282
1261,12/31/17 03:30:00 PM,21.282
1262,12/31/17 04:00:00 PM,21.282
1263,12/31/17 04:30:00 PM,21.282
1264,12/31/17 05:00:00 PM,21.282
1265,12/31/17 05:30:00 PM,21.282
1266,12/31/17 06:00:00 PM,21.378
1267,12/31/17 06:30:00 PM,21.378
1268,12/31/17 07:00:00 PM,21.378
1269,12/31/17 07:30:00 PM,21.282
1270,12/31/17 08:00:00 PM,21.282
1271,12/31/17 08:30:00 PM,21.282
1272,12/31/17 09:00:00 PM,21.282
1273,12/31/17 09:30:00 PM,21.187
1274,12/31/17 10:00:00 PM,21.187
1275,12/31/17 10:30:00 PM,21.187
1276,12/31/17 11:00:00 PM,21.187
1277,12/31/17 11:30:00 PM,21.091
1278,01/01/18 12:00:00 AM,21.091
1279,01/01/18 12:30:00 AM,21.091
1280,01/01/18 01:00:00 AM,21.091
1281,01/01/18 01:30:00 AM,20.996
1282,01/01/18 02:00:00 AM,20.996
1283,01/01/18 02:30:00 AM,20.996
1284,01/01/18 03:00:00 AM,20.996
1285,01/01/18 03:30:00 AM,20.901
1286,01/01/18 04:00:00 AM,20.901
1287,01/01/18 04:30:00 AM,20.901
1288,01/01/18 05:00:00 AM,20.901
1289,01/01/18 05:30:00 AM,20.901
1290,01/01/18 06:00:00 AM,20.901
1291,01/01/18 06:30:00 AM,20.901
1292,01/01/18 07:00:00 AM,20.901
1293,01/01/18 07:30:00 AM,20.901
1294,01/01/18 08:00:00 AM,20.805
1295,01/01/18 08:30:00 AM,20.901
1296,01/01/18 09:00:00 AM,20.901
1297,01/01/18 09:30:00 AM,20.901
1298,01/01/18 10:00:00 AM,20.901
1299,01/01/18 10:30:00 AM,20.901
1300,01/01/18 11:00:00 AM,20.901
1301,01/01/18 11:30:00 AM,20.901
1302,01/01/18 12:00:00 PM,20.901
1303,01/01/18 12:30:00 PM,20.901
1304,01/01/18 01:00:00 PM,20.901
1305,01/01/18 01:30:00 PM,20.901
1306,01/01/18 02:00:00 PM,20.901
1307,01/01/18 02:30:00 PM,20.901
1308,01/01/18 03:00:00 PM,20.996
1309,01/01/18 03:30:00 PM,20.901
1310,01/01/18 04:00:00 PM,20.996
1311,01/01/18 04:30:00 PM,20.996
1312,01/01/18 05:00:00 PM,20.996
1313,01/01/18 05:30:00 PM,20.996
1314,01/01/18 06:00:00 PM,20.996
1315,01/01/18 06:30:00 PM,20.996
