Number,Date_Time,Temp,,,,
1238,12/31/17 04:30:00 AM,21.951,,,,
1239,12/31/17 05:00:00 AM,21.951,,,,
1240,12/31/17 05:30:00 AM,21.951,,,,
1241,12/31/17 06:00:00 AM,21.951,,,,
1242,12/31/17 06:30:00 AM,21.855,,,,
1243,12/31/17 07:00:00 AM,21.855,,,,
1244,12/31/17 07:30:00 AM,21.855,,,,
1245,12/31/17 08:00:00 AM,21.951,,,,
1246,12/31/17 08:30:00 AM,21.951,,,,
1247,12/31/17 09:00:00 AM,21.951,,,,
1248,12/31/17 09:30:00 AM,22.046,,,,
1249,12/31/17 10:00:00 AM,22.046,,,,
1250,12/31/17 10:30:00 AM,22.046,,,,
1251,12/31/17 11:00:00 AM,22.046,,,,
1252,12/31/17 11:30:00 AM,22.046,,,,
1253,12/31/17 12:00:00 PM,22.142,,,,
1254,12/31/17 12:30:00 PM,22.142,,,,
1255,12/31/17 01:00:00 PM,22.142,,,,
1256,12/31/17 01:30:00 PM,22.142,,,,
1257,12/31/17 02:00:00 PM,22.142,,,,
1258,12/31/17 02:30:00 PM,22.142,,,,
1259,12/31/17 03:00:00 PM,22.142,,,,
1260,12/31/17 03:30:00 PM,22.238,,,,
1261,12/31/17 04:00:00 PM,22.238,,,,
1262,12/31/17 04:30:00 PM,22.238,,,,
1263,12/31/17 05:00:00 PM,22.238,,,,
1264,12/31/17 05:30:00 PM,22.238,,,,
1265,12/31/17 06:00:00 PM,22.238,,,,
1266,12/31/17 06:30:00 PM,22.238,,,,
1267,12/31/17 07:00:00 PM,22.238,,,,
1268,12/31/17 07:30:00 PM,22.238,,,,
1269,12/31/17 08:00:00 PM,22.142,,,,
1270,12/31/17 08:30:00 PM,22.142,,,,
1271,12/31/17 09:00:00 PM,22.142,,,,
1272,12/31/17 09:30:00 PM,22.142,,,,
1273,12/31/17 10:00:00 PM,22.046,,,,
1274,12/31/17 10:30:00 PM,22.046,,,,
1275,12/31/17 11:00:00 PM,22.046,,,,
1276,12/31/17 11:30:00 PM,22.046,,,,
1277,01/01/18 12:00:00 AM,21.951,,,,
1278,01/01/18 12:30:00 AM,21.951,,,,
1279,01/01/18 01:00:00 AM,21.951,,,,
1280,01/01/18 01:30:00 AM,21.951,,,,
1281,01/01/18 02:00:00 AM,21.951,,,,
1282,01/01/18 02:30:00 AM,21.855,,,,
1283,01/01/18 03:00:00 AM,21.855,,,,
1284,01/01/18 03:30:00 AM,21.855,,,,
1285,01/01/18 04:00:00 AM,21.855,,,,
1286,01/01/18 04:30:00 AM,21.76,,,,
1287,01/01/18 05:00:00 AM,21.76,,,,
1288,01/01/18 05:30:00 AM,21.76,,,,
1289,01/01/18 06:00:00 AM,21.76,,,,
1290,01/01/18 06:30:00 AM,21.76,,,,
1291,01/01/18 07:00:00 AM,21.76,,,,
1292,01/01/18 07:30:00 AM,21.76,,,,
1293,01/01/18 08:00:00 AM,21.76,,,,
1294,01/01/18 08:30:00 AM,21.855,,,,
1295,01/01/18 09:00:00 AM,21.855,,,,
1296,01/01/18 09:30:00 AM,21.855,,,,
1297,01/01/18 10:00:00 AM,21.855,,,,
1298,01/01/18 10:30:00 AM,21.855,,,,
1299,01/01/18 11:00:00 AM,21.855,,,,
1300,01/01/18 11:30:00 AM,21.855,,,,
1301,01/01/18 12:00:00 PM,21.855,,,,
1302,01/01/18 12:30:00 PM,21.855,,,,
1303,01/01/18 01:00:00 PM,21.855,,,,
1304,01/01/18 01:30:00 PM,21.951,,,,
1305,01/01/18 02:00:00 PM,21.951,,,,
1306,01/01/18 02:30:00 PM,21.951,,,,
1307,01/01/18 03:00:00 PM,21.951,,,,
1308,01/01/18 03:30:00 PM,21.951,,,,
1309,01/01/18 04:00:00 PM,21.951,,,,
1310,01/01/18 04:30:00 PM,22.046,,,,
1311,01/01/18 05:00:00 PM,22.046,,,,
1312,01/01/18 05:30:00 PM,22.046,,,,
1313,01/01/18 06:00:00 PM,22.046,,,,
1314,01/01/18 06:30:00 PM,22.046,,,,
1315,01/01/18 07:00:00 PM,22.046,,,,
1316,01/01/18 07:30:00 PM,22.046,,,,
1317,01/01/18 08:00:00 PM,21.951,,,,
1318,01/01/18 08:30:00 PM,21.951,,,,
1319,01/01/18 09:00:00 PM,21.951,,,,
1320,01/01/18 09:30:00 PM,21.855,,,,
1321,01/01/18 10:00:00 PM,21.855,,,,
1322,01/01/18 10:30:00 PM,21.855,,,,
1323,01/01/18 11:00:00 PM,21.76,,,,
1324,01/01/18 11:30:00 PM,21.76,,,,
1325,01/02/18 12:00:00 AM,21.76,,,,
1326,01/02/18 12:30:00 AM,21.76,,,,
1327,01/02/18 01:00:00 AM,21.664,,,,
1328,01/02/18 01:30:00 AM,21.664,,,,
1329,01/02/18 02:00:00 AM,21.664,,,,
1330,01/02/18 02:30:00 AM,21.664,,,,
1331,01/02/18 03:00:00 AM,21.569,,,,
1332,01/02/18 03:30:00 AM,21.569,,,,
1333,01/02/18 04:00:00 AM,21.569,,,,
1334,01/02/18 04:30:00 AM,21.569,,,,
1335,01/02/18 05:00:00 AM,21.569,,,,
1336,01/02/18 05:30:00 AM,21.569,,,,
1337,01/02/18 06:00:00 AM,21.473,,,,
1338,01/02/18 06:30:00 AM,21.473,,,,
1339,01/02/18 07:00:00 AM,21.473,,,,
1340,01/02/18 07:30:00 AM,21.473,,,,
1341,01/02/18 08:00:00 AM,21.473,,,,
1342,01/02/18 08:30:00 AM,21.569,,,,
1343,01/02/18 09:00:00 AM,21.569,,,,
1344,01/02/18 09:30:00 AM,21.569,,,,
1345,01/02/18 10:00:00 AM,21.569,,,,
1346,01/02/18 10:30:00 AM,21.569,,,,
1347,01/02/18 11:00:00 AM,21.664,,,,
1348,01/02/18 11:30:00 AM,21.664,,,,
1349,01/02/18 12:00:00 PM,21.664,,,,
1350,01/02/18 12:30:00 PM,21.664,,,,
1351,01/02/18 01:00:00 PM,21.664,,,,
1352,01/02/18 01:30:00 PM,21.664,,,,
1353,01/02/18 02:00:00 PM,21.664,,,,
1354,01/02/18 02:30:00 PM,21.76,,,,
1355,01/02/18 03:00:00 PM,21.76,,,,
1356,01/02/18 03:30:00 PM,21.76,,,,
1357,01/02/18 04:00:00 PM,21.76,,,,
1358,01/02/18 04:30:00 PM,21.76,,,,
1359,01/02/18 05:00:00 PM,21.76,,,,
1360,01/02/18 05:30:00 PM,21.855,,,,
1361,01/02/18 06:00:00 PM,21.855,,,,
1362,01/02/18 06:30:00 PM,21.855,,,,
1363,01/02/18 07:00:00 PM,21.76,,,,
1364,01/02/18 07:30:00 PM,21.76,,,,
1365,01/02/18 08:00:00 PM,21.76,,,,
1366,01/02/18 08:30:00 PM,21.76,,,,
1367,01/02/18 09:00:00 PM,21.664,,,,
1368,01/02/18 09:30:00 PM,21.664,,,,
1369,01/02/18 10:00:00 PM,21.664,,,,
1370,01/02/18 10:30:00 PM,21.664,,,,
1371,01/02/18 11:00:00 PM,21.569,,,,
1372,01/02/18 11:30:00 PM,21.569,,,,
1373,01/03/18 12:00:00 AM,21.569,,,,
1374,01/03/18 12:30:00 AM,21.569,,,,
1375,01/03/18 01:00:00 AM,21.569,,,,
1376,01/03/18 01:30:00 AM,21.473,,,,
1377,01/03/18 02:00:00 AM,21.473,,,,
1378,01/03/18 02:30:00 AM,21.473,,,,
1379,01/03/18 03:00:00 AM,21.473,,,,
1380,01/03/18 03:30:00 AM,21.473,,,,
1381,01/03/18 04:00:00 AM,21.473,,,,
1382,01/03/18 04:30:00 AM,21.473,,,,
1383,01/03/18 05:00:00 AM,21.378,,,,
1384,01/03/18 05:30:00 AM,21.378,,,,
1385,01/03/18 06:00:00 AM,21.378,,,,
1386,01/03/18 06:30:00 AM,21.378,,,,
1387,01/03/18 07:00:00 AM,21.378,,,,
1388,01/03/18 07:30:00 AM,21.378,,,,
1389,01/03/18 08:00:00 AM,21.378,,,,
1390,01/03/18 08:30:00 AM,21.378,,,,
1391,01/03/18 09:00:00 AM,21.378,,,,
1392,01/03/18 09:30:00 AM,21.378,,,,
1393,01/03/18 10:00:00 AM,21.378,,,,
1394,01/03/18 10:30:00 AM,21.378,,,,
1395,01/03/18 11:00:00 AM,21.378,,,,
1396,01/03/18 11:30:00 AM,21.378,,,,
1397,01/03/18 12:00:00 PM,21.378,,,,
1398,01/03/18 12:30:00 PM,21.378,,,,
1399,01/03/18 01:00:00 PM,21.378,,,,
1400,01/03/18 01:30:00 PM,21.378,,,,
1401,01/03/18 02:00:00 PM,21.378,,,,
1402,01/03/18 02:30:00 PM,21.378,,,,
1403,01/03/18 03:00:00 PM,21.378,,,,
1404,01/03/18 03:30:00 PM,21.378,,,,
1405,01/03/18 04:00:00 PM,21.378,,,,
1406,01/03/18 04:30:00 PM,21.378,,,,
1407,01/03/18 05:00:00 PM,21.378,,,,
1408,01/03/18 05:30:00 PM,21.378,,,,
1409,01/03/18 06:00:00 PM,21.378,,,,
1410,01/03/18 06:30:00 PM,21.378,,,,
1411,01/03/18 07:00:00 PM,21.378,,,,
1412,01/03/18 07:30:00 PM,21.378,,,,
1413,01/03/18 08:00:00 PM,21.378,,,,
1414,01/03/18 08:30:00 PM,21.282,,,,
1415,01/03/18 09:00:00 PM,21.282,,,,
1416,01/03/18 09:30:00 PM,21.282,,,,
1417,01/03/18 10:00:00 PM,21.282,,,,
1418,01/03/18 10:30:00 PM,21.282,,,,
1419,01/03/18 11:00:00 PM,21.282,,,,
1420,01/03/18 11:30:00 PM,21.282,,,,
1421,01/04/18 12:00:00 AM,21.282,,,,
1422,01/04/18 12:30:00 AM,21.282,,,,
1423,01/04/18 01:00:00 AM,21.282,,,,
1424,01/04/18 01:30:00 AM,21.187,,,,
1425,01/04/18 02:00:00 AM,21.187,,,,
1426,01/04/18 02:30:00 AM,21.187,,,,
1427,01/04/18 03:00:00 AM,21.187,,,,
1428,01/04/18 03:30:00 AM,21.187,,,,
1429,01/04/18 04:00:00 AM,21.187,,,,
1430,01/04/18 04:30:00 AM,21.187,,,,
1431,01/04/18 05:00:00 AM,21.187,,,,
1432,01/04/18 05:30:00 AM,21.187,,,,
1433,01/04/18 06:00:00 AM,21.187,,,,
1434,01/04/18 06:30:00 AM,21.187,,,,
1435,01/04/18 07:00:00 AM,21.187,,,,
1436,01/04/18 07:30:00 AM,21.187,,,,
1437,01/04/18 08:00:00 AM,21.187,,,,
1438,01/04/18 08:30:00 AM,21.187,,,,
1439,01/04/18 09:00:00 AM,21.187,,,,
1440,01/04/18 09:30:00 AM,21.187,,,,
1441,01/04/18 10:00:00 AM,21.187,,,,
1442,01/04/18 10:30:00 AM,21.187,,,,
1443,01/04/18 11:00:00 AM,21.187,,,,
1444,01/04/18 11:30:00 AM,21.187,,,,
1445,01/04/18 12:00:00 PM,21.187,,,,
1446,01/04/18 12:30:00 PM,21.187,,,,
1447,01/04/18 01:00:00 PM,21.187,,,,
1448,01/04/18 01:30:00 PM,21.187,,,,
1449,01/04/18 02:00:00 PM,21.187,,,,
1450,01/04/18 02:30:00 PM,21.187,,,,
1451,01/04/18 03:00:00 PM,21.187,,,,
1452,01/04/18 03:30:00 PM,21.187,,,,
1453,01/04/18 04:00:00 PM,21.187,,,,
1454,01/04/18 04:30:00 PM,21.187,,,,
1455,01/04/18 05:00:00 PM,21.187,,,,
1456,01/04/18 05:30:00 PM,21.187,,,,
1457,01/04/18 06:00:00 PM,21.187,,,,
1458,01/04/18 06:30:00 PM,21.187,,,,
1459,01/04/18 07:00:00 PM,21.187,,,,
1460,01/04/18 07:30:00 PM,21.091,,,,
1461,01/04/18 08:00:00 PM,21.091,,,,
1462,01/04/18 08:30:00 PM,21.091,,,,
1463,01/04/18 09:00:00 PM,21.091,,,,
1464,01/04/18 09:30:00 PM,21.091,,,,
1465,01/04/18 10:00:00 PM,20.996,,,,
1466,01/04/18 10:30:00 PM,20.996,,,,
1467,01/04/18 11:00:00 PM,20.996,,,,
1468,01/04/18 11:30:00 PM,20.996,,,,
1469,01/05/18 12:00:00 AM,20.996,,,,
1470,01/05/18 12:30:00 AM,20.996,,,,
1471,01/05/18 01:00:00 AM,20.996,,,,
1472,01/05/18 01:30:00 AM,20.996,,,,
1473,01/05/18 02:00:00 AM,20.901,,,,
1474,01/05/18 02:30:00 AM,20.901,,,,
1475,01/05/18 03:00:00 AM,20.901,,,,
1476,01/05/18 03:30:00 AM,20.901,,,,
1477,01/05/18 04:00:00 AM,20.901,,,,
1478,01/05/18 04:30:00 AM,20.901,,,,
1479,01/05/18 05:00:00 AM,20.901,,,,
1480,01/05/18 05:30:00 AM,20.901,,,,
1481,01/05/18 06:00:00 AM,20.901,,,,
1482,01/05/18 06:30:00 AM,20.901,,,,
1483,01/05/18 07:00:00 AM,20.901,,,,
1484,01/05/18 07:30:00 AM,20.901,,,,
1485,01/05/18 08:00:00 AM,20.901,,,,
1486,01/05/18 08:30:00 AM,20.901,,,,
1487,01/05/18 09:00:00 AM,20.901,,,,
1488,01/05/18 09:30:00 AM,20.901,,,,
1489,01/05/18 10:00:00 AM,20.901,,,,
1490,01/05/18 10:30:00 AM,20.901,,,,
1491,01/05/18 11:00:00 AM,20.901,,,,
1492,01/05/18 11:30:00 AM,20.901,,,,
1493,01/05/18 12:00:00 PM,20.901,,,,
1494,01/05/18 12:30:00 PM,20.901,,,,
1495,01/05/18 01:00:00 PM,20.901,,,,
1496,01/05/18 01:30:00 PM,20.901,,,,
1497,01/05/18 02:00:00 PM,20.901,,,,
1498,01/05/18 02:30:00 PM,20.901,,,,
1499,01/05/18 03:00:00 PM,20.901,,,,
1500,01/05/18 03:30:00 PM,20.901,,,,
1501,01/05/18 04:00:00 PM,20.901,,,,
1502,01/05/18 04:30:00 PM,20.901,,,,
1503,01/05/18 05:00:00 PM,20.901,,,,
1504,01/05/18 05:30:00 PM,20.901,,,,
1505,01/05/18 06:00:00 PM,20.901,,,,
1506,01/05/18 06:30:00 PM,20.901,,,,
1507,01/05/18 07:00:00 PM,20.901,,,,
1508,01/05/18 07:30:00 PM,20.901,,,,
1509,01/05/18 08:00:00 PM,20.901,,,,
1510,01/05/18 08:30:00 PM,20.901,,,,
1511,01/05/18 09:00:00 PM,20.901,,,,
1512,01/05/18 09:30:00 PM,20.901,,,,
1513,01/05/18 10:00:00 PM,20.901,,,,
1514,01/05/18 10:30:00 PM,20.901,,,,
1515,01/05/18 11:00:00 PM,20.901,,,,
1516,01/05/18 11:30:00 PM,20.901,,,,
1517,01/06/18 12:00:00 AM,20.901,,,,
1518,01/06/18 12:30:00 AM,20.805,,,,
1519,01/06/18 01:00:00 AM,20.805,,,,
1520,01/06/18 01:30:00 AM,20.805,,,,
1521,01/06/18 02:00:00 AM,20.805,,,,
1522,01/06/18 02:30:00 AM,20.805,,,,
1523,01/06/18 03:00:00 AM,20.805,,,,
1524,01/06/18 03:30:00 AM,20.805,,,,
1525,01/06/18 04:00:00 AM,20.805,,,,
1526,01/06/18 04:30:00 AM,20.805,,,,
1527,01/06/18 05:00:00 AM,20.805,,,,
1528,01/06/18 05:30:00 AM,20.805,,,,
1529,01/06/18 06:00:00 AM,20.805,,,,
1530,01/06/18 06:30:00 AM,20.805,,,,
1531,01/06/18 07:00:00 AM,20.805,,,,
1532,01/06/18 07:30:00 AM,20.805,,,,
1533,01/06/18 08:00:00 AM,20.901,,,,
1534,01/06/18 08:30:00 AM,20.996,,,,
1535,01/06/18 09:00:00 AM,20.996,,,,
1536,01/06/18 09:30:00 AM,21.091,,,,
1537,01/06/18 10:00:00 AM,21.091,,,,
1538,01/06/18 10:30:00 AM,21.187,,,,
1539,01/06/18 11:00:00 AM,21.187,,,,
1540,01/06/18 11:30:00 AM,21.187,,,,
1541,01/06/18 12:00:00 PM,21.282,,,,
1542,01/06/18 12:30:00 PM,21.282,,,,
1543,01/06/18 01:00:00 PM,21.282,,,,
1544,01/06/18 01:30:00 PM,21.282,,,,
1545,01/06/18 02:00:00 PM,21.378,,,,
1546,01/06/18 02:30:00 PM,21.378,,,,
1547,01/06/18 03:00:00 PM,21.378,,,,
1548,01/06/18 03:30:00 PM,21.378,,,,
1549,01/06/18 04:00:00 PM,21.473,,,,
1550,01/06/18 04:30:00 PM,21.473,,,,
1551,01/06/18 05:00:00 PM,21.473,,,,
1552,01/06/18 05:30:00 PM,21.569,,,,
1553,01/06/18 06:00:00 PM,21.569,,,,
1554,01/06/18 06:30:00 PM,21.473,,,,
1555,01/06/18 07:00:00 PM,21.473,,,,
1556,01/06/18 07:30:00 PM,21.473,,,,
1557,01/06/18 08:00:00 PM,21.473,,,,
1558,01/06/18 08:30:00 PM,21.378,,,,
1559,01/06/18 09:00:00 PM,21.378,,,,
1560,01/06/18 09:30:00 PM,21.378,,,,
1561,01/06/18 10:00:00 PM,21.378,,,,
1562,01/06/18 10:30:00 PM,21.282,,,,
1563,01/06/18 11:00:00 PM,21.282,,,,
1564,01/06/18 11:30:00 PM,21.282,,,,
1565,01/07/18 12:00:00 AM,21.282,,,,
1566,01/07/18 12:30:00 AM,21.187,,,,
1567,01/07/18 01:00:00 AM,21.187,,,,
1568,01/07/18 01:30:00 AM,21.187,,,,
1569,01/07/18 02:00:00 AM,21.187,,,,
1570,01/07/18 02:30:00 AM,21.091,,,,
1571,01/07/18 03:00:00 AM,21.091,,,,
1572,01/07/18 03:30:00 AM,21.091,,,,
1573,01/07/18 04:00:00 AM,21.091,,,,
1574,01/07/18 04:30:00 AM,21.091,,,,
1575,01/07/18 05:00:00 AM,21.091,,,,
1576,01/07/18 05:30:00 AM,20.996,,,,
1577,01/07/18 06:00:00 AM,20.996,,,,
1578,01/07/18 06:30:00 AM,20.996,,,,
1579,01/07/18 07:00:00 AM,20.996,,,,
1580,01/07/18 07:30:00 AM,20.996,,,,
1581,01/07/18 08:00:00 AM,20.996,,,,
1582,01/07/18 08:30:00 AM,20.996,,,,
1583,01/07/18 09:00:00 AM,20.996,,,,
1584,01/07/18 09:30:00 AM,20.996,,,,
1585,01/07/18 10:00:00 AM,20.996,,,,
1586,01/07/18 10:30:00 AM,20.996,,,,
1587,01/07/18 11:00:00 AM,19.948,,,,
1588,01/07/18 11:30:00 AM,19.948,,,,
1589,01/07/18 12:00:00 PM,19.948,,,,
1590,01/07/18 12:30:00 PM,20.043,,,,
1591,01/07/18 01:00:00 PM,20.043,,,,
1592,01/07/18 01:30:00 PM,20.138,,,,
1593,01/07/18 02:00:00 PM,20.138,,,,
1594,01/07/18 02:30:00 PM,20.138,,,,
1595,01/07/18 03:00:00 PM,20.234,,,,
1596,01/07/18 03:30:00 PM,20.234,,,,
1597,01/07/18 04:00:00 PM,20.234,,,,
1598,01/07/18 04:30:00 PM,20.329,,,,
1599,01/07/18 05:00:00 PM,20.329,,,,
1600,01/07/18 05:30:00 PM,20.424,,,,
1601,01/07/18 06:00:00 PM,20.424,,,,
1602,01/07/18 06:30:00 PM,20.424,,,,
1603,01/07/18 07:00:00 PM,20.424,,,,
1604,01/07/18 07:30:00 PM,20.424,,,,
1605,01/07/18 08:00:00 PM,20.424,,,,
1606,01/07/18 08:30:00 PM,20.424,,,,
1607,01/07/18 09:00:00 PM,20.424,,,,
1608,01/07/18 09:30:00 PM,20.424,,,,
1609,01/07/18 10:00:00 PM,20.519,,,,
1610,01/07/18 10:30:00 PM,20.519,,,,
1611,01/07/18 11:00:00 PM,20.519,,,,
1612,01/07/18 11:30:00 PM,20.519,,,,
1613,01/08/18 12:00:00 AM,20.519,,,,
1614,01/08/18 12:30:00 AM,20.519,,,,
1615,01/08/18 01:00:00 AM,20.519,,,,
1616,01/08/18 01:30:00 AM,20.519,,,,
1617,01/08/18 02:00:00 AM,20.519,,,,
1618,01/08/18 02:30:00 AM,20.615,,,,
1619,01/08/18 03:00:00 AM,20.615,,,,
1620,01/08/18 03:30:00 AM,20.615,,,,
1621,01/08/18 04:00:00 AM,20.615,,,,
1622,01/08/18 04:30:00 AM,20.615,,,,
1623,01/08/18 05:00:00 AM,20.615,,,,
1624,01/08/18 05:30:00 AM,20.615,,,,
1625,01/08/18 06:00:00 AM,20.615,,,,
1626,01/08/18 06:30:00 AM,20.615,,,,
1627,01/08/18 07:00:00 AM,20.71,,,,
1628,01/08/18 07:30:00 AM,20.71,,,,
1629,01/08/18 08:00:00 AM,20.805,,,,
1630,01/08/18 08:30:00 AM,20.901,,,,
1631,01/08/18 09:00:00 AM,20.901,,,,
1632,01/08/18 09:30:00 AM,20.901,,,,
1633,01/08/18 10:00:00 AM,20.996,,,,
1634,01/08/18 10:30:00 AM,20.996,,,,
1635,01/08/18 11:00:00 AM,20.996,,,,
1636,01/08/18 11:30:00 AM,21.091,,,,
1637,01/08/18 12:00:00 PM,21.091,,,,
1638,01/08/18 12:30:00 PM,21.091,,,,
1639,01/08/18 01:00:00 PM,21.187,,,,
1640,01/08/18 01:30:00 PM,21.187,,,,
1641,01/08/18 02:00:00 PM,21.282,,,,
1642,01/08/18 02:30:00 PM,21.282,,,,
1643,01/08/18 03:00:00 PM,21.282,,,,
1644,01/08/18 03:30:00 PM,21.378,,,,
1645,01/08/18 04:00:00 PM,21.378,,,,
1646,01/08/18 04:30:00 PM,21.473,,,,
1647,01/08/18 05:00:00 PM,21.473,,,,
1648,01/08/18 05:30:00 PM,21.473,,,,
1649,01/08/18 06:00:00 PM,21.473,,,,
1650,01/08/18 06:30:00 PM,21.569,,,,
1651,01/08/18 07:00:00 PM,21.569,,,,
1652,01/08/18 07:30:00 PM,21.569,,,,
1653,01/08/18 08:00:00 PM,21.473,,,,
1654,01/08/18 08:30:00 PM,21.473,,,,
1655,01/08/18 09:00:00 PM,21.473,,,,
1656,01/08/18 09:30:00 PM,21.473,,,,
1657,01/08/18 10:00:00 PM,21.473,,,,
1658,01/08/18 10:30:00 PM,21.473,,,,
1659,01/08/18 11:00:00 PM,21.473,,,,
1660,01/08/18 11:30:00 PM,21.473,,,,
1661,01/09/18 12:00:00 AM,21.473,,,,
1662,01/09/18 12:30:00 AM,21.473,,,,
1663,01/09/18 01:00:00 AM,21.473,,,,
1664,01/09/18 01:30:00 AM,21.473,,,,
1665,01/09/18 02:00:00 AM,21.473,,,,
1666,01/09/18 02:30:00 AM,21.473,,,,
1667,01/09/18 03:00:00 AM,21.473,,,,
1668,01/09/18 03:30:00 AM,21.473,,,,
1669,01/09/18 04:00:00 AM,21.473,,,,
1670,01/09/18 04:30:00 AM,21.473,,,,
1671,01/09/18 05:00:00 AM,21.473,,,,
1672,01/09/18 05:30:00 AM,21.473,,,,
1673,01/09/18 06:00:00 AM,21.473,,,,
1674,01/09/18 06:30:00 AM,21.473,,,,
1675,01/09/18 07:00:00 AM,21.473,,,,
1676,01/09/18 07:30:00 AM,21.473,,,,
1677,01/09/18 08:00:00 AM,21.569,,,,
1678,01/09/18 08:30:00 AM,21.473,,,,
1679,01/09/18 09:00:00 AM,21.569,,,,
1680,01/09/18 09:30:00 AM,21.569,,,,
1681,01/09/18 10:00:00 AM,21.569,,,,
1682,01/09/18 10:30:00 AM,21.569,,,,
1683,01/09/18 11:00:00 AM,21.569,,,,
1684,01/09/18 11:30:00 AM,21.569,,,,
1685,01/09/18 12:00:00 PM,21.569,,,,
1686,01/09/18 12:30:00 PM,21.569,,,,
1687,01/09/18 01:00:00 PM,21.569,,,,
1688,01/09/18 01:30:00 PM,21.569,,,,
1689,01/09/18 02:00:00 PM,21.569,,,,
1690,01/09/18 02:30:00 PM,21.569,,,,
1691,01/09/18 03:00:00 PM,21.664,,,,
1692,01/09/18 03:30:00 PM,21.569,,,,
1693,01/09/18 04:00:00 PM,21.664,,,,
1694,01/09/18 04:30:00 PM,21.664,,,,
1695,01/09/18 05:00:00 PM,21.664,,,,
1696,01/09/18 05:30:00 PM,21.664,,,,
1697,01/09/18 06:00:00 PM,21.664,,,,
1698,01/09/18 06:30:00 PM,21.664,,,,
1699,01/09/18 07:00:00 PM,21.664,,,,
1700,01/09/18 07:30:00 PM,21.664,,,,
1701,01/09/18 08:00:00 PM,21.664,,,,
1702,01/09/18 08:30:00 PM,21.664,,,,
1703,01/09/18 09:00:00 PM,21.664,,,,
1704,01/09/18 09:30:00 PM,21.664,,,,
1705,01/09/18 10:00:00 PM,21.664,,,,
1706,01/09/18 10:30:00 PM,21.664,,,,
1707,01/09/18 11:00:00 PM,21.664,,,,
1708,01/09/18 11:30:00 PM,21.664,,,,
1709,01/10/18 12:00:00 AM,21.664,,,,
1710,01/10/18 12:30:00 AM,21.664,,,,
1711,01/10/18 01:00:00 AM,21.664,,,,
1712,01/10/18 01:30:00 AM,21.664,,,,
1713,01/10/18 02:00:00 AM,21.664,,,,
1714,01/10/18 02:30:00 AM,21.664,,,,
1715,01/10/18 03:00:00 AM,21.664,,,,
1716,01/10/18 03:30:00 AM,21.664,,,,
1717,01/10/18 04:00:00 AM,21.664,,,,
1718,01/10/18 04:30:00 AM,21.664,,,,
1719,01/10/18 05:00:00 AM,21.664,,,,
1720,01/10/18 05:30:00 AM,21.664,,,,
1721,01/10/18 06:00:00 AM,21.664,,,,
1722,01/10/18 06:30:00 AM,21.664,,,,
1723,01/10/18 07:00:00 AM,21.664,,,,
1724,01/10/18 07:30:00 AM,21.76,,,,
1725,01/10/18 08:00:00 AM,21.76,,,,
1726,01/10/18 08:30:00 AM,21.76,,,,
1727,01/10/18 09:00:00 AM,21.76,,,,
1728,01/10/18 09:30:00 AM,21.76,,,,
1729,01/10/18 10:00:00 AM,21.76,,,,
1730,01/10/18 10:30:00 AM,21.76,,,,
1731,01/10/18 11:00:00 AM,21.76,,,,
1732,01/10/18 11:30:00 AM,21.76,,,,
1733,01/10/18 12:00:00 PM,21.76,,,,
1734,01/10/18 12:30:00 PM,21.76,,,,
1735,01/10/18 01:00:00 PM,21.76,,,,
1736,01/10/18 01:30:00 PM,21.855,,,,
1737,01/10/18 02:00:00 PM,21.76,,,,
1738,01/10/18 02:30:00 PM,21.76,,,,
1739,01/10/18 03:00:00 PM,21.76,,,,
1740,01/10/18 03:30:00 PM,21.76,,,,
1741,01/10/18 04:00:00 PM,21.76,,,,
1742,01/10/18 04:30:00 PM,21.76,,,,
1743,01/10/18 05:00:00 PM,21.76,,,,
1744,01/10/18 05:30:00 PM,21.76,,,,
1745,01/10/18 06:00:00 PM,21.76,,,,
1746,01/10/18 06:30:00 PM,21.76,,,,
1747,01/10/18 07:00:00 PM,21.76,,,,
1748,01/10/18 07:30:00 PM,21.76,,,,
1749,01/10/18 08:00:00 PM,21.76,,,,
1750,01/10/18 08:30:00 PM,21.76,,,,
1751,01/10/18 09:00:00 PM,21.76,,,,
1752,01/10/18 09:30:00 PM,21.76,,,,
1753,01/10/18 10:00:00 PM,21.664,,,,
1754,01/10/18 10:30:00 PM,21.76,,,,
1755,01/10/18 11:00:00 PM,21.664,,,,
1756,01/10/18 11:30:00 PM,21.76,,,,
1757,01/11/18 12:00:00 AM,21.664,,,,
1758,01/11/18 12:30:00 AM,21.76,,,,
1759,01/11/18 01:00:00 AM,21.76,,,,
1760,01/11/18 01:30:00 AM,21.76,,,,
1761,01/11/18 02:00:00 AM,21.76,,,,
1762,01/11/18 02:30:00 AM,21.76,,,,
1763,01/11/18 03:00:00 AM,21.76,,,,
1764,01/11/18 03:30:00 AM,21.76,,,,
1765,01/11/18 04:00:00 AM,21.76,,,,
1766,01/11/18 04:30:00 AM,21.76,,,,
1767,01/11/18 05:00:00 AM,21.76,,,,
1768,01/11/18 05:30:00 AM,21.76,,,,
1769,01/11/18 06:00:00 AM,21.76,,,,
1770,01/11/18 06:30:00 AM,21.76,,,,
1771,01/11/18 07:00:00 AM,21.76,,,,
1772,01/11/18 07:30:00 AM,21.76,,,,
1773,01/11/18 08:00:00 AM,21.76,,,,
1774,01/11/18 08:30:00 AM,21.855,,,,
