Number,Date_Time,Temp
666,12/19/17 06:30:00 AM,22.046
667,12/19/17 07:00:00 AM,22.046
668,12/19/17 07:30:00 AM,22.046
669,12/19/17 08:00:00 AM,22.046
670,12/19/17 08:30:00 AM,22.142
671,12/19/17 09:00:00 AM,22.142
672,12/19/17 09:30:00 AM,22.142
673,12/19/17 10:00:00 AM,22.142
674,12/19/17 10:30:00 AM,22.142
675,12/19/17 11:00:00 AM,22.142
676,12/19/17 11:30:00 AM,22.142
677,12/19/17 12:00:00 PM,22.238
678,12/19/17 12:30:00 PM,22.238
679,12/19/17 01:00:00 PM,22.238
680,12/19/17 01:30:00 PM,22.238
681,12/19/17 02:00:00 PM,22.238
682,12/19/17 02:30:00 PM,22.238
683,12/19/17 03:00:00 PM,22.238
684,12/19/17 03:30:00 PM,22.238
685,12/19/17 04:00:00 PM,22.238
686,12/19/17 04:30:00 PM,22.238
687,12/19/17 05:00:00 PM,22.238
688,12/19/17 05:30:00 PM,22.238
689,12/19/17 06:00:00 PM,22.333
690,12/19/17 06:30:00 PM,22.333
691,12/19/17 07:00:00 PM,22.333
692,12/19/17 07:30:00 PM,22.333
693,12/19/17 08:00:00 PM,22.333
694,12/19/17 08:30:00 PM,22.333
695,12/19/17 09:00:00 PM,22.333
696,12/19/17 09:30:00 PM,22.333
697,12/19/17 10:00:00 PM,22.333
698,12/19/17 10:30:00 PM,22.333
699,12/19/17 11:00:00 PM,22.333
700,12/19/17 11:30:00 PM,22.333
701,12/20/17 12:00:00 AM,22.333
702,12/20/17 12:30:00 AM,22.333
703,12/20/17 01:00:00 AM,22.333
704,12/20/17 01:30:00 AM,22.333
705,12/20/17 02:00:00 AM,22.333
706,12/20/17 02:30:00 AM,22.333
707,12/20/17 03:00:00 AM,22.333
708,12/20/17 03:30:00 AM,22.333
709,12/20/17 04:00:00 AM,22.333
710,12/20/17 04:30:00 AM,22.333
711,12/20/17 05:00:00 AM,22.429
712,12/20/17 05:30:00 AM,22.429
713,12/20/17 06:00:00 AM,22.429
714,12/20/17 06:30:00 AM,22.429
715,12/20/17 07:00:00 AM,22.429
716,12/20/17 07:30:00 AM,22.429
717,12/20/17 08:00:00 AM,22.429
718,12/20/17 08:30:00 AM,22.429
719,12/20/17 09:00:00 AM,22.429
720,12/20/17 09:30:00 AM,22.429
721,12/20/17 10:00:00 AM,22.429
722,12/20/17 10:30:00 AM,22.429
723,12/20/17 11:00:00 AM,22.525
724,12/20/17 11:30:00 AM,22.525
725,12/20/17 12:00:00 PM,22.525
726,12/20/17 12:30:00 PM,22.525
727,12/20/17 01:00:00 PM,22.525
728,12/20/17 01:30:00 PM,22.525
729,12/20/17 02:00:00 PM,22.525
730,12/20/17 02:30:00 PM,22.525
731,12/20/17 03:00:00 PM,22.525
732,12/20/17 03:30:00 PM,22.525
733,12/20/17 04:00:00 PM,22.525
734,12/20/17 04:30:00 PM,22.525
735,12/20/17 05:00:00 PM,22.525
736,12/20/17 05:30:00 PM,22.525
737,12/20/17 06:00:00 PM,22.525
738,12/20/17 06:30:00 PM,22.525
739,12/20/17 07:00:00 PM,22.525
740,12/20/17 07:30:00 PM,22.525
741,12/20/17 08:00:00 PM,22.525
742,12/20/17 08:30:00 PM,22.525
743,12/20/17 09:00:00 PM,22.525
744,12/20/17 09:30:00 PM,22.525
745,12/20/17 10:00:00 PM,22.525
746,12/20/17 10:30:00 PM,22.525
747,12/20/17 11:00:00 PM,22.525
748,12/20/17 11:30:00 PM,22.525
749,12/21/17 12:00:00 AM,22.525
750,12/21/17 12:30:00 AM,22.525
751,12/21/17 01:00:00 AM,22.525
752,12/21/17 01:30:00 AM,22.525
753,12/21/17 02:00:00 AM,22.525
754,12/21/17 02:30:00 AM,22.525
755,12/21/17 03:00:00 AM,22.525
756,12/21/17 03:30:00 AM,22.525
757,12/21/17 04:00:00 AM,22.525
758,12/21/17 04:30:00 AM,22.525
759,12/21/17 05:00:00 AM,22.525
760,12/21/17 05:30:00 AM,22.525
761,12/21/17 06:00:00 AM,22.525
762,12/21/17 06:30:00 AM,22.525
763,12/21/17 07:00:00 AM,22.525
764,12/21/17 07:30:00 AM,22.525
765,12/21/17 08:00:00 AM,22.525
766,12/21/17 08:30:00 AM,22.525
767,12/21/17 09:00:00 AM,22.525
768,12/21/17 09:30:00 AM,22.525
769,12/21/17 10:00:00 AM,22.525
770,12/21/17 10:30:00 AM,22.525
771,12/21/17 11:00:00 AM,22.525
772,12/21/17 11:30:00 AM,22.525
773,12/21/17 12:00:00 PM,22.525
774,12/21/17 12:30:00 PM,22.525
775,12/21/17 01:00:00 PM,22.525
776,12/21/17 01:30:00 PM,22.525
777,12/21/17 02:00:00 PM,22.525
778,12/21/17 02:30:00 PM,22.525
779,12/21/17 03:00:00 PM,22.525
780,12/21/17 03:30:00 PM,22.525
781,12/21/17 04:00:00 PM,22.525
782,12/21/17 04:30:00 PM,22.525
783,12/21/17 05:00:00 PM,22.525
784,12/21/17 05:30:00 PM,22.525
785,12/21/17 06:00:00 PM,22.429
786,12/21/17 06:30:00 PM,22.429
787,12/21/17 07:00:00 PM,22.429
788,12/21/17 07:30:00 PM,22.429
789,12/21/17 08:00:00 PM,22.429
790,12/21/17 08:30:00 PM,22.429
791,12/21/17 09:00:00 PM,22.429
792,12/21/17 09:30:00 PM,22.429
793,12/21/17 10:00:00 PM,22.429
794,12/21/17 10:30:00 PM,22.429
795,12/21/17 11:00:00 PM,22.429
796,12/21/17 11:30:00 PM,22.429
797,12/22/17 12:00:00 AM,22.429
798,12/22/17 12:30:00 AM,22.333
799,12/22/17 01:00:00 AM,22.333
800,12/22/17 01:30:00 AM,22.333
801,12/22/17 02:00:00 AM,22.333
802,12/22/17 02:30:00 AM,22.333
803,12/22/17 03:00:00 AM,22.333
804,12/22/17 03:30:00 AM,22.333
805,12/22/17 04:00:00 AM,22.333
806,12/22/17 04:30:00 AM,22.333
807,12/22/17 05:00:00 AM,22.333
808,12/22/17 05:30:00 AM,22.333
809,12/22/17 06:00:00 AM,22.333
810,12/22/17 06:30:00 AM,22.238
811,12/22/17 07:00:00 AM,22.333
812,12/22/17 07:30:00 AM,22.333
813,12/22/17 08:00:00 AM,22.333
814,12/22/17 08:30:00 AM,22.333
815,12/22/17 09:00:00 AM,22.333
816,12/22/17 09:30:00 AM,22.333
817,12/22/17 10:00:00 AM,22.333
818,12/22/17 10:30:00 AM,22.333
819,12/22/17 11:00:00 AM,22.333
820,12/22/17 11:30:00 AM,22.333
821,12/22/17 12:00:00 PM,22.333
822,12/22/17 12:30:00 PM,22.333
823,12/22/17 01:00:00 PM,22.333
824,12/22/17 01:30:00 PM,22.333
825,12/22/17 02:00:00 PM,22.333
826,12/22/17 02:30:00 PM,22.333
827,12/22/17 03:00:00 PM,22.333
828,12/22/17 03:30:00 PM,22.333
829,12/22/17 04:00:00 PM,22.333
830,12/22/17 04:30:00 PM,22.333
831,12/22/17 05:00:00 PM,22.333
832,12/22/17 05:30:00 PM,22.333
833,12/22/17 06:00:00 PM,22.333
834,12/22/17 06:30:00 PM,22.333
835,12/22/17 07:00:00 PM,22.333
836,12/22/17 07:30:00 PM,22.333
837,12/22/17 08:00:00 PM,22.333
838,12/22/17 08:30:00 PM,22.333
839,12/22/17 09:00:00 PM,22.333
840,12/22/17 09:30:00 PM,22.333
841,12/22/17 10:00:00 PM,22.333
842,12/22/17 10:30:00 PM,22.333
843,12/22/17 11:00:00 PM,22.333
844,12/22/17 11:30:00 PM,22.333
845,12/23/17 12:00:00 AM,22.333
846,12/23/17 12:30:00 AM,22.333
847,12/23/17 01:00:00 AM,22.333
848,12/23/17 01:30:00 AM,22.333
849,12/23/17 02:00:00 AM,22.333
850,12/23/17 02:30:00 AM,22.333
851,12/23/17 03:00:00 AM,22.333
852,12/23/17 03:30:00 AM,22.333
853,12/23/17 04:00:00 AM,22.333
854,12/23/17 04:30:00 AM,22.333
855,12/23/17 05:00:00 AM,22.333
856,12/23/17 05:30:00 AM,22.333
857,12/23/17 06:00:00 AM,22.333
858,12/23/17 06:30:00 AM,22.333
859,12/23/17 07:00:00 AM,22.333
860,12/23/17 07:30:00 AM,22.333
861,12/23/17 08:00:00 AM,22.333
862,12/23/17 08:30:00 AM,22.333
863,12/23/17 09:00:00 AM,22.333
864,12/23/17 09:30:00 AM,22.333
865,12/23/17 10:00:00 AM,22.333
866,12/23/17 10:30:00 AM,22.333
867,12/23/17 11:00:00 AM,22.333
868,12/23/17 11:30:00 AM,22.429
869,12/23/17 12:00:00 PM,22.429
870,12/23/17 12:30:00 PM,22.429
871,12/23/17 01:00:00 PM,22.429
872,12/23/17 01:30:00 PM,22.429
873,12/23/17 02:00:00 PM,22.429
874,12/23/17 02:30:00 PM,22.429
875,12/23/17 03:00:00 PM,22.429
876,12/23/17 03:30:00 PM,22.429
877,12/23/17 04:00:00 PM,22.429
878,12/23/17 04:30:00 PM,22.429
879,12/23/17 05:00:00 PM,22.429
880,12/23/17 05:30:00 PM,22.429
881,12/23/17 06:00:00 PM,22.429
882,12/23/17 06:30:00 PM,22.429
883,12/23/17 07:00:00 PM,22.525
884,12/23/17 07:30:00 PM,22.525
885,12/23/17 08:00:00 PM,22.525
886,12/23/17 08:30:00 PM,22.525
887,12/23/17 09:00:00 PM,22.525
888,12/23/17 09:30:00 PM,22.525
889,12/23/17 10:00:00 PM,22.525
890,12/23/17 10:30:00 PM,22.525
891,12/23/17 11:00:00 PM,22.525
892,12/23/17 11:30:00 PM,22.525
893,12/24/17 12:00:00 AM,22.525
894,12/24/17 12:30:00 AM,22.525
895,12/24/17 01:00:00 AM,22.525
896,12/24/17 01:30:00 AM,22.525
897,12/24/17 02:00:00 AM,22.525
898,12/24/17 02:30:00 AM,22.525
899,12/24/17 03:00:00 AM,22.525
900,12/24/17 03:30:00 AM,22.525
901,12/24/17 04:00:00 AM,22.525
902,12/24/17 04:30:00 AM,22.525
903,12/24/17 05:00:00 AM,22.525
904,12/24/17 05:30:00 AM,22.525
905,12/24/17 06:00:00 AM,22.525
906,12/24/17 06:30:00 AM,22.525
907,12/24/17 07:00:00 AM,22.525
908,12/24/17 07:30:00 AM,22.525
909,12/24/17 08:00:00 AM,22.525
910,12/24/17 08:30:00 AM,22.525
911,12/24/17 09:00:00 AM,22.525
912,12/24/17 09:30:00 AM,22.525
913,12/24/17 10:00:00 AM,22.525
914,12/24/17 10:30:00 AM,22.525
915,12/24/17 11:00:00 AM,22.525
916,12/24/17 11:30:00 AM,22.525
917,12/24/17 12:00:00 PM,22.621
918,12/24/17 12:30:00 PM,22.621
919,12/24/17 01:00:00 PM,22.621
920,12/24/17 01:30:00 PM,22.621
921,12/24/17 02:00:00 PM,22.621
922,12/24/17 02:30:00 PM,22.621
923,12/24/17 03:00:00 PM,22.621
924,12/24/17 03:30:00 PM,22.621
925,12/24/17 04:00:00 PM,22.621
926,12/24/17 04:30:00 PM,22.621
927,12/24/17 05:00:00 PM,22.621
928,12/24/17 05:30:00 PM,22.621
929,12/24/17 06:00:00 PM,22.621
930,12/24/17 06:30:00 PM,22.621
931,12/24/17 07:00:00 PM,22.621
932,12/24/17 07:30:00 PM,22.621
933,12/24/17 08:00:00 PM,22.621
934,12/24/17 08:30:00 PM,22.621
935,12/24/17 09:00:00 PM,22.621
936,12/24/17 09:30:00 PM,22.621
937,12/24/17 10:00:00 PM,22.621
938,12/24/17 10:30:00 PM,22.621
939,12/24/17 11:00:00 PM,22.621
940,12/24/17 11:30:00 PM,22.621
941,12/25/17 12:00:00 AM,22.525
942,12/25/17 12:30:00 AM,22.525
943,12/25/17 01:00:00 AM,22.525
944,12/25/17 01:30:00 AM,22.525
945,12/25/17 02:00:00 AM,22.525
946,12/25/17 02:30:00 AM,22.525
947,12/25/17 03:00:00 AM,22.525
948,12/25/17 03:30:00 AM,22.525
949,12/25/17 04:00:00 AM,22.429
950,12/25/17 04:30:00 AM,22.429
951,12/25/17 05:00:00 AM,22.429
952,12/25/17 05:30:00 AM,22.429
953,12/25/17 06:00:00 AM,22.429
954,12/25/17 06:30:00 AM,22.429
955,12/25/17 07:00:00 AM,22.429
956,12/25/17 07:30:00 AM,22.429
957,12/25/17 08:00:00 AM,22.333
958,12/25/17 08:30:00 AM,22.333
959,12/25/17 09:00:00 AM,22.429
960,12/25/17 09:30:00 AM,22.429
961,12/25/17 10:00:00 AM,22.429
962,12/25/17 10:30:00 AM,22.525
963,12/25/17 11:00:00 AM,22.525
964,12/25/17 11:30:00 AM,22.525
965,12/25/17 12:00:00 PM,22.525
966,12/25/17 12:30:00 PM,22.621
967,12/25/17 01:00:00 PM,22.621
968,12/25/17 01:30:00 PM,22.621
969,12/25/17 02:00:00 PM,22.621
970,12/25/17 02:30:00 PM,22.717
971,12/25/17 03:00:00 PM,22.717
972,12/25/17 03:30:00 PM,22.717
973,12/25/17 04:00:00 PM,22.717
974,12/25/17 04:30:00 PM,22.812
975,12/25/17 05:00:00 PM,22.812
976,12/25/17 05:30:00 PM,22.812
977,12/25/17 06:00:00 PM,22.812
978,12/25/17 06:30:00 PM,22.812
979,12/25/17 07:00:00 PM,22.812
980,12/25/17 07:30:00 PM,22.812
981,12/25/17 08:00:00 PM,22.717
982,12/25/17 08:30:00 PM,22.717
983,12/25/17 09:00:00 PM,22.717
984,12/25/17 09:30:00 PM,22.621
985,12/25/17 10:00:00 PM,22.621
986,12/25/17 10:30:00 PM,22.621
987,12/25/17 11:00:00 PM,22.621
988,12/25/17 11:30:00 PM,22.525
989,12/26/17 12:00:00 AM,22.525
990,12/26/17 12:30:00 AM,22.525
991,12/26/17 01:00:00 AM,22.429
992,12/26/17 01:30:00 AM,22.429
993,12/26/17 02:00:00 AM,22.429
994,12/26/17 02:30:00 AM,22.429
995,12/26/17 03:00:00 AM,22.333
996,12/26/17 03:30:00 AM,22.333
997,12/26/17 04:00:00 AM,22.333
998,12/26/17 04:30:00 AM,22.333
999,12/26/17 05:00:00 AM,22.238
1000,12/26/17 05:30:00 AM,22.238
1001,12/26/17 06:00:00 AM,22.238
1002,12/26/17 06:30:00 AM,22.238
1003,12/26/17 07:00:00 AM,22.238
1004,12/26/17 07:30:00 AM,22.238
1005,12/26/17 08:00:00 AM,22.238
1006,12/26/17 08:30:00 AM,22.238
1007,12/26/17 09:00:00 AM,22.238
1008,12/26/17 09:30:00 AM,22.238
1009,12/26/17 10:00:00 AM,22.333
1010,12/26/17 10:30:00 AM,22.333
1011,12/26/17 11:00:00 AM,22.333
1012,12/26/17 11:30:00 AM,22.429
1013,12/26/17 12:00:00 PM,22.429
1014,12/26/17 12:30:00 PM,22.429
1015,12/26/17 01:00:00 PM,22.525
1016,12/26/17 01:30:00 PM,22.525
1017,12/26/17 02:00:00 PM,22.525
1018,12/26/17 02:30:00 PM,22.525
1019,12/26/17 03:00:00 PM,22.621
1020,12/26/17 03:30:00 PM,22.621
1021,12/26/17 04:00:00 PM,22.621
1022,12/26/17 04:30:00 PM,22.717
1023,12/26/17 05:00:00 PM,22.717
1024,12/26/17 05:30:00 PM,22.717
1025,12/26/17 06:00:00 PM,22.717
1026,12/26/17 06:30:00 PM,22.717
1027,12/26/17 07:00:00 PM,22.717
1028,12/26/17 07:30:00 PM,22.717
1029,12/26/17 08:00:00 PM,22.717
1030,12/26/17 08:30:00 PM,22.717
1031,12/26/17 09:00:00 PM,22.621
1032,12/26/17 09:30:00 PM,22.621
1033,12/26/17 10:00:00 PM,22.621
1034,12/26/17 10:30:00 PM,22.621
1035,12/26/17 11:00:00 PM,22.525
1036,12/26/17 11:30:00 PM,22.525
1037,12/27/17 12:00:00 AM,22.525
1038,12/27/17 12:30:00 AM,22.525
1039,12/27/17 01:00:00 AM,22.525
1040,12/27/17 01:30:00 AM,22.429
1041,12/27/17 02:00:00 AM,22.429
1042,12/27/17 02:30:00 AM,22.429
1043,12/27/17 03:00:00 AM,22.429
1044,12/27/17 03:30:00 AM,22.429
1045,12/27/17 04:00:00 AM,22.333
1046,12/27/17 04:30:00 AM,22.333
1047,12/27/17 05:00:00 AM,22.333
1048,12/27/17 05:30:00 AM,22.333
1049,12/27/17 06:00:00 AM,22.333
1050,12/27/17 06:30:00 AM,22.333
1051,12/27/17 07:00:00 AM,22.333
1052,12/27/17 07:30:00 AM,22.333
1053,12/27/17 08:00:00 AM,22.333
1054,12/27/17 08:30:00 AM,22.333
1055,12/27/17 09:00:00 AM,22.333
1056,12/27/17 09:30:00 AM,22.333
1057,12/27/17 10:00:00 AM,22.429
1058,12/27/17 10:30:00 AM,22.429
1059,12/27/17 11:00:00 AM,22.429
1060,12/27/17 11:30:00 AM,22.525
1061,12/27/17 12:00:00 PM,22.525
1062,12/27/17 12:30:00 PM,22.525
1063,12/27/17 01:00:00 PM,22.525
1064,12/27/17 01:30:00 PM,22.621
1065,12/27/17 02:00:00 PM,22.621
1066,12/27/17 02:30:00 PM,22.621
1067,12/27/17 03:00:00 PM,22.621
1068,12/27/17 03:30:00 PM,22.717
1069,12/27/17 04:00:00 PM,22.717
1070,12/27/17 04:30:00 PM,22.717
1071,12/27/17 05:00:00 PM,22.717
1072,12/27/17 05:30:00 PM,22.717
1073,12/27/17 06:00:00 PM,22.812
1074,12/27/17 06:30:00 PM,22.812
1075,12/27/17 07:00:00 PM,22.812
1076,12/27/17 07:30:00 PM,22.812
1077,12/27/17 08:00:00 PM,22.908
1078,12/27/17 08:30:00 PM,22.908
1079,12/27/17 09:00:00 PM,22.908
1080,12/27/17 09:30:00 PM,22.908
1081,12/27/17 10:00:00 PM,22.908
1082,12/27/17 10:30:00 PM,23.004
1083,12/27/17 11:00:00 PM,23.004
1084,12/27/17 11:30:00 PM,23.004
1085,12/28/17 12:00:00 AM,22.908
1086,12/28/17 12:30:00 AM,22.908
1087,12/28/17 01:00:00 AM,22.908
1088,12/28/17 01:30:00 AM,22.908
1089,12/28/17 02:00:00 AM,22.812
1090,12/28/17 02:30:00 AM,22.812
1091,12/28/17 03:00:00 AM,22.812
1092,12/28/17 03:30:00 AM,22.717
1093,12/28/17 04:00:00 AM,22.717
1094,12/28/17 04:30:00 AM,22.717
1095,12/28/17 05:00:00 AM,22.621
1096,12/28/17 05:30:00 AM,22.621
1097,12/28/17 06:00:00 AM,22.621
1098,12/28/17 06:30:00 AM,22.525
1099,12/28/17 07:00:00 AM,22.525
1100,12/28/17 07:30:00 AM,22.525
1101,12/28/17 08:00:00 AM,22.429
1102,12/28/17 08:30:00 AM,22.429
1103,12/28/17 09:00:00 AM,22.525
1104,12/28/17 09:30:00 AM,22.525
1105,12/28/17 10:00:00 AM,22.525
1106,12/28/17 10:30:00 AM,22.525
1107,12/28/17 11:00:00 AM,22.525
1108,12/28/17 11:30:00 AM,22.525
1109,12/28/17 12:00:00 PM,22.621
1110,12/28/17 12:30:00 PM,22.621
1111,12/28/17 01:00:00 PM,22.621
1112,12/28/17 01:30:00 PM,22.621
1113,12/28/17 02:00:00 PM,22.621
1114,12/28/17 02:30:00 PM,22.621
1115,12/28/17 03:00:00 PM,22.717
1116,12/28/17 03:30:00 PM,22.717
1117,12/28/17 04:00:00 PM,22.717
1118,12/28/17 04:30:00 PM,22.717
1119,12/28/17 05:00:00 PM,22.717
1120,12/28/17 05:30:00 PM,22.812
1121,12/28/17 06:00:00 PM,22.812
1122,12/28/17 06:30:00 PM,22.812
1123,12/28/17 07:00:00 PM,22.717
1124,12/28/17 07:30:00 PM,22.717
1125,12/28/17 08:00:00 PM,22.717
1126,12/28/17 08:30:00 PM,22.717
1127,12/28/17 09:00:00 PM,22.717
1128,12/28/17 09:30:00 PM,22.621
1129,12/28/17 10:00:00 PM,22.621
1130,12/28/17 10:30:00 PM,22.525
1131,12/28/17 11:00:00 PM,22.525
1132,12/28/17 11:30:00 PM,22.525
1133,12/29/17 12:00:00 AM,22.429
1134,12/29/17 12:30:00 AM,22.429
1135,12/29/17 01:00:00 AM,22.429
1136,12/29/17 01:30:00 AM,22.429
1137,12/29/17 02:00:00 AM,22.333
1138,12/29/17 02:30:00 AM,22.333
1139,12/29/17 03:00:00 AM,22.333
1140,12/29/17 03:30:00 AM,22.238
1141,12/29/17 04:00:00 AM,22.238
1142,12/29/17 04:30:00 AM,22.238
1143,12/29/17 05:00:00 AM,22.238
1144,12/29/17 05:30:00 AM,22.142
1145,12/29/17 06:00:00 AM,22.142
1146,12/29/17 06:30:00 AM,22.142
1147,12/29/17 07:00:00 AM,22.142
1148,12/29/17 07:30:00 AM,22.142
1149,12/29/17 08:00:00 AM,22.046
1150,12/29/17 08:30:00 AM,22.046
1151,12/29/17 09:00:00 AM,22.142
1152,12/29/17 09:30:00 AM,22.142
1153,12/29/17 10:00:00 AM,22.142
1154,12/29/17 10:30:00 AM,22.238
1155,12/29/17 11:00:00 AM,22.238
1156,12/29/17 11:30:00 AM,22.238
1157,12/29/17 12:00:00 PM,22.333
1158,12/29/17 12:30:00 PM,22.333
1159,12/29/17 01:00:00 PM,22.333
1160,12/29/17 01:30:00 PM,22.333
1161,12/29/17 02:00:00 PM,22.429
1162,12/29/17 02:30:00 PM,22.429
1163,12/29/17 03:00:00 PM,22.429
1164,12/29/17 03:30:00 PM,22.429
1165,12/29/17 04:00:00 PM,22.525
1166,12/29/17 04:30:00 PM,22.525
1167,12/29/17 05:00:00 PM,22.525
1168,12/29/17 05:30:00 PM,22.525
1169,12/29/17 06:00:00 PM,22.621
1170,12/29/17 06:30:00 PM,22.525
1171,12/29/17 07:00:00 PM,22.525
1172,12/29/17 07:30:00 PM,22.525
1173,12/29/17 08:00:00 PM,22.525
1174,12/29/17 08:30:00 PM,22.429
1175,12/29/17 09:00:00 PM,22.429
1176,12/29/17 09:30:00 PM,22.429
1177,12/29/17 10:00:00 PM,22.429
1178,12/29/17 10:30:00 PM,22.333
1179,12/29/17 11:00:00 PM,22.333
1180,12/29/17 11:30:00 PM,22.333
1181,12/30/17 12:00:00 AM,22.333
1182,12/30/17 12:30:00 AM,22.238
1183,12/30/17 01:00:00 AM,22.238
1184,12/30/17 01:30:00 AM,22.238
1185,12/30/17 02:00:00 AM,22.238
1186,12/30/17 02:30:00 AM,22.142
1187,12/30/17 03:00:00 AM,22.142
1188,12/30/17 03:30:00 AM,22.142
1189,12/30/17 04:00:00 AM,22.142
1190,12/30/17 04:30:00 AM,22.142
1191,12/30/17 05:00:00 AM,22.046
1192,12/30/17 05:30:00 AM,22.046
1193,12/30/17 06:00:00 AM,22.046
1194,12/30/17 06:30:00 AM,22.046
1195,12/30/17 07:00:00 AM,22.046
1196,12/30/17 07:30:00 AM,22.046
1197,12/30/17 08:00:00 AM,22.046
1198,12/30/17 08:30:00 AM,22.046
1199,12/30/17 09:00:00 AM,22.046
1200,12/30/17 09:30:00 AM,22.046
1201,12/30/17 10:00:00 AM,22.142
1202,12/30/17 10:30:00 AM,22.142
1203,12/30/17 11:00:00 AM,22.142
1204,12/30/17 11:30:00 AM,22.238
1205,12/30/17 12:00:00 PM,22.238
1206,12/30/17 12:30:00 PM,22.238
1207,12/30/17 01:00:00 PM,22.333
1208,12/30/17 01:30:00 PM,22.333
1209,12/30/17 02:00:00 PM,22.333
1210,12/30/17 02:30:00 PM,22.429
1211,12/30/17 03:00:00 PM,22.429
1212,12/30/17 03:30:00 PM,22.429
1213,12/30/17 04:00:00 PM,22.525
1214,12/30/17 04:30:00 PM,22.525
1215,12/30/17 05:00:00 PM,22.525
1216,12/30/17 05:30:00 PM,22.621
1217,12/30/17 06:00:00 PM,22.621
1218,12/30/17 06:30:00 PM,22.621
1219,12/30/17 07:00:00 PM,22.621
1220,12/30/17 07:30:00 PM,22.621
1221,12/30/17 08:00:00 PM,22.621
1222,12/30/17 08:30:00 PM,22.525
1223,12/30/17 09:00:00 PM,22.525
1224,12/30/17 09:30:00 PM,22.525
1225,12/30/17 10:00:00 PM,22.525
1226,12/30/17 10:30:00 PM,22.429
1227,12/30/17 11:00:00 PM,22.429
1228,12/30/17 11:30:00 PM,22.429
1229,12/31/17 12:00:00 AM,22.429
1230,12/31/17 12:30:00 AM,22.333
1231,12/31/17 01:00:00 AM,22.333
1232,12/31/17 01:30:00 AM,22.333
1233,12/31/17 02:00:00 AM,22.333
1234,12/31/17 02:30:00 AM,22.238
1235,12/31/17 03:00:00 AM,22.238
1236,12/31/17 03:30:00 AM,22.238
1237,12/31/17 04:00:00 AM,22.238
1238,12/31/17 04:30:00 AM,22.142
1239,12/31/17 05:00:00 AM,22.142
1240,12/31/17 05:30:00 AM,22.142
1241,12/31/17 06:00:00 AM,22.142
1242,12/31/17 06:30:00 AM,22.142
1243,12/31/17 07:00:00 AM,22.142
1244,12/31/17 07:30:00 AM,22.142
1245,12/31/17 08:00:00 AM,22.046
1246,12/31/17 08:30:00 AM,22.142
1247,12/31/17 09:00:00 AM,22.142
1248,12/31/17 09:30:00 AM,22.142
1249,12/31/17 10:00:00 AM,22.238
1250,12/31/17 10:30:00 AM,22.238
1251,12/31/17 11:00:00 AM,22.238
1252,12/31/17 11:30:00 AM,22.238
1253,12/31/17 12:00:00 PM,22.333
1254,12/31/17 12:30:00 PM,22.333
1255,12/31/17 01:00:00 PM,22.333
1256,12/31/17 01:30:00 PM,22.429
1257,12/31/17 02:00:00 PM,22.429
1258,12/31/17 02:30:00 PM,22.429
1259,12/31/17 03:00:00 PM,22.429
1260,12/31/17 03:30:00 PM,22.429
1261,12/31/17 04:00:00 PM,22.525
1262,12/31/17 04:30:00 PM,22.525
1263,12/31/17 05:00:00 PM,22.525
1264,12/31/17 05:30:00 PM,22.525
1265,12/31/17 06:00:00 PM,22.621
1266,12/31/17 06:30:00 PM,22.525
1267,12/31/17 07:00:00 PM,22.525
1268,12/31/17 07:30:00 PM,22.525
1269,12/31/17 08:00:00 PM,22.525
1270,12/31/17 08:30:00 PM,22.525
1271,12/31/17 09:00:00 PM,22.429
1272,12/31/17 09:30:00 PM,22.429
1273,12/31/17 10:00:00 PM,22.429
1274,12/31/17 10:30:00 PM,22.333
1275,12/31/17 11:00:00 PM,22.333
1276,12/31/17 11:30:00 PM,22.333
1277,01/01/18 12:00:00 AM,22.238
1278,01/01/18 12:30:00 AM,22.238
1279,01/01/18 01:00:00 AM,22.238
1280,01/01/18 01:30:00 AM,22.142
1281,01/01/18 02:00:00 AM,22.142
1282,01/01/18 02:30:00 AM,22.142
1283,01/01/18 03:00:00 AM,22.142
1284,01/01/18 03:30:00 AM,22.046
1285,01/01/18 04:00:00 AM,22.046
1286,01/01/18 04:30:00 AM,22.046
1287,01/01/18 05:00:00 AM,22.046
1288,01/01/18 05:30:00 AM,21.951
1289,01/01/18 06:00:00 AM,21.951
1290,01/01/18 06:30:00 AM,21.951
1291,01/01/18 07:00:00 AM,21.951
1292,01/01/18 07:30:00 AM,21.951
1293,01/01/18 08:00:00 AM,21.855
1294,01/01/18 08:30:00 AM,21.951
1295,01/01/18 09:00:00 AM,21.951
1296,01/01/18 09:30:00 AM,22.046
1297,01/01/18 10:00:00 AM,22.046
1298,01/01/18 10:30:00 AM,22.046
1299,01/01/18 11:00:00 AM,22.046
1300,01/01/18 11:30:00 AM,22.142
1301,01/01/18 12:00:00 PM,22.142
1302,01/01/18 12:30:00 PM,22.142
1303,01/01/18 01:00:00 PM,22.142
1304,01/01/18 01:30:00 PM,22.238
1305,01/01/18 02:00:00 PM,22.238
1306,01/01/18 02:30:00 PM,22.238
1307,01/01/18 03:00:00 PM,22.238
1308,01/01/18 03:30:00 PM,22.333
1309,01/01/18 04:00:00 PM,22.333
1310,01/01/18 04:30:00 PM,22.333
1311,01/01/18 05:00:00 PM,22.333
1312,01/01/18 05:30:00 PM,22.429
1313,01/01/18 06:00:00 PM,22.429
1314,01/01/18 06:30:00 PM,22.429
1315,01/01/18 07:00:00 PM,22.429
