Number,Date_Time,Temp,,,,
3957,02/25/18 08:00:00 PM,24.062,,,,
3958,02/25/18 08:30:00 PM,24.062,,,,
3959,02/25/18 09:00:00 PM,24.062,,,,
3960,02/25/18 09:30:00 PM,24.062,,,,
3961,02/25/18 10:00:00 PM,24.062,,,,
3962,02/25/18 10:30:00 PM,24.062,,,,
3963,02/25/18 11:00:00 PM,24.062,,,,
3964,02/25/18 11:30:00 PM,24.062,,,,
3965,02/26/18 12:00:00 AM,24.062,,,,
3966,02/26/18 12:30:00 AM,24.062,,,,
3967,02/26/18 01:00:00 AM,24.062,,,,
3968,02/26/18 01:30:00 AM,24.062,,,,
3969,02/26/18 02:00:00 AM,24.062,,,,
3970,02/26/18 02:30:00 AM,23.966,,,,
3971,02/26/18 03:00:00 AM,23.966,,,,
3972,02/26/18 03:30:00 AM,24.062,,,,
3973,02/26/18 04:00:00 AM,24.062,,,,
3974,02/26/18 04:30:00 AM,24.062,,,,
3975,02/26/18 05:00:00 AM,23.966,,,,
3976,02/26/18 05:30:00 AM,24.062,,,,
3977,02/26/18 06:00:00 AM,23.966,,,,
3978,02/26/18 06:30:00 AM,23.966,,,,
3979,02/26/18 07:00:00 AM,24.062,,,,
3980,02/26/18 07:30:00 AM,23.966,,,,
3981,02/26/18 08:00:00 AM,23.966,,,,
3982,02/26/18 08:30:00 AM,23.966,,,,
3983,02/26/18 09:00:00 AM,24.062,,,,
3984,02/26/18 09:30:00 AM,23.966,,,,
3985,02/26/18 10:00:00 AM,23.966,,,,
3986,02/26/18 10:30:00 AM,23.966,,,,
3987,02/26/18 11:00:00 AM,23.966,,,,
3988,02/26/18 11:30:00 AM,23.966,,,,
3989,02/26/18 12:00:00 PM,23.966,,,,
3990,02/26/18 12:30:00 PM,23.966,,,,
3991,02/26/18 01:00:00 PM,23.966,,,,
3992,02/26/18 01:30:00 PM,23.966,,,,
3993,02/26/18 02:00:00 PM,23.966,,,,
3994,02/26/18 02:30:00 PM,23.966,,,,
3995,02/26/18 03:00:00 PM,23.966,,,,
3996,02/26/18 03:30:00 PM,23.966,,,,
3997,02/26/18 04:00:00 PM,23.966,,,,
3998,02/26/18 04:30:00 PM,23.966,,,,
3999,02/26/18 05:00:00 PM,23.966,,,,
4000,02/26/18 05:30:00 PM,23.966,,,,
4001,02/26/18 06:00:00 PM,24.062,,,,
4002,02/26/18 06:30:00 PM,24.062,,,,
4003,02/26/18 07:00:00 PM,23.966,,,,
4004,02/26/18 07:30:00 PM,23.966,,,,
4005,02/26/18 08:00:00 PM,23.869,,,,
4006,02/26/18 08:30:00 PM,23.869,,,,
4007,02/26/18 09:00:00 PM,23.869,,,,
4008,02/26/18 09:30:00 PM,23.773,,,,
4009,02/26/18 10:00:00 PM,23.773,,,,
4010,02/26/18 10:30:00 PM,23.773,,,,
4011,02/26/18 11:00:00 PM,23.773,,,,
4012,02/26/18 11:30:00 PM,23.677,,,,
4013,02/27/18 12:00:00 AM,23.677,,,,
4014,02/27/18 12:30:00 AM,23.677,,,,
4015,02/27/18 01:00:00 AM,23.677,,,,
4016,02/27/18 01:30:00 AM,23.581,,,,
4017,02/27/18 02:00:00 AM,23.581,,,,
4018,02/27/18 02:30:00 AM,23.581,,,,
4019,02/27/18 03:00:00 AM,23.581,,,,
4020,02/27/18 03:30:00 AM,23.484,,,,
4021,02/27/18 04:00:00 AM,23.484,,,,
4022,02/27/18 04:30:00 AM,23.484,,,,
4023,02/27/18 05:00:00 AM,23.388,,,,
4024,02/27/18 05:30:00 AM,23.388,,,,
4025,02/27/18 06:00:00 AM,23.388,,,,
4026,02/27/18 06:30:00 AM,23.388,,,,
4027,02/27/18 07:00:00 AM,23.292,,,,
4028,02/27/18 07:30:00 AM,23.292,,,,
4029,02/27/18 08:00:00 AM,23.292,,,,
4030,02/27/18 08:30:00 AM,23.196,,,,
4031,02/27/18 09:00:00 AM,23.196,,,,
4032,02/27/18 09:30:00 AM,23.196,,,,
4033,02/27/18 10:00:00 AM,23.196,,,,
4034,02/27/18 10:30:00 AM,23.196,,,,
4035,02/27/18 11:00:00 AM,23.1,,,,
4036,02/27/18 11:30:00 AM,23.1,,,,
4037,02/27/18 12:00:00 PM,23.1,,,,
4038,02/27/18 12:30:00 PM,23.1,,,,
4039,02/27/18 01:00:00 PM,23.1,,,,
4040,02/27/18 01:30:00 PM,23.1,,,,
4041,02/27/18 02:00:00 PM,23.004,,,,
4042,02/27/18 02:30:00 PM,23.004,,,,
4043,02/27/18 03:00:00 PM,23.004,,,,
4044,02/27/18 03:30:00 PM,23.1,,,,
4045,02/27/18 04:00:00 PM,23.1,,,,
4046,02/27/18 04:30:00 PM,23.004,,,,
4047,02/27/18 05:00:00 PM,23.004,,,,
4048,02/27/18 05:30:00 PM,22.908,,,,
4049,02/27/18 06:00:00 PM,22.908,,,,
4050,02/27/18 06:30:00 PM,22.812,,,,
4051,02/27/18 07:00:00 PM,22.717,,,,
4052,02/27/18 07:30:00 PM,22.717,,,,
4053,02/27/18 08:00:00 PM,22.621,,,,
4054,02/27/18 08:30:00 PM,22.621,,,,
4055,02/27/18 09:00:00 PM,22.621,,,,
4056,02/27/18 09:30:00 PM,22.525,,,,
4057,02/27/18 10:00:00 PM,22.525,,,,
4058,02/27/18 10:30:00 PM,22.525,,,,
4059,02/27/18 11:00:00 PM,22.429,,,,
4060,02/27/18 11:30:00 PM,22.429,,,,
4061,02/28/18 12:00:00 AM,22.429,,,,
4062,02/28/18 12:30:00 AM,22.429,,,,
4063,02/28/18 01:00:00 AM,22.429,,,,
4064,02/28/18 01:30:00 AM,22.429,,,,
4065,02/28/18 02:00:00 AM,22.429,,,,
4066,02/28/18 02:30:00 AM,22.333,,,,
4067,02/28/18 03:00:00 AM,22.333,,,,
4068,02/28/18 03:30:00 AM,22.333,,,,
4069,02/28/18 04:00:00 AM,22.333,,,,
4070,02/28/18 04:30:00 AM,22.333,,,,
4071,02/28/18 05:00:00 AM,22.333,,,,
4072,02/28/18 05:30:00 AM,22.333,,,,
4073,02/28/18 06:00:00 AM,22.333,,,,
4074,02/28/18 06:30:00 AM,22.333,,,,
4075,02/28/18 07:00:00 AM,22.333,,,,
4076,02/28/18 07:30:00 AM,22.333,,,,
4077,02/28/18 08:00:00 AM,22.333,,,,
4078,02/28/18 08:30:00 AM,22.333,,,,
4079,02/28/18 09:00:00 AM,22.333,,,,
4080,02/28/18 09:30:00 AM,22.333,,,,
4081,02/28/18 10:00:00 AM,22.429,,,,
4082,02/28/18 10:30:00 AM,22.429,,,,
4083,02/28/18 11:00:00 AM,22.429,,,,
4084,02/28/18 11:30:00 AM,22.429,,,,
4085,02/28/18 12:00:00 PM,22.429,,,,
4086,02/28/18 12:30:00 PM,22.429,,,,
4087,02/28/18 01:00:00 PM,22.429,,,,
4088,02/28/18 01:30:00 PM,22.429,,,,
4089,02/28/18 02:00:00 PM,22.717,,,,
4090,02/28/18 02:30:00 PM,22.812,,,,
4091,02/28/18 03:00:00 PM,22.908,,,,
4092,02/28/18 03:30:00 PM,22.908,,,,
4093,02/28/18 04:00:00 PM,23.004,,,,
4094,02/28/18 04:30:00 PM,23.004,,,,
4095,02/28/18 05:00:00 PM,23.1,,,,
4096,02/28/18 05:30:00 PM,23.1,,,,
4097,02/28/18 06:00:00 PM,23.196,,,,
4098,02/28/18 06:30:00 PM,23.196,,,,
4099,02/28/18 07:00:00 PM,23.196,,,,
4100,02/28/18 07:30:00 PM,23.292,,,,
4101,02/28/18 08:00:00 PM,23.292,,,,
4102,02/28/18 08:30:00 PM,23.388,,,,
4103,02/28/18 09:00:00 PM,23.388,,,,
4104,02/28/18 09:30:00 PM,23.388,,,,
4105,02/28/18 10:00:00 PM,23.484,,,,
4106,02/28/18 10:30:00 PM,23.484,,,,
4107,02/28/18 11:00:00 PM,23.484,,,,
4108,02/28/18 11:30:00 PM,23.581,,,,
4109,03/01/18 12:00:00 AM,23.581,,,,
4110,03/01/18 12:30:00 AM,23.581,,,,
4111,03/01/18 01:00:00 AM,23.677,,,,
4112,03/01/18 01:30:00 AM,23.581,,,,
4113,03/01/18 02:00:00 AM,23.677,,,,
4114,03/01/18 02:30:00 AM,23.677,,,,
4115,03/01/18 03:00:00 AM,23.677,,,,
4116,03/01/18 03:30:00 AM,23.677,,,,
4117,03/01/18 04:00:00 AM,23.773,,,,
4118,03/01/18 04:30:00 AM,23.773,,,,
4119,03/01/18 05:00:00 AM,23.773,,,,
4120,03/01/18 05:30:00 AM,23.773,,,,
4121,03/01/18 06:00:00 AM,23.773,,,,
4122,03/01/18 06:30:00 AM,23.773,,,,
4123,03/01/18 07:00:00 AM,23.773,,,,
4124,03/01/18 07:30:00 AM,23.869,,,,
4125,03/01/18 08:00:00 AM,23.869,,,,
4126,03/01/18 08:30:00 AM,23.869,,,,
4127,03/01/18 09:00:00 AM,23.869,,,,
4128,03/01/18 09:30:00 AM,23.869,,,,
4129,03/01/18 10:00:00 AM,23.869,,,,
4130,03/01/18 10:30:00 AM,23.966,,,,
4131,03/01/18 11:00:00 AM,23.966,,,,
4132,03/01/18 11:30:00 AM,23.966,,,,
4133,03/01/18 12:00:00 PM,23.966,,,,
4134,03/01/18 12:30:00 PM,23.966,,,,
4135,03/01/18 01:00:00 PM,23.966,,,,
4136,03/01/18 01:30:00 PM,23.966,,,,
4137,03/01/18 02:00:00 PM,23.966,,,,
4138,03/01/18 02:30:00 PM,24.062,,,,
4139,03/01/18 03:00:00 PM,24.062,,,,
4140,03/01/18 03:30:00 PM,24.062,,,,
4141,03/01/18 04:00:00 PM,24.158,,,,
4142,03/01/18 04:30:00 PM,24.158,,,,
4143,03/01/18 05:00:00 PM,24.255,,,,
4144,03/01/18 05:30:00 PM,24.255,,,,
4145,03/01/18 06:00:00 PM,24.255,,,,
4146,03/01/18 06:30:00 PM,24.255,,,,
4147,03/01/18 07:00:00 PM,24.255,,,,
4148,03/01/18 07:30:00 PM,24.255,,,,
4149,03/01/18 08:00:00 PM,24.255,,,,
4150,03/01/18 08:30:00 PM,24.255,,,,
4151,03/01/18 09:00:00 PM,24.255,,,,
4152,03/01/18 09:30:00 PM,24.255,,,,
4153,03/01/18 10:00:00 PM,24.255,,,,
4154,03/01/18 10:30:00 PM,24.255,,,,
4155,03/01/18 11:00:00 PM,24.255,,,,
4156,03/01/18 11:30:00 PM,24.255,,,,
4157,03/02/18 12:00:00 AM,24.158,,,,
4158,03/02/18 12:30:00 AM,24.158,,,,
4159,03/02/18 01:00:00 AM,24.158,,,,
4160,03/02/18 01:30:00 AM,24.158,,,,
4161,03/02/18 02:00:00 AM,24.158,,,,
4162,03/02/18 02:30:00 AM,24.158,,,,
4163,03/02/18 03:00:00 AM,24.158,,,,
4164,03/02/18 03:30:00 AM,24.158,,,,
4165,03/02/18 04:00:00 AM,24.158,,,,
4166,03/02/18 04:30:00 AM,24.158,,,,
4167,03/02/18 05:00:00 AM,24.158,,,,
4168,03/02/18 05:30:00 AM,24.158,,,,
4169,03/02/18 06:00:00 AM,24.158,,,,
4170,03/02/18 06:30:00 AM,24.062,,,,
4171,03/02/18 07:00:00 AM,24.062,,,,
4172,03/02/18 07:30:00 AM,24.062,,,,
4173,03/02/18 08:00:00 AM,24.062,,,,
4174,03/02/18 08:30:00 AM,24.062,,,,
4175,03/02/18 09:00:00 AM,24.062,,,,
4176,03/02/18 09:30:00 AM,24.062,,,,
4177,03/02/18 10:00:00 AM,24.062,,,,
4178,03/02/18 10:30:00 AM,23.966,,,,
4179,03/02/18 11:00:00 AM,23.966,,,,
4180,03/02/18 11:30:00 AM,23.966,,,,
4181,03/02/18 12:00:00 PM,23.966,,,,
4182,03/02/18 12:30:00 PM,23.966,,,,
4183,03/02/18 01:00:00 PM,23.869,,,,
4184,03/02/18 01:30:00 PM,23.966,,,,
4185,03/02/18 02:00:00 PM,23.966,,,,
4186,03/02/18 02:30:00 PM,23.869,,,,
4187,03/02/18 03:00:00 PM,23.869,,,,
4188,03/02/18 03:30:00 PM,23.773,,,,
4189,03/02/18 04:00:00 PM,23.773,,,,
4190,03/02/18 04:30:00 PM,23.773,,,,
4191,03/02/18 05:00:00 PM,23.677,,,,
4192,03/02/18 05:30:00 PM,23.677,,,,
4193,03/02/18 06:00:00 PM,23.581,,,,
4194,03/02/18 06:30:00 PM,23.581,,,,
4195,03/02/18 07:00:00 PM,23.581,,,,
4196,03/02/18 07:30:00 PM,23.581,,,,
4197,03/02/18 08:00:00 PM,23.484,,,,
4198,03/02/18 08:30:00 PM,23.484,,,,
4199,03/02/18 09:00:00 PM,23.484,,,,
4200,03/02/18 09:30:00 PM,23.484,,,,
4201,03/02/18 10:00:00 PM,23.388,,,,
4202,03/02/18 10:30:00 PM,23.388,,,,
4203,03/02/18 11:00:00 PM,23.388,,,,
4204,03/02/18 11:30:00 PM,23.388,,,,
4205,03/03/18 12:00:00 AM,23.388,,,,
4206,03/03/18 12:30:00 AM,23.388,,,,
4207,03/03/18 01:00:00 AM,23.388,,,,
4208,03/03/18 01:30:00 AM,23.292,,,,
4209,03/03/18 02:00:00 AM,23.292,,,,
4210,03/03/18 02:30:00 AM,23.292,,,,
4211,03/03/18 03:00:00 AM,23.292,,,,
4212,03/03/18 03:30:00 AM,23.196,,,,
4213,03/03/18 04:00:00 AM,23.196,,,,
4214,03/03/18 04:30:00 AM,23.196,,,,
4215,03/03/18 05:00:00 AM,23.196,,,,
4216,03/03/18 05:30:00 AM,23.196,,,,
4217,03/03/18 06:00:00 AM,23.1,,,,
4218,03/03/18 06:30:00 AM,23.1,,,,
4219,03/03/18 07:00:00 AM,23.1,,,,
4220,03/03/18 07:30:00 AM,23.1,,,,
4221,03/03/18 08:00:00 AM,23.1,,,,
4222,03/03/18 08:30:00 AM,23.1,,,,
4223,03/03/18 09:00:00 AM,23.1,,,,
4224,03/03/18 09:30:00 AM,23.004,,,,
4225,03/03/18 10:00:00 AM,23.004,,,,
4226,03/03/18 10:30:00 AM,23.004,,,,
4227,03/03/18 11:00:00 AM,23.004,,,,
4228,03/03/18 11:30:00 AM,23.004,,,,
4229,03/03/18 12:00:00 PM,23.004,,,,
4230,03/03/18 12:30:00 PM,23.004,,,,
4231,03/03/18 01:00:00 PM,23.004,,,,
4232,03/03/18 01:30:00 PM,23.004,,,,
4233,03/03/18 02:00:00 PM,23.004,,,,
4234,03/03/18 02:30:00 PM,23.004,,,,
4235,03/03/18 03:00:00 PM,23.196,,,,
4236,03/03/18 03:30:00 PM,23.292,,,,
4237,03/03/18 04:00:00 PM,23.292,,,,
4238,03/03/18 04:30:00 PM,23.292,,,,
4239,03/03/18 05:00:00 PM,23.292,,,,
4240,03/03/18 05:30:00 PM,23.292,,,,
4241,03/03/18 06:00:00 PM,23.292,,,,
4242,03/03/18 06:30:00 PM,23.292,,,,
4243,03/03/18 07:00:00 PM,23.292,,,,
4244,03/03/18 07:30:00 PM,23.196,,,,
4245,03/03/18 08:00:00 PM,23.196,,,,
4246,03/03/18 08:30:00 PM,23.196,,,,
4247,03/03/18 09:00:00 PM,23.196,,,,
4248,03/03/18 09:30:00 PM,23.196,,,,
4249,03/03/18 10:00:00 PM,23.196,,,,
4250,03/03/18 10:30:00 PM,23.196,,,,
4251,03/03/18 11:00:00 PM,23.196,,,,
4252,03/03/18 11:30:00 PM,23.196,,,,
4253,03/04/18 12:00:00 AM,23.196,,,,
4254,03/04/18 12:30:00 AM,23.196,,,,
4255,03/04/18 01:00:00 AM,23.196,,,,
4256,03/04/18 01:30:00 AM,23.196,,,,
4257,03/04/18 02:00:00 AM,23.196,,,,
4258,03/04/18 02:30:00 AM,23.196,,,,
4259,03/04/18 03:00:00 AM,23.196,,,,
4260,03/04/18 03:30:00 AM,23.196,,,,
4261,03/04/18 04:00:00 AM,23.196,,,,
4262,03/04/18 04:30:00 AM,23.196,,,,
4263,03/04/18 05:00:00 AM,23.196,,,,
4264,03/04/18 05:30:00 AM,23.196,,,,
4265,03/04/18 06:00:00 AM,23.196,,,,
4266,03/04/18 06:30:00 AM,23.196,,,,
4267,03/04/18 07:00:00 AM,23.196,,,,
4268,03/04/18 07:30:00 AM,23.196,,,,
4269,03/04/18 08:00:00 AM,23.196,,,,
4270,03/04/18 08:30:00 AM,23.196,,,,
4271,03/04/18 09:00:00 AM,23.1,,,,
4272,03/04/18 09:30:00 AM,23.196,,,,
4273,03/04/18 10:00:00 AM,23.1,,,,
4274,03/04/18 10:30:00 AM,23.1,,,,
4275,03/04/18 11:00:00 AM,23.1,,,,
4276,03/04/18 11:30:00 AM,23.1,,,,
4277,03/04/18 12:00:00 PM,23.196,,,,
4278,03/04/18 12:30:00 PM,23.388,,,,
4279,03/04/18 01:00:00 PM,23.388,,,,
4280,03/04/18 01:30:00 PM,23.388,,,,
4281,03/04/18 02:00:00 PM,23.388,,,,
4282,03/04/18 02:30:00 PM,23.388,,,,
4283,03/04/18 03:00:00 PM,23.484,,,,
4284,03/04/18 03:30:00 PM,23.484,,,,
4285,03/04/18 04:00:00 PM,23.484,,,,
4286,03/04/18 04:30:00 PM,23.484,,,,
4287,03/04/18 05:00:00 PM,23.484,,,,
4288,03/04/18 05:30:00 PM,23.484,,,,
4289,03/04/18 06:00:00 PM,23.484,,,,
4290,03/04/18 06:30:00 PM,23.484,,,,
4291,03/04/18 07:00:00 PM,23.484,,,,
4292,03/04/18 07:30:00 PM,23.581,,,,
4293,03/04/18 08:00:00 PM,23.581,,,,
4294,03/04/18 08:30:00 PM,23.581,,,,
4295,03/04/18 09:00:00 PM,23.581,,,,
4296,03/04/18 09:30:00 PM,23.581,,,,
4297,03/04/18 10:00:00 PM,23.581,,,,
4298,03/04/18 10:30:00 PM,23.581,,,,
4299,03/04/18 11:00:00 PM,23.581,,,,
4300,03/04/18 11:30:00 PM,23.581,,,,
4301,03/05/18 12:00:00 AM,23.581,,,,
4302,03/05/18 12:30:00 AM,23.581,,,,
4303,03/05/18 01:00:00 AM,23.677,,,,
4304,03/05/18 01:30:00 AM,23.677,,,,
4305,03/05/18 02:00:00 AM,23.677,,,,
4306,03/05/18 02:30:00 AM,23.677,,,,
4307,03/05/18 03:00:00 AM,23.677,,,,
4308,03/05/18 03:30:00 AM,23.677,,,,
4309,03/05/18 04:00:00 AM,23.677,,,,
4310,03/05/18 04:30:00 AM,23.773,,,,
4311,03/05/18 05:00:00 AM,23.773,,,,
4312,03/05/18 05:30:00 AM,23.773,,,,
4313,03/05/18 06:00:00 AM,23.773,,,,
4314,03/05/18 06:30:00 AM,23.773,,,,
4315,03/05/18 07:00:00 AM,23.773,,,,
4316,03/05/18 07:30:00 AM,23.869,,,,
4317,03/05/18 08:00:00 AM,23.869,,,,
4318,03/05/18 08:30:00 AM,23.869,,,,
4319,03/05/18 09:00:00 AM,23.869,,,,
4320,03/05/18 09:30:00 AM,23.869,,,,
4321,03/05/18 10:00:00 AM,23.869,,,,
4322,03/05/18 10:30:00 AM,23.869,,,,
4323,03/05/18 11:00:00 AM,23.869,,,,
4324,03/05/18 11:30:00 AM,23.869,,,,
4325,03/05/18 12:00:00 PM,23.869,,,,
4326,03/05/18 12:30:00 PM,23.869,,,,
4327,03/05/18 01:00:00 PM,23.966,,,,
4328,03/05/18 01:30:00 PM,23.966,,,,
4329,03/05/18 02:00:00 PM,23.966,,,,
4330,03/05/18 02:30:00 PM,23.966,,,,
4331,03/05/18 03:00:00 PM,23.966,,,,
4332,03/05/18 03:30:00 PM,23.966,,,,
4333,03/05/18 04:00:00 PM,23.966,,,,
4334,03/05/18 04:30:00 PM,24.062,,,,
4335,03/05/18 05:00:00 PM,23.966,,,,
4336,03/05/18 05:30:00 PM,23.966,,,,
4337,03/05/18 06:00:00 PM,23.966,,,,
4338,03/05/18 06:30:00 PM,23.966,,,,
4339,03/05/18 07:00:00 PM,23.966,,,,
4340,03/05/18 07:30:00 PM,23.869,,,,
4341,03/05/18 08:00:00 PM,23.869,,,,
4342,03/05/18 08:30:00 PM,23.869,,,,
4343,03/05/18 09:00:00 PM,23.869,,,,
4344,03/05/18 09:30:00 PM,23.773,,,,
4345,03/05/18 10:00:00 PM,23.773,,,,
4346,03/05/18 10:30:00 PM,23.773,,,,
4347,03/05/18 11:00:00 PM,23.773,,,,
4348,03/05/18 11:30:00 PM,23.773,,,,
4349,03/06/18 12:00:00 AM,23.773,,,,
4350,03/06/18 12:30:00 AM,23.773,,,,
4351,03/06/18 01:00:00 AM,23.773,,,,
4352,03/06/18 01:30:00 AM,23.773,,,,
4353,03/06/18 02:00:00 AM,23.677,,,,
4354,03/06/18 02:30:00 AM,23.677,,,,
4355,03/06/18 03:00:00 AM,23.677,,,,
4356,03/06/18 03:30:00 AM,23.677,,,,
4357,03/06/18 04:00:00 AM,23.677,,,,
4358,03/06/18 04:30:00 AM,23.773,,,,
4359,03/06/18 05:00:00 AM,23.773,,,,
4360,03/06/18 05:30:00 AM,23.773,,,,
4361,03/06/18 06:00:00 AM,23.773,,,,
4362,03/06/18 06:30:00 AM,23.773,,,,
4363,03/06/18 07:00:00 AM,23.773,,,,
4364,03/06/18 07:30:00 AM,23.773,,,,
4365,03/06/18 08:00:00 AM,23.773,,,,
4366,03/06/18 08:30:00 AM,23.773,,,,
4367,03/06/18 09:00:00 AM,23.773,,,,
4368,03/06/18 09:30:00 AM,23.773,,,,
4369,03/06/18 10:00:00 AM,23.773,,,,
4370,03/06/18 10:30:00 AM,23.773,,,,
4371,03/06/18 11:00:00 AM,23.773,,,,
4372,03/06/18 11:30:00 AM,23.773,,,,
4373,03/06/18 12:00:00 PM,23.773,,,,
4374,03/06/18 12:30:00 PM,23.869,,,,
4375,03/06/18 01:00:00 PM,23.869,,,,
4376,03/06/18 01:30:00 PM,23.869,,,,
4377,03/06/18 02:00:00 PM,23.869,,,,
4378,03/06/18 02:30:00 PM,23.869,,,,
4379,03/06/18 03:00:00 PM,23.869,,,,
4380,03/06/18 03:30:00 PM,23.869,,,,
4381,03/06/18 04:00:00 PM,23.869,,,,
4382,03/06/18 04:30:00 PM,23.869,,,,
4383,03/06/18 05:00:00 PM,23.869,,,,
4384,03/06/18 05:30:00 PM,23.869,,,,
4385,03/06/18 06:00:00 PM,23.869,,,,
4386,03/06/18 06:30:00 PM,23.869,,,,
4387,03/06/18 07:00:00 PM,23.869,,,,
4388,03/06/18 07:30:00 PM,23.869,,,,
4389,03/06/18 08:00:00 PM,23.869,,,,
4390,03/06/18 08:30:00 PM,23.869,,,,
4391,03/06/18 09:00:00 PM,23.773,,,,
4392,03/06/18 09:30:00 PM,23.773,,,,
4393,03/06/18 10:00:00 PM,23.773,,,,
4394,03/06/18 10:30:00 PM,23.773,,,,
4395,03/06/18 11:00:00 PM,23.773,,,,
4396,03/06/18 11:30:00 PM,23.773,,,,
4397,03/07/18 12:00:00 AM,23.773,,,,
4398,03/07/18 12:30:00 AM,23.773,,,,
4399,03/07/18 01:00:00 AM,23.773,,,,
4400,03/07/18 01:30:00 AM,23.773,,,,
4401,03/07/18 02:00:00 AM,23.773,,,,
4402,03/07/18 02:30:00 AM,23.773,,,,
4403,03/07/18 03:00:00 AM,23.773,,,,
4404,03/07/18 03:30:00 AM,23.773,,,,
4405,03/07/18 04:00:00 AM,23.773,,,,
4406,03/07/18 04:30:00 AM,23.773,,,,
4407,03/07/18 05:00:00 AM,23.773,,,,
4408,03/07/18 05:30:00 AM,23.773,,,,
4409,03/07/18 06:00:00 AM,23.773,,,,
4410,03/07/18 06:30:00 AM,23.773,,,,
4411,03/07/18 07:00:00 AM,23.773,,,,
4412,03/07/18 07:30:00 AM,23.677,,,,
4413,03/07/18 08:00:00 AM,23.677,,,,
4414,03/07/18 08:30:00 AM,23.677,,,,
4415,03/07/18 09:00:00 AM,23.677,,,,
4416,03/07/18 09:30:00 AM,23.677,,,,
4417,03/07/18 10:00:00 AM,23.677,,,,
4418,03/07/18 10:30:00 AM,23.677,,,,
4419,03/07/18 11:00:00 AM,23.677,,,,
4420,03/07/18 11:30:00 AM,23.677,,,,
4421,03/07/18 12:00:00 PM,23.677,,,,
4422,03/07/18 12:30:00 PM,23.677,,,,
4423,03/07/18 01:00:00 PM,23.677,,,,
4424,03/07/18 01:30:00 PM,23.677,,,,
4425,03/07/18 02:00:00 PM,23.677,,,,
4426,03/07/18 02:30:00 PM,23.581,,,,
4427,03/07/18 03:00:00 PM,23.581,,,,
4428,03/07/18 03:30:00 PM,23.773,,,,
4429,03/07/18 04:00:00 PM,23.677,,,,
4430,03/07/18 04:30:00 PM,23.677,,,,
4431,03/07/18 05:00:00 PM,23.677,,,,
4432,03/07/18 05:30:00 PM,23.581,,,,
4433,03/07/18 06:00:00 PM,23.581,,,,
4434,03/07/18 06:30:00 PM,23.484,,,,
4435,03/07/18 07:00:00 PM,23.484,,,,
4436,03/07/18 07:30:00 PM,23.484,,,,
4437,03/07/18 08:00:00 PM,23.388,,,,
4438,03/07/18 08:30:00 PM,23.388,,,,
4439,03/07/18 09:00:00 PM,23.388,,,,
4440,03/07/18 09:30:00 PM,23.292,,,,
4441,03/07/18 10:00:00 PM,23.292,,,,
4442,03/07/18 10:30:00 PM,23.292,,,,
4443,03/07/18 11:00:00 PM,23.292,,,,
4444,03/07/18 11:30:00 PM,23.196,,,,
4445,03/08/18 12:00:00 AM,23.196,,,,
4446,03/08/18 12:30:00 AM,23.196,,,,
4447,03/08/18 01:00:00 AM,23.196,,,,
4448,03/08/18 01:30:00 AM,23.1,,,,
4449,03/08/18 02:00:00 AM,23.1,,,,
4450,03/08/18 02:30:00 AM,23.1,,,,
4451,03/08/18 03:00:00 AM,23.1,,,,
4452,03/08/18 03:30:00 AM,23.1,,,,
4453,03/08/18 04:00:00 AM,23.004,,,,
4454,03/08/18 04:30:00 AM,23.004,,,,
4455,03/08/18 05:00:00 AM,23.004,,,,
4456,03/08/18 05:30:00 AM,23.004,,,,
4457,03/08/18 06:00:00 AM,23.004,,,,
4458,03/08/18 06:30:00 AM,23.004,,,,
4459,03/08/18 07:00:00 AM,23.004,,,,
4460,03/08/18 07:30:00 AM,23.004,,,,
4461,03/08/18 08:00:00 AM,22.908,,,,
4462,03/08/18 08:30:00 AM,22.908,,,,
4463,03/08/18 09:00:00 AM,22.908,,,,
4464,03/08/18 09:30:00 AM,22.908,,,,
4465,03/08/18 10:00:00 AM,22.908,,,,
4466,03/08/18 10:30:00 AM,22.908,,,,
4467,03/08/18 11:00:00 AM,22.908,,,,
4468,03/08/18 11:30:00 AM,22.908,,,,
4469,03/08/18 12:00:00 PM,22.908,,,,
4470,03/08/18 12:30:00 PM,22.908,,,,
4471,03/08/18 01:00:00 PM,22.908,,,,
4472,03/08/18 01:30:00 PM,22.908,,,,
4473,03/08/18 02:00:00 PM,23.004,,,,
4474,03/08/18 02:30:00 PM,23.004,,,,
4475,03/08/18 03:00:00 PM,23.004,,,,
4476,03/08/18 03:30:00 PM,22.908,,,,
4477,03/08/18 04:00:00 PM,22.908,,,,
4478,03/08/18 04:30:00 PM,22.908,,,,
4479,03/08/18 05:00:00 PM,22.908,,,,
4480,03/08/18 05:30:00 PM,22.908,,,,
4481,03/08/18 06:00:00 PM,22.908,,,,
4482,03/08/18 06:30:00 PM,22.812,,,,
4483,03/08/18 07:00:00 PM,22.812,,,,
4484,03/08/18 07:30:00 PM,22.812,,,,
4485,03/08/18 08:00:00 PM,22.812,,,,
4486,03/08/18 08:30:00 PM,22.812,,,,
4487,03/08/18 09:00:00 PM,22.812,,,,
4488,03/08/18 09:30:00 PM,22.812,,,,
4489,03/08/18 10:00:00 PM,22.812,,,,
4490,03/08/18 10:30:00 PM,22.812,,,,
4491,03/08/18 11:00:00 PM,22.812,,,,
4492,03/08/18 11:30:00 PM,22.812,,,,
4493,03/09/18 12:00:00 AM,22.812,,,,
