Number,Date_Time,Temp
230,12/02/17 05:30:00 AM,23.581
231,12/02/17 06:00:00 AM,23.484
232,12/02/17 06:30:00 AM,23.581
233,12/02/17 07:00:00 AM,23.677
234,12/02/17 07:30:00 AM,23.677
235,12/02/17 08:00:00 AM,23.773
236,12/02/17 08:30:00 AM,23.773
237,12/02/17 09:00:00 AM,23.773
238,12/02/17 09:30:00 AM,23.773
239,12/02/17 10:00:00 AM,23.773
240,12/02/17 10:30:00 AM,23.773
241,12/02/17 11:00:00 AM,23.773
242,12/02/17 11:30:00 AM,23.773
243,12/02/17 12:00:00 PM,23.773
244,12/02/17 12:30:00 PM,23.773
245,12/02/17 01:00:00 PM,23.773
246,12/02/17 01:30:00 PM,23.773
247,12/02/17 02:00:00 PM,23.773
248,12/02/17 02:30:00 PM,23.773
249,12/02/17 03:00:00 PM,23.773
250,12/02/17 03:30:00 PM,23.773
251,12/02/17 04:00:00 PM,23.869
252,12/02/17 04:30:00 PM,23.773
253,12/02/17 05:00:00 PM,23.677
254,12/02/17 05:30:00 PM,23.677
255,12/02/17 06:00:00 PM,23.677
256,12/02/17 06:30:00 PM,23.677
257,12/02/17 07:00:00 PM,23.677
258,12/02/17 07:30:00 PM,23.677
259,12/02/17 08:00:00 PM,23.581
260,12/02/17 08:30:00 PM,23.581
261,12/02/17 09:00:00 PM,23.581
262,12/02/17 09:30:00 PM,23.484
263,12/02/17 10:00:00 PM,23.484
264,12/02/17 10:30:00 PM,23.484
265,12/02/17 11:00:00 PM,23.581
266,12/02/17 11:30:00 PM,23.581
267,12/03/17 12:00:00 AM,23.581
268,12/03/17 12:30:00 AM,23.581
269,12/03/17 01:00:00 AM,23.581
270,12/03/17 01:30:00 AM,23.581
271,12/03/17 02:00:00 AM,23.581
272,12/03/17 02:30:00 AM,23.581
273,12/03/17 03:00:00 AM,23.581
274,12/03/17 03:30:00 AM,23.581
275,12/03/17 04:00:00 AM,23.484
276,12/03/17 04:30:00 AM,23.484
277,12/03/17 05:00:00 AM,23.581
278,12/03/17 05:30:00 AM,23.484
279,12/03/17 06:00:00 AM,23.581
280,12/03/17 06:30:00 AM,23.484
281,12/03/17 07:00:00 AM,23.581
282,12/03/17 07:30:00 AM,23.677
283,12/03/17 08:00:00 AM,23.677
284,12/03/17 08:30:00 AM,23.677
285,12/03/17 09:00:00 AM,23.677
286,12/03/17 09:30:00 AM,23.677
287,12/03/17 10:00:00 AM,23.677
288,12/03/17 10:30:00 AM,23.677
289,12/03/17 11:00:00 AM,23.677
290,12/03/17 11:30:00 AM,23.677
291,12/03/17 12:00:00 PM,23.677
292,12/03/17 12:30:00 PM,23.677
293,12/03/17 01:00:00 PM,23.677
294,12/03/17 01:30:00 PM,23.677
295,12/03/17 02:00:00 PM,23.677
296,12/03/17 02:30:00 PM,23.677
297,12/03/17 03:00:00 PM,23.773
298,12/03/17 03:30:00 PM,23.773
299,12/03/17 04:00:00 PM,23.773
300,12/03/17 04:30:00 PM,23.773
301,12/03/17 05:00:00 PM,23.677
302,12/03/17 05:30:00 PM,23.677
303,12/03/17 06:00:00 PM,23.677
304,12/03/17 06:30:00 PM,23.677
305,12/03/17 07:00:00 PM,23.677
306,12/03/17 07:30:00 PM,23.677
307,12/03/17 08:00:00 PM,23.677
308,12/03/17 08:30:00 PM,23.581
309,12/03/17 09:00:00 PM,23.581
310,12/03/17 09:30:00 PM,23.581
311,12/03/17 10:00:00 PM,23.581
312,12/03/17 10:30:00 PM,23.484
313,12/03/17 11:00:00 PM,23.581
314,12/03/17 11:30:00 PM,23.484
315,12/04/17 12:00:00 AM,23.484
316,12/04/17 12:30:00 AM,23.484
317,12/04/17 01:00:00 AM,23.484
318,12/04/17 01:30:00 AM,23.484
319,12/04/17 02:00:00 AM,23.484
320,12/04/17 02:30:00 AM,23.388
321,12/04/17 03:00:00 AM,23.484
322,12/04/17 03:30:00 AM,23.484
323,12/04/17 04:00:00 AM,23.484
324,12/04/17 04:30:00 AM,23.484
325,12/04/17 05:00:00 AM,23.484
326,12/04/17 05:30:00 AM,23.484
327,12/04/17 06:00:00 AM,23.484
328,12/04/17 06:30:00 AM,23.484
329,12/04/17 07:00:00 AM,23.581
330,12/04/17 07:30:00 AM,23.581
331,12/04/17 08:00:00 AM,23.677
332,12/04/17 08:30:00 AM,23.677
333,12/04/17 09:00:00 AM,23.677
334,12/04/17 09:30:00 AM,23.677
335,12/04/17 10:00:00 AM,23.677
336,12/04/17 10:30:00 AM,23.677
337,12/04/17 11:00:00 AM,23.677
338,12/04/17 11:30:00 AM,23.677
339,12/04/17 12:00:00 PM,23.677
340,12/04/17 12:30:00 PM,23.677
341,12/04/17 01:00:00 PM,23.677
342,12/04/17 01:30:00 PM,23.677
343,12/04/17 02:00:00 PM,23.677
344,12/04/17 02:30:00 PM,23.677
345,12/04/17 03:00:00 PM,23.677
346,12/04/17 03:30:00 PM,23.677
347,12/04/17 04:00:00 PM,23.677
348,12/04/17 04:30:00 PM,23.677
349,12/04/17 05:00:00 PM,23.677
350,12/04/17 05:30:00 PM,23.677
351,12/04/17 06:00:00 PM,23.773
352,12/04/17 06:30:00 PM,23.677
353,12/04/17 07:00:00 PM,23.677
354,12/04/17 07:30:00 PM,23.677
355,12/04/17 08:00:00 PM,23.581
356,12/04/17 08:30:00 PM,23.581
357,12/04/17 09:00:00 PM,23.581
358,12/04/17 09:30:00 PM,23.581
359,12/04/17 10:00:00 PM,23.581
360,12/04/17 10:30:00 PM,23.581
361,12/04/17 11:00:00 PM,23.581
362,12/04/17 11:30:00 PM,23.484
363,12/05/17 12:00:00 AM,23.581
364,12/05/17 12:30:00 AM,23.484
365,12/05/17 01:00:00 AM,23.581
366,12/05/17 01:30:00 AM,23.581
367,12/05/17 02:00:00 AM,23.581
368,12/05/17 02:30:00 AM,23.581
369,12/05/17 03:00:00 AM,23.484
370,12/05/17 03:30:00 AM,23.484
371,12/05/17 04:00:00 AM,23.484
372,12/05/17 04:30:00 AM,23.484
373,12/05/17 05:00:00 AM,23.581
374,12/05/17 05:30:00 AM,23.484
375,12/05/17 06:00:00 AM,23.484
376,12/05/17 06:30:00 AM,23.581
377,12/05/17 07:00:00 AM,23.581
378,12/05/17 07:30:00 AM,23.677
379,12/05/17 08:00:00 AM,23.677
380,12/05/17 08:30:00 AM,23.677
381,12/05/17 09:00:00 AM,23.677
382,12/05/17 09:30:00 AM,23.677
383,12/05/17 10:00:00 AM,23.677
384,12/05/17 10:30:00 AM,23.581
385,12/05/17 11:00:00 AM,23.677
386,12/05/17 11:30:00 AM,23.773
387,12/05/17 12:00:00 PM,23.773
388,12/05/17 12:30:00 PM,23.773
389,12/05/17 01:00:00 PM,23.773
390,12/05/17 01:30:00 PM,23.773
391,12/05/17 02:00:00 PM,23.773
392,12/05/17 02:30:00 PM,23.773
393,12/05/17 03:00:00 PM,23.773
394,12/05/17 03:30:00 PM,23.773
395,12/05/17 04:00:00 PM,23.773
396,12/05/17 04:30:00 PM,23.773
397,12/05/17 05:00:00 PM,23.773
398,12/05/17 05:30:00 PM,23.773
399,12/05/17 06:00:00 PM,23.773
400,12/05/17 06:30:00 PM,23.773
401,12/05/17 07:00:00 PM,23.773
402,12/05/17 07:30:00 PM,23.773
403,12/05/17 08:00:00 PM,23.773
404,12/05/17 08:30:00 PM,23.677
405,12/05/17 09:00:00 PM,23.677
406,12/05/17 09:30:00 PM,23.677
407,12/05/17 10:00:00 PM,23.677
408,12/05/17 10:30:00 PM,23.677
409,12/05/17 11:00:00 PM,23.677
410,12/05/17 11:30:00 PM,23.677
411,12/06/17 12:00:00 AM,23.677
412,12/06/17 12:30:00 AM,23.677
413,12/06/17 01:00:00 AM,23.677
414,12/06/17 01:30:00 AM,23.677
415,12/06/17 02:00:00 AM,23.677
416,12/06/17 02:30:00 AM,23.677
417,12/06/17 03:00:00 AM,23.677
418,12/06/17 03:30:00 AM,23.677
419,12/06/17 04:00:00 AM,23.677
420,12/06/17 04:30:00 AM,23.677
421,12/06/17 05:00:00 AM,23.677
422,12/06/17 05:30:00 AM,23.677
423,12/06/17 06:00:00 AM,23.677
424,12/06/17 06:30:00 AM,23.677
425,12/06/17 07:00:00 AM,23.677
426,12/06/17 07:30:00 AM,23.773
427,12/06/17 08:00:00 AM,23.773
428,12/06/17 08:30:00 AM,23.773
429,12/06/17 09:00:00 AM,23.869
430,12/06/17 09:30:00 AM,23.869
431,12/06/17 10:00:00 AM,23.869
432,12/06/17 10:30:00 AM,23.869
433,12/06/17 11:00:00 AM,23.869
434,12/06/17 11:30:00 AM,23.869
435,12/06/17 12:00:00 PM,23.869
436,12/06/17 12:30:00 PM,23.869
437,12/06/17 01:00:00 PM,23.869
438,12/06/17 01:30:00 PM,23.869
439,12/06/17 02:00:00 PM,23.869
440,12/06/17 02:30:00 PM,23.869
441,12/06/17 03:00:00 PM,23.869
442,12/06/17 03:30:00 PM,23.869
443,12/06/17 04:00:00 PM,23.869
444,12/06/17 04:30:00 PM,23.869
445,12/06/17 05:00:00 PM,23.869
446,12/06/17 05:30:00 PM,23.773
447,12/06/17 06:00:00 PM,23.773
448,12/06/17 06:30:00 PM,23.773
449,12/06/17 07:00:00 PM,23.773
450,12/06/17 07:30:00 PM,23.773
451,12/06/17 08:00:00 PM,23.677
452,12/06/17 08:30:00 PM,23.581
453,12/06/17 09:00:00 PM,23.581
454,12/06/17 09:30:00 PM,23.581
455,12/06/17 10:00:00 PM,23.581
456,12/06/17 10:30:00 PM,23.388
457,12/06/17 11:00:00 PM,23.484
458,12/06/17 11:30:00 PM,23.484
459,12/07/17 12:00:00 AM,23.484
460,12/07/17 12:30:00 AM,23.388
461,12/07/17 01:00:00 AM,23.388
462,12/07/17 01:30:00 AM,23.388
463,12/07/17 02:00:00 AM,23.388
464,12/07/17 02:30:00 AM,23.388
465,12/07/17 03:00:00 AM,23.388
466,12/07/17 03:30:00 AM,23.388
467,12/07/17 04:00:00 AM,23.388
468,12/07/17 04:30:00 AM,23.388
469,12/07/17 05:00:00 AM,23.388
470,12/07/17 05:30:00 AM,23.388
471,12/07/17 06:00:00 AM,23.388
472,12/07/17 06:30:00 AM,23.388
473,12/07/17 07:00:00 AM,23.484
474,12/07/17 07:30:00 AM,23.484
475,12/07/17 08:00:00 AM,23.484
476,12/07/17 08:30:00 AM,23.484
477,12/07/17 09:00:00 AM,23.581
478,12/07/17 09:30:00 AM,23.484
479,12/07/17 10:00:00 AM,23.581
480,12/07/17 10:30:00 AM,23.581
481,12/07/17 11:00:00 AM,23.581
482,12/07/17 11:30:00 AM,23.581
483,12/07/17 12:00:00 PM,23.581
484,12/07/17 12:30:00 PM,23.581
485,12/07/17 01:00:00 PM,23.581
486,12/07/17 01:30:00 PM,23.581
487,12/07/17 02:00:00 PM,23.581
488,12/07/17 02:30:00 PM,23.581
489,12/07/17 03:00:00 PM,23.581
490,12/07/17 03:30:00 PM,23.677
491,12/07/17 04:00:00 PM,23.677
492,12/07/17 04:30:00 PM,23.677
493,12/07/17 05:00:00 PM,23.677
494,12/07/17 05:30:00 PM,23.677
495,12/07/17 06:00:00 PM,23.677
496,12/07/17 06:30:00 PM,23.677
497,12/07/17 07:00:00 PM,23.677
498,12/07/17 07:30:00 PM,23.677
499,12/07/17 08:00:00 PM,23.581
500,12/07/17 08:30:00 PM,23.581
501,12/07/17 09:00:00 PM,23.484
502,12/07/17 09:30:00 PM,23.484
503,12/07/17 10:00:00 PM,23.484
504,12/07/17 10:30:00 PM,23.484
505,12/07/17 11:00:00 PM,23.484
506,12/07/17 11:30:00 PM,23.484
507,12/08/17 12:00:00 AM,23.484
508,12/08/17 12:30:00 AM,23.484
509,12/08/17 01:00:00 AM,23.484
510,12/08/17 01:30:00 AM,23.484
511,12/08/17 02:00:00 AM,23.484
512,12/08/17 02:30:00 AM,23.388
513,12/08/17 03:00:00 AM,23.388
514,12/08/17 03:30:00 AM,23.388
515,12/08/17 04:00:00 AM,23.484
516,12/08/17 04:30:00 AM,23.484
517,12/08/17 05:00:00 AM,23.484
518,12/08/17 05:30:00 AM,23.484
519,12/08/17 06:00:00 AM,23.484
520,12/08/17 06:30:00 AM,23.484
521,12/08/17 07:00:00 AM,23.581
522,12/08/17 07:30:00 AM,23.581
523,12/08/17 08:00:00 AM,23.581
524,12/08/17 08:30:00 AM,23.677
525,12/08/17 09:00:00 AM,23.677
526,12/08/17 09:30:00 AM,23.677
527,12/08/17 10:00:00 AM,23.677
528,12/08/17 10:30:00 AM,23.677
529,12/08/17 11:00:00 AM,23.677
530,12/08/17 11:30:00 AM,23.677
531,12/08/17 12:00:00 PM,23.677
532,12/08/17 12:30:00 PM,23.677
533,12/08/17 01:00:00 PM,23.581
534,12/08/17 01:30:00 PM,23.581
535,12/08/17 02:00:00 PM,23.581
536,12/08/17 02:30:00 PM,23.581
537,12/08/17 03:00:00 PM,23.581
538,12/08/17 03:30:00 PM,23.581
539,12/08/17 04:00:00 PM,23.581
540,12/08/17 04:30:00 PM,23.581
541,12/08/17 05:00:00 PM,23.581
542,12/08/17 05:30:00 PM,23.677
543,12/08/17 06:00:00 PM,23.677
544,12/08/17 06:30:00 PM,23.677
545,12/08/17 07:00:00 PM,23.677
546,12/08/17 07:30:00 PM,23.677
547,12/08/17 08:00:00 PM,23.677
548,12/08/17 08:30:00 PM,23.581
549,12/08/17 09:00:00 PM,23.581
550,12/08/17 09:30:00 PM,23.581
551,12/08/17 10:00:00 PM,23.581
552,12/08/17 10:30:00 PM,23.581
553,12/08/17 11:00:00 PM,23.484
554,12/08/17 11:30:00 PM,23.484
555,12/09/17 12:00:00 AM,23.484
556,12/09/17 12:30:00 AM,23.581
557,12/09/17 01:00:00 AM,23.581
558,12/09/17 01:30:00 AM,23.581
559,12/09/17 02:00:00 AM,23.581
560,12/09/17 02:30:00 AM,23.388
561,12/09/17 03:00:00 AM,23.484
562,12/09/17 03:30:00 AM,23.484
563,12/09/17 04:00:00 AM,23.484
564,12/09/17 04:30:00 AM,23.484
565,12/09/17 05:00:00 AM,23.581
566,12/09/17 05:30:00 AM,23.581
567,12/09/17 06:00:00 AM,23.581
568,12/09/17 06:30:00 AM,23.581
569,12/09/17 07:00:00 AM,23.581
570,12/09/17 07:30:00 AM,23.677
571,12/09/17 08:00:00 AM,23.677
572,12/09/17 08:30:00 AM,23.677
573,12/09/17 09:00:00 AM,23.677
574,12/09/17 09:30:00 AM,23.677
575,12/09/17 10:00:00 AM,23.677
576,12/09/17 10:30:00 AM,23.677
577,12/09/17 11:00:00 AM,23.677
578,12/09/17 11:30:00 AM,23.677
579,12/09/17 12:00:00 PM,23.677
580,12/09/17 12:30:00 PM,23.677
581,12/09/17 01:00:00 PM,23.677
582,12/09/17 01:30:00 PM,23.677
583,12/09/17 02:00:00 PM,23.677
584,12/09/17 02:30:00 PM,23.677
585,12/09/17 03:00:00 PM,23.581
586,12/09/17 03:30:00 PM,23.581
587,12/09/17 04:00:00 PM,23.581
588,12/09/17 04:30:00 PM,23.581
589,12/09/17 05:00:00 PM,23.581
590,12/09/17 05:30:00 PM,23.484
591,12/09/17 06:00:00 PM,23.581
592,12/09/17 06:30:00 PM,23.581
593,12/09/17 07:00:00 PM,23.581
594,12/09/17 07:30:00 PM,23.581
595,12/09/17 08:00:00 PM,23.484
596,12/09/17 08:30:00 PM,23.484
597,12/09/17 09:00:00 PM,23.484
598,12/09/17 09:30:00 PM,23.484
599,12/09/17 10:00:00 PM,23.484
600,12/09/17 10:30:00 PM,23.388
601,12/09/17 11:00:00 PM,23.484
602,12/09/17 11:30:00 PM,23.388
603,12/10/17 12:00:00 AM,23.388
604,12/10/17 12:30:00 AM,23.388
605,12/10/17 01:00:00 AM,23.388
606,12/10/17 01:30:00 AM,23.388
607,12/10/17 02:00:00 AM,23.388
608,12/10/17 02:30:00 AM,23.388
609,12/10/17 03:00:00 AM,23.388
610,12/10/17 03:30:00 AM,23.388
611,12/10/17 04:00:00 AM,23.388
612,12/10/17 04:30:00 AM,23.388
613,12/10/17 05:00:00 AM,23.388
614,12/10/17 05:30:00 AM,23.388
615,12/10/17 06:00:00 AM,23.388
616,12/10/17 06:30:00 AM,23.388
617,12/10/17 07:00:00 AM,23.484
618,12/10/17 07:30:00 AM,23.484
619,12/10/17 08:00:00 AM,23.484
620,12/10/17 08:30:00 AM,23.581
621,12/10/17 09:00:00 AM,23.581
622,12/10/17 09:30:00 AM,23.581
623,12/10/17 10:00:00 AM,23.484
624,12/10/17 10:30:00 AM,23.484
625,12/10/17 11:00:00 AM,23.484
626,12/10/17 11:30:00 AM,23.581
627,12/10/17 12:00:00 PM,23.581
628,12/10/17 12:30:00 PM,23.484
629,12/10/17 01:00:00 PM,23.484
630,12/10/17 01:30:00 PM,23.484
631,12/10/17 02:00:00 PM,23.484
632,12/10/17 02:30:00 PM,23.484
633,12/10/17 03:00:00 PM,23.581
634,12/10/17 03:30:00 PM,23.581
635,12/10/17 04:00:00 PM,23.581
636,12/10/17 04:30:00 PM,23.581
637,12/10/17 05:00:00 PM,23.677
638,12/10/17 05:30:00 PM,23.677
639,12/10/17 06:00:00 PM,23.581
640,12/10/17 06:30:00 PM,23.581
641,12/10/17 07:00:00 PM,23.581
642,12/10/17 07:30:00 PM,23.581
643,12/10/17 08:00:00 PM,23.484
644,12/10/17 08:30:00 PM,23.388
645,12/10/17 09:00:00 PM,23.388
646,12/10/17 09:30:00 PM,23.388
647,12/10/17 10:00:00 PM,23.388
648,12/10/17 10:30:00 PM,23.292
649,12/10/17 11:00:00 PM,23.388
650,12/10/17 11:30:00 PM,23.388
651,12/11/17 12:00:00 AM,23.388
652,12/11/17 12:30:00 AM,23.388
653,12/11/17 01:00:00 AM,23.388
654,12/11/17 01:30:00 AM,23.388
655,12/11/17 02:00:00 AM,23.292
656,12/11/17 02:30:00 AM,23.388
657,12/11/17 03:00:00 AM,23.388
658,12/11/17 03:30:00 AM,23.292
659,12/11/17 04:00:00 AM,23.388
660,12/11/17 04:30:00 AM,23.388
661,12/11/17 05:00:00 AM,23.388
662,12/11/17 05:30:00 AM,23.388
663,12/11/17 06:00:00 AM,23.388
664,12/11/17 06:30:00 AM,23.388
665,12/11/17 07:00:00 AM,23.484
